Product_Name,Product_Category,Sales_Price,Cost,Qty_On_Hand,Lagos,Ibadan,Vendors,Class,Responsible,Date_Added
Product_69,Supplements,4259.19,3044.32,47,0,17,Vendor_6,Beta,Ops,2025-07-10
Product_7,Prescription,9540.36,6912.39,0,0,0,Vendor_3,Beta,Procurement,2025-07-26
Product_76,Prescription,908.98,608.53,426,419,242,Vendor_14,Zigma,Supply Chain,2025-05-08
Product_9,Prescription,7857.8,6527.71,0,0,0,Vendor_10,Beta,Ops,2025-12-30
Product_33,Prescription,10191.82,6948.41,103,100,62,Vendor_11,Alpha,Ops,2025-12-06
Product_87,OTC,3138.18,2348.36,20,8,17,Vendor_12,Alpha,Ops,2025-07-09
Product_52,Prescription,1242.05,903.12,0,0,0,Vendor_4,Gamma,Ops,2025-01-14
Product_59,OTC,2434.21,1879.94,0,0,0,Vendor_14,Beta,Ops,2025-04-15
Product_98,Supplements,9649.65,7460.0,127,49,15,Vendor_2,Alpha,Ops,2025-10-16
Product_44,Supplements,5030.88,3804.46,355,344,206,Vendor_15,Alpha,Procurement,2025-12-12
Product_53,OTC,3167.26,2484.84,230,110,182,Vendor_8,Alpha,Supply Chain,2025-12-05
Product_81,Supplements,3935.9,3288.36,0,0,0,Vendor_1,Gamma,Ops,2025-08-03
Product_95,Prescription,3960.06,3110.87,77,62,64,Vendor_12,Gamma,Supply Chain,2025-11-20
Product_76,OTC,6394.89,4719.61,378,336,102,Vendor_3,Beta,Ops,2025-08-03
Product_54,OTC,2885.51,2285.14,278,193,151,Vendor_8,Gamma,Ops,2025-08-25
Product_56,Prescription,7189.58,5335.76,24,8,8,Vendor_14,Beta,Supply Chain,2025-02-21
Product_25,OTC,7840.84,6121.23,360,137,318,Vendor_20,Beta,Procurement,2025-08-17
Product_32,Prescription,7524.89,6733.9,0,0,0,Vendor_7,Zigma,Procurement,2025-08-29
Product_1,Supplements,9523.75,7751.6,471,374,329,Vendor_9,Alpha,Ops,2025-02-23
Product_94,OTC,2608.39,2314.87,0,0,0,Vendor_14,Zigma,Supply Chain,2025-09-23
Product_34,Prescription,6495.59,4365.97,165,36,118,Vendor_17,Zigma,Supply Chain,2025-03-08
Product_88,OTC,4049.44,3441.91,0,0,0,Vendor_18,Beta,Supply Chain,2025-02-25
Product_18,OTC,3316.87,2694.98,240,124,91,Vendor_16,Alpha,Supply Chain,2025-10-06
Product_36,Supplements,8373.25,7287.47,309,217,221,Vendor_11,Alpha,Supply Chain,2025-06-10
Product_32,Prescription,1020.54,842.55,71,70,71,Vendor_17,Beta,Ops,2025-11-22
Product_72,Prescription,6126.99,4359.03,95,56,8,Vendor_15,Zigma,Ops,2025-10-14
Product_89,OTC,6272.27,5451.71,0,0,0,Vendor_15,Alpha,Supply Chain,2025-10-04
Product_60,Prescription,7555.11,6264.98,0,0,0,Vendor_16,Zigma,Ops,2025-06-12
Product_66,Supplements,7458.58,5120.96,0,0,0,Vendor_18,Gamma,Supply Chain,2025-12-19
Product_49,Prescription,3620.47,2657.71,0,0,0,Vendor_9,Beta,Supply Chain,2025-04-28
Product_14,Prescription,8826.09,6617.61,0,0,0,Vendor_6,Beta,Supply Chain,2025-09-28
Product_36,Supplements,7203.22,5928.15,477,421,25,Vendor_6,Alpha,Procurement,2025-07-29
Product_70,Supplements,7098.67,5144.99,82,52,55,Vendor_18,Gamma,Supply Chain,2025-07-06
Product_100,Prescription,4613.27,3828.55,0,0,0,Vendor_14,Gamma,Supply Chain,2025-01-13
Product_20,Supplements,8170.98,6597.45,0,0,0,Vendor_3,Gamma,Procurement,2025-05-02
Product_48,Supplements,1349.14,1045.5,165,119,81,Vendor_18,Alpha,Procurement,2025-12-22
Product_51,OTC,4966.06,4161.1,0,0,0,Vendor_14,Zigma,Supply Chain,2025-03-02
Product_19,Supplements,3525.4,2724.0,0,0,0,Vendor_17,Gamma,Ops,2025-11-19
Product_95,OTC,6088.05,4862.78,442,281,199,Vendor_2,Beta,Ops,2025-04-09
Product_62,Supplements,1642.19,1170.51,0,0,0,Vendor_8,Beta,Procurement,2025-08-28
Product_94,Supplements,8635.0,6558.04,0,0,0,Vendor_9,Alpha,Procurement,2025-11-03
Product_2,OTC,4684.71,3884.39,348,137,101,Vendor_6,Gamma,Procurement,2025-11-30
Product_92,Prescription,8942.75,7346.14,0,0,0,Vendor_17,Gamma,Ops,2025-08-11
Product_72,OTC,4300.08,3431.1,0,0,0,Vendor_16,Alpha,Ops,2025-01-23
Product_77,Prescription,3073.37,2357.52,0,0,0,Vendor_4,Gamma,Ops,2025-12-22
Product_100,OTC,1253.89,1097.05,282,46,248,Vendor_12,Zigma,Ops,2025-03-20
Product_32,OTC,2517.69,2184.31,374,341,347,Vendor_14,Beta,Procurement,2025-10-07
Product_46,Supplements,9111.51,6910.22,122,119,17,Vendor_18,Alpha,Procurement,2025-02-12
Product_71,OTC,474.63,371.69,133,72,30,Vendor_19,Beta,Ops,2025-06-05
Product_44,OTC,5307.69,3945.45,448,441,216,Vendor_19,Alpha,Procurement,2025-01-02
Product_20,Supplements,9664.76,6609.59,208,113,23,Vendor_18,Zigma,Supply Chain,2025-06-04
Product_42,OTC,7470.73,6656.03,0,0,0,Vendor_13,Zigma,Procurement,2025-07-26
Product_22,Supplements,2214.9,1554.35,0,0,0,Vendor_20,Alpha,Ops,2025-09-14
Product_34,Supplements,9883.93,6715.71,404,186,61,Vendor_12,Gamma,Procurement,2025-12-03
Product_13,Supplements,769.89,688.91,0,0,0,Vendor_4,Beta,Procurement,2025-05-21
Product_46,Supplements,7812.05,6349.65,394,197,204,Vendor_12,Zigma,Ops,2025-08-02
Product_10,Supplements,7362.11,6505.36,0,0,0,Vendor_17,Beta,Supply Chain,2025-05-08
Product_64,Supplements,3725.95,3033.46,301,225,63,Vendor_13,Beta,Ops,2025-02-17
Product_21,OTC,1162.53,852.33,414,396,256,Vendor_6,Zigma,Ops,2025-03-06
Product_31,Prescription,6595.88,4966.31,0,0,0,Vendor_17,Zigma,Procurement,2025-02-28
Product_22,OTC,9286.76,7083.73,306,56,47,Vendor_15,Alpha,Ops,2025-11-24
Product_21,Prescription,10064.75,7613.68,0,0,0,Vendor_13,Beta,Ops,2025-08-04
Product_63,Supplements,1028.84,900.55,0,0,0,Vendor_3,Alpha,Procurement,2025-06-09
Product_25,OTC,7036.63,4825.17,156,156,1,Vendor_6,Gamma,Supply Chain,2025-11-25
Product_99,Prescription,1645.6,1293.58,0,0,0,Vendor_4,Gamma,Procurement,2025-09-30
Product_90,Prescription,6161.82,5458.77,0,0,0,Vendor_16,Alpha,Ops,2025-02-12
Product_31,Supplements,3668.53,2591.29,0,0,0,Vendor_5,Gamma,Supply Chain,2025-02-15
Product_78,Prescription,5213.78,3702.24,0,0,0,Vendor_13,Zigma,Procurement,2025-05-28
Product_77,OTC,1213.52,811.32,383,93,225,Vendor_15,Alpha,Procurement,2025-03-06
Product_14,Prescription,4007.83,2769.64,0,0,0,Vendor_3,Alpha,Supply Chain,2025-03-30
Product_45,Prescription,4023.34,3400.57,0,0,0,Vendor_13,Zigma,Ops,2025-08-02
Product_61,Supplements,2723.76,1952.15,228,45,158,Vendor_7,Gamma,Ops,2025-02-01
Product_96,OTC,5363.52,4563.32,0,0,0,Vendor_12,Zigma,Ops,2025-11-13
Product_4,OTC,3596.12,3012.78,144,51,111,Vendor_2,Zigma,Ops,2025-10-19
Product_8,Supplements,8293.41,6688.66,0,0,0,Vendor_3,Zigma,Ops,2025-11-27
Product_72,OTC,3027.86,2361.86,0,0,0,Vendor_5,Alpha,Procurement,2025-02-12
Product_55,OTC,8313.61,6285.46,0,0,0,Vendor_13,Beta,Supply Chain,2025-02-04
Product_36,OTC,5431.21,4121.47,0,0,0,Vendor_17,Beta,Procurement,2025-08-16
Product_7,Prescription,6468.6,5526.67,163,118,57,Vendor_5,Alpha,Ops,2025-03-04
Product_89,Prescription,7336.3,5724.6,0,0,0,Vendor_20,Beta,Procurement,2025-11-18
Product_52,OTC,4993.43,3997.04,0,0,0,Vendor_9,Zigma,Supply Chain,2025-07-08
Product_4,Supplements,1534.53,1113.89,115,71,42,Vendor_18,Alpha,Ops,2025-05-06
Product_55,Supplements,5686.96,4952.14,496,194,157,Vendor_19,Alpha,Procurement,2025-05-21
Product_6,Supplements,5489.74,4833.84,63,21,17,Vendor_12,Zigma,Ops,2025-03-02
Product_7,OTC,6353.57,4620.86,0,0,0,Vendor_12,Zigma,Procurement,2025-10-16
Product_96,Prescription,7979.16,7190.49,263,175,125,Vendor_12,Alpha,Procurement,2025-02-16
Product_74,Supplements,6436.31,4611.95,0,0,0,Vendor_13,Beta,Supply Chain,2025-12-03
Product_56,Supplements,9884.42,7191.76,0,0,0,Vendor_6,Gamma,Procurement,2025-02-19
Product_22,OTC,5940.41,5120.08,63,61,4,Vendor_2,Zigma,Supply Chain,2025-08-23
Product_37,OTC,2693.93,1969.47,323,182,56,Vendor_4,Gamma,Supply Chain,2025-05-25
Product_53,Prescription,1259.9,989.31,54,0,20,Vendor_20,Beta,Procurement,2025-01-21
Product_70,Prescription,8090.79,5596.91,0,0,0,Vendor_1,Zigma,Ops,2025-04-23
Product_65,OTC,1332.31,961.51,0,0,0,Vendor_2,Gamma,Supply Chain,2025-11-21
Product_28,Supplements,2379.09,1747.72,0,0,0,Vendor_18,Beta,Procurement,2025-06-30
Product_45,Supplements,3570.53,3131.36,460,174,183,Vendor_2,Gamma,Procurement,2025-01-23
Product_60,Supplements,3215.15,2503.93,0,0,0,Vendor_2,Beta,Ops,2025-02-28
Product_21,Supplements,696.47,477.46,0,0,0,Vendor_14,Alpha,Supply Chain,2025-10-12
Product_76,OTC,380.92,341.92,486,345,387,Vendor_14,Zigma,Procurement,2025-08-29
Product_18,Prescription,1810.57,1333.36,415,386,340,Vendor_8,Alpha,Supply Chain,2025-08-21
Product_33,OTC,3089.8,2271.36,0,0,0,Vendor_12,Beta,Ops,2025-08-01
Product_8,OTC,9206.4,7173.11,303,266,28,Vendor_17,Beta,Supply Chain,2025-09-04
Product_41,Prescription,6283.88,4979.77,70,18,45,Vendor_1,Beta,Supply Chain,2025-10-05
Product_34,OTC,4584.22,3128.04,151,143,96,Vendor_3,Alpha,Ops,2025-11-29
Product_50,OTC,10018.15,6987.27,316,160,284,Vendor_13,Zigma,Ops,2025-11-21
Product_61,Supplements,862.33,595.4,482,45,352,Vendor_20,Beta,Ops,2025-07-24
Product_48,Prescription,7947.69,6874.77,0,0,0,Vendor_7,Alpha,Procurement,2025-03-18
Product_80,Supplements,4626.94,3739.89,0,0,0,Vendor_20,Beta,Ops,2025-03-28
Product_14,OTC,6979.15,5816.69,0,0,0,Vendor_16,Alpha,Procurement,2025-09-05
Product_47,Prescription,10319.69,7702.92,0,0,0,Vendor_7,Alpha,Ops,2025-07-10
Product_67,Prescription,4147.66,3359.14,295,95,262,Vendor_2,Beta,Ops,2025-04-07
Product_21,OTC,8115.19,6847.45,0,0,0,Vendor_13,Gamma,Ops,2025-05-12
Product_2,Supplements,7720.51,6713.28,206,121,25,Vendor_4,Zigma,Ops,2025-09-17
Product_82,OTC,3274.49,2252.84,0,0,0,Vendor_4,Beta,Ops,2025-07-19
Product_3,OTC,10104.33,6744.34,0,0,0,Vendor_1,Gamma,Ops,2025-08-06
Product_18,OTC,7131.01,4992.9,51,0,41,Vendor_3,Zigma,Ops,2025-11-25
Product_37,Prescription,916.03,734.14,146,15,77,Vendor_3,Gamma,Supply Chain,2025-08-14
Product_92,OTC,6341.17,4807.39,150,111,126,Vendor_18,Alpha,Supply Chain,2025-01-21
Product_100,OTC,1449.68,1218.39,0,0,0,Vendor_15,Beta,Procurement,2025-03-26
Product_62,OTC,7908.24,6375.61,0,0,0,Vendor_4,Alpha,Procurement,2025-01-09
Product_85,OTC,3699.72,2551.6,284,19,232,Vendor_15,Gamma,Procurement,2025-08-09
Product_65,Supplements,931.05,659.47,495,349,83,Vendor_7,Beta,Procurement,2025-03-28
Product_79,OTC,9580.0,7581.69,237,7,208,Vendor_18,Zigma,Supply Chain,2025-08-11
Product_91,Prescription,3104.03,2265.29,0,0,0,Vendor_3,Beta,Supply Chain,2025-01-04
Product_29,Prescription,6224.08,4370.1,481,354,36,Vendor_9,Gamma,Procurement,2025-03-12
Product_62,Prescription,7604.09,5848.75,0,0,0,Vendor_19,Gamma,Procurement,2025-12-10
Product_61,Supplements,8116.43,6708.24,197,18,115,Vendor_8,Gamma,Supply Chain,2025-07-03
Product_75,Prescription,2014.41,1440.38,201,189,67,Vendor_14,Zigma,Ops,2025-12-14
Product_26,Supplements,8507.76,5800.78,0,0,0,Vendor_16,Gamma,Ops,2025-10-02
Product_19,OTC,3671.79,3336.43,0,0,0,Vendor_19,Alpha,Ops,2025-09-30
Product_12,Prescription,5096.75,4067.07,217,124,122,Vendor_11,Alpha,Supply Chain,2025-02-02
Product_90,Supplements,1025.19,871.16,0,0,0,Vendor_9,Beta,Ops,2025-03-21
Product_74,Supplements,8246.72,7189.67,348,135,24,Vendor_11,Beta,Procurement,2025-11-21
Product_57,Prescription,3096.02,2645.23,0,0,0,Vendor_19,Beta,Supply Chain,2025-04-05
Product_30,Prescription,8917.12,7261.07,0,0,0,Vendor_14,Zigma,Supply Chain,2025-09-29
Product_37,OTC,9064.26,6241.09,0,0,0,Vendor_17,Alpha,Ops,2025-11-30
Product_6,Prescription,3176.62,2711.5,354,37,149,Vendor_9,Gamma,Supply Chain,2025-11-04
Product_66,Supplements,5844.05,5216.79,238,90,88,Vendor_12,Alpha,Procurement,2025-09-26
Product_62,Supplements,9191.52,6929.96,0,0,0,Vendor_16,Zigma,Procurement,2025-08-15
Product_53,Supplements,4081.74,2974.12,449,392,209,Vendor_10,Zigma,Supply Chain,2025-01-29
Product_19,Supplements,7876.48,6080.15,26,1,13,Vendor_20,Alpha,Supply Chain,2025-03-08
Product_72,Prescription,9810.86,6751.62,496,241,236,Vendor_8,Beta,Ops,2025-02-23
Product_12,Supplements,10701.68,7183.59,50,36,21,Vendor_3,Beta,Procurement,2025-09-13
Product_90,Supplements,6003.22,5229.49,0,0,0,Vendor_9,Zigma,Supply Chain,2025-09-15
Product_43,Prescription,6978.69,6298.34,132,76,58,Vendor_6,Alpha,Supply Chain,2025-07-12
Product_57,Prescription,8458.54,6100.51,0,0,0,Vendor_17,Beta,Ops,2025-05-05
Product_85,OTC,2166.43,1504.49,480,68,68,Vendor_3,Alpha,Procurement,2025-03-22
Product_52,Prescription,3746.66,2737.81,412,212,321,Vendor_19,Beta,Supply Chain,2025-09-23
Product_8,Prescription,8666.51,7006.45,86,46,71,Vendor_7,Alpha,Supply Chain,2025-07-29
Product_22,Supplements,5704.98,4285.75,0,0,0,Vendor_13,Beta,Ops,2025-06-06
Product_3,Supplements,3071.48,2545.23,0,0,0,Vendor_4,Gamma,Supply Chain,2025-03-08
Product_15,Supplements,5895.36,4380.04,0,0,0,Vendor_14,Alpha,Procurement,2025-12-15
Product_92,Prescription,5009.95,4144.17,0,0,0,Vendor_16,Beta,Supply Chain,2025-11-12
Product_84,Supplements,3814.65,2658.04,339,146,258,Vendor_8,Zigma,Ops,2025-10-19
Product_27,OTC,5505.65,4784.45,0,0,0,Vendor_10,Gamma,Supply Chain,2025-12-31
Product_9,Prescription,6942.16,5609.41,0,0,0,Vendor_10,Alpha,Ops,2025-06-10
Product_51,Supplements,1191.24,1069.89,96,67,82,Vendor_18,Gamma,Ops,2025-06-24
Product_11,Supplements,452.46,350.25,0,0,0,Vendor_11,Gamma,Ops,2025-01-09
Product_26,OTC,694.89,557.38,325,309,111,Vendor_3,Alpha,Ops,2025-12-17
Product_86,OTC,9094.37,7646.81,227,108,188,Vendor_1,Beta,Ops,2025-11-29
Product_51,Prescription,910.68,721.07,266,21,39,Vendor_1,Beta,Procurement,2025-02-07
Product_67,OTC,1320.84,1040.17,0,0,0,Vendor_7,Zigma,Supply Chain,2025-04-17
Product_72,Prescription,7628.82,6510.02,340,136,335,Vendor_16,Zigma,Procurement,2025-04-05
Product_48,Prescription,7594.02,5180.64,0,0,0,Vendor_11,Alpha,Procurement,2025-01-28
Product_62,Supplements,5550.93,4764.72,0,0,0,Vendor_18,Alpha,Supply Chain,2025-02-25
Product_6,Supplements,7282.48,5966.84,297,280,188,Vendor_12,Gamma,Procurement,2025-03-07
Product_16,OTC,8514.89,7394.93,0,0,0,Vendor_8,Beta,Supply Chain,2025-06-13
Product_58,Prescription,1634.74,1287.05,426,316,173,Vendor_8,Zigma,Ops,2025-12-11
Product_8,Supplements,10327.07,7089.22,125,14,47,Vendor_14,Alpha,Supply Chain,2025-09-26
Product_70,Supplements,4592.14,3314.84,0,0,0,Vendor_19,Beta,Supply Chain,2025-01-17
Product_21,OTC,6176.27,4364.32,0,0,0,Vendor_17,Gamma,Procurement,2025-10-30
Product_53,Prescription,3745.96,2908.37,0,0,0,Vendor_8,Zigma,Ops,2025-10-12
Product_68,Prescription,3452.06,2798.17,0,0,0,Vendor_16,Gamma,Supply Chain,2025-04-11
Product_29,OTC,9461.75,6485.45,150,65,71,Vendor_13,Alpha,Supply Chain,2025-08-16
Product_72,Supplements,7813.65,7069.87,0,0,0,Vendor_4,Gamma,Supply Chain,2025-06-23
Product_38,Supplements,4866.03,3376.91,0,0,0,Vendor_8,Beta,Ops,2025-01-21
Product_28,OTC,6303.56,4776.97,0,0,0,Vendor_19,Gamma,Procurement,2025-09-17
Product_78,Prescription,7290.66,4947.58,0,0,0,Vendor_3,Beta,Supply Chain,2025-10-11
Product_9,Prescription,8759.63,7513.77,0,0,0,Vendor_2,Gamma,Ops,2025-09-11
Product_33,Supplements,3371.81,2374.07,0,0,0,Vendor_3,Zigma,Procurement,2025-08-22
Product_67,Prescription,3125.67,2727.17,0,0,0,Vendor_8,Alpha,Supply Chain,2025-12-14
Product_92,Prescription,2874.34,2206.65,0,0,0,Vendor_5,Beta,Supply Chain,2025-08-19
Product_63,OTC,839.09,735.17,0,0,0,Vendor_6,Alpha,Procurement,2025-02-25
Product_38,OTC,4125.86,3091.32,0,0,0,Vendor_11,Alpha,Procurement,2025-08-23
Product_5,Prescription,5792.12,4664.41,410,166,70,Vendor_17,Alpha,Procurement,2025-12-28
Product_65,OTC,6613.75,4586.84,0,0,0,Vendor_9,Alpha,Ops,2025-09-24
Product_69,Supplements,3822.91,2886.79,34,31,19,Vendor_4,Beta,Supply Chain,2025-04-24
Product_21,OTC,7315.24,6564.84,0,0,0,Vendor_10,Zigma,Supply Chain,2025-01-01
Product_25,Supplements,2774.8,1897.51,0,0,0,Vendor_17,Zigma,Supply Chain,2025-07-25
Product_53,Supplements,4140.4,3465.85,0,0,0,Vendor_6,Alpha,Procurement,2025-02-12
Product_82,OTC,5539.08,3878.11,393,306,143,Vendor_11,Gamma,Ops,2025-05-26
Product_55,Prescription,1339.99,1212.16,487,232,390,Vendor_3,Zigma,Ops,2025-09-28
Product_8,OTC,8797.05,6741.45,174,111,76,Vendor_9,Gamma,Supply Chain,2025-08-20
Product_72,Prescription,1591.28,1350.06,0,0,0,Vendor_9,Zigma,Ops,2025-03-21
Product_66,Prescription,547.63,411.77,194,31,107,Vendor_16,Gamma,Ops,2025-07-21
Product_93,OTC,5394.67,3611.43,0,0,0,Vendor_12,Alpha,Supply Chain,2025-04-24
Product_34,Supplements,7524.63,6761.9,50,2,16,Vendor_8,Zigma,Ops,2025-07-13
Product_66,Prescription,7752.92,7008.74,377,3,243,Vendor_7,Gamma,Supply Chain,2025-06-15
Product_32,Prescription,6881.33,6049.37,225,30,204,Vendor_4,Beta,Supply Chain,2025-07-26
Product_95,Supplements,4090.16,3334.44,377,367,240,Vendor_15,Zigma,Ops,2025-09-04
Product_30,OTC,1215.84,879.06,44,38,37,Vendor_3,Beta,Procurement,2025-01-21
Product_35,Supplements,9467.29,7113.94,0,0,0,Vendor_19,Zigma,Ops,2025-02-24
Product_75,Supplements,7935.07,6144.27,0,0,0,Vendor_9,Gamma,Procurement,2025-12-15
Product_79,Supplements,1849.22,1303.71,224,46,207,Vendor_14,Beta,Procurement,2025-08-23
Product_50,OTC,7595.5,5452.71,0,0,0,Vendor_8,Gamma,Supply Chain,2025-05-15
Product_59,Prescription,381.03,318.08,422,342,234,Vendor_2,Gamma,Ops,2025-12-15
Product_85,Supplements,4708.59,3464.4,0,0,0,Vendor_18,Gamma,Procurement,2025-02-20
Product_63,Supplements,3679.38,2718.65,0,0,0,Vendor_13,Alpha,Supply Chain,2025-09-02
Product_2,Supplements,7295.24,6248.42,151,108,119,Vendor_8,Zigma,Supply Chain,2025-03-20
Product_45,OTC,2666.63,2321.32,0,0,0,Vendor_11,Alpha,Supply Chain,2025-01-29
Product_56,Prescription,11624.37,7986.31,0,0,0,Vendor_6,Gamma,Ops,2025-08-28
Product_50,Supplements,7646.83,5235.75,0,0,0,Vendor_9,Beta,Ops,2025-08-24
Product_32,Supplements,11614.67,7759.89,0,0,0,Vendor_18,Gamma,Ops,2025-06-06
Product_5,Supplements,3461.41,2962.12,0,0,0,Vendor_8,Alpha,Ops,2025-02-07
Product_52,Supplements,9422.31,7182.06,0,0,0,Vendor_10,Beta,Supply Chain,2025-12-14
Product_15,Prescription,9578.62,7998.01,0,0,0,Vendor_5,Alpha,Ops,2025-08-09
Product_73,OTC,3450.65,2311.59,0,0,0,Vendor_11,Beta,Procurement,2025-10-27
Product_2,Prescription,651.53,538.47,0,0,0,Vendor_1,Beta,Procurement,2025-07-30
Product_68,Prescription,10738.5,7192.27,0,0,0,Vendor_17,Gamma,Supply Chain,2025-06-07
Product_6,Prescription,496.71,445.74,0,0,0,Vendor_13,Alpha,Procurement,2025-02-18
Product_78,OTC,10378.32,7397.3,0,0,0,Vendor_20,Alpha,Procurement,2025-05-07
Product_87,Supplements,7062.61,5039.28,420,31,319,Vendor_14,Alpha,Procurement,2025-09-26
Product_39,Prescription,8118.9,6336.43,447,284,94,Vendor_10,Beta,Supply Chain,2025-02-10
Product_80,OTC,8189.48,5588.87,276,177,193,Vendor_12,Beta,Procurement,2025-12-02
Product_21,OTC,2797.22,2298.54,0,0,0,Vendor_17,Zigma,Procurement,2025-06-07
Product_21,OTC,3264.87,2636.92,282,248,278,Vendor_18,Alpha,Supply Chain,2025-10-31
Product_4,Supplements,7529.15,6622.3,0,0,0,Vendor_5,Beta,Ops,2025-05-10
Product_18,Prescription,8652.25,6763.44,150,127,133,Vendor_17,Zigma,Supply Chain,2025-01-31
Product_95,OTC,3326.27,2394.42,243,22,130,Vendor_8,Zigma,Supply Chain,2025-05-28
Product_61,Prescription,6199.28,4836.5,380,161,356,Vendor_18,Beta,Ops,2025-12-06
Product_39,OTC,2688.67,2052.77,0,0,0,Vendor_5,Beta,Ops,2025-12-30
Product_82,Supplements,6284.85,5245.01,0,0,0,Vendor_17,Alpha,Supply Chain,2025-01-21
Product_78,OTC,1283.56,1062.06,376,9,11,Vendor_9,Beta,Ops,2025-09-20
Product_42,Supplements,9470.08,7843.95,123,14,114,Vendor_10,Beta,Ops,2025-02-02
Product_38,OTC,1487.84,1075.8,0,0,0,Vendor_7,Alpha,Ops,2025-03-17
Product_96,OTC,1574.03,1367.62,0,0,0,Vendor_12,Zigma,Procurement,2025-02-01
Product_5,Prescription,9961.96,7319.62,0,0,0,Vendor_14,Gamma,Supply Chain,2025-11-22
Product_62,OTC,2321.51,1710.63,95,38,22,Vendor_8,Zigma,Procurement,2025-11-20
Product_85,Supplements,3372.89,2279.81,0,0,0,Vendor_5,Alpha,Procurement,2025-04-15
Product_98,Prescription,449.19,375.82,0,0,0,Vendor_13,Alpha,Procurement,2025-12-06
Product_6,OTC,5981.42,4694.12,0,0,0,Vendor_15,Gamma,Supply Chain,2025-10-09
Product_86,OTC,1026.21,832.64,50,33,14,Vendor_14,Beta,Procurement,2025-09-23
Product_93,Supplements,4073.52,3146.98,0,0,0,Vendor_17,Gamma,Supply Chain,2025-01-17
Product_30,Supplements,8775.23,6288.14,466,291,47,Vendor_2,Alpha,Ops,2025-11-03
Product_30,OTC,10605.6,7619.67,83,67,21,Vendor_19,Gamma,Supply Chain,2025-03-18
Product_70,Supplements,4955.18,3713.57,271,258,73,Vendor_12,Beta,Ops,2025-05-05
Product_20,Supplements,6942.64,6061.4,0,0,0,Vendor_6,Alpha,Procurement,2025-09-07
Product_64,OTC,7746.37,6175.05,244,155,198,Vendor_6,Gamma,Supply Chain,2025-04-25
Product_11,OTC,4238.4,3594.94,0,0,0,Vendor_12,Zigma,Procurement,2025-11-02
Product_67,OTC,5068.06,4147.06,436,109,277,Vendor_20,Beta,Procurement,2025-11-20
