Product_Name,Product_Category,Sales_Price,Cost,Qty_On_Hand,Lagos,Ibadan,Vendors,Class,Responsible,Date_Added
Product_74,OTC,3424.81,2459.57,412,309,408,Vendor_12,Gamma,Procurement,2025-04-22
Product_12,OTC,3423.37,2532.9,0,0,0,Vendor_11,Zigma,Supply Chain,2025-04-15
Product_92,OTC,644.85,522.04,0,0,0,Vendor_5,Zigma,Supply Chain,2025-05-03
Product_62,OTC,10835.92,7488.84,316,203,257,Vendor_13,Zigma,Procurement,2025-01-05
Product_8,Prescription,5608.02,3959.79,0,0,0,Vendor_11,Zigma,Procurement,2025-11-20
Product_82,OTC,6938.46,5041.09,420,207,124,Vendor_8,Zigma,Supply Chain,2025-08-22
Product_15,Prescription,3790.78,3401.38,0,0,0,Vendor_3,Gamma,Ops,2025-07-10
Product_11,OTC,3745.72,2651.83,0,0,0,Vendor_5,Gamma,Procurement,2025-07-06
Product_52,Supplements,6309.19,4413.5,0,0,0,Vendor_1,Zigma,Supply Chain,2025-02-17
Product_1,OTC,1539.01,1113.11,108,33,35,Vendor_18,Gamma,Ops,2025-03-11
Product_79,OTC,4801.98,3397.67,0,0,0,Vendor_7,Gamma,Supply Chain,2025-08-14
Product_66,Supplements,5671.6,4083.84,0,0,0,Vendor_18,Gamma,Supply Chain,2025-08-10
Product_33,OTC,3470.96,3096.56,412,354,348,Vendor_18,Zigma,Procurement,2025-11-17
Product_87,Prescription,9355.26,6583.46,0,0,0,Vendor_18,Alpha,Supply Chain,2025-11-07
Product_47,Supplements,7871.34,5377.0,138,50,84,Vendor_8,Beta,Supply Chain,2025-10-08
Product_49,OTC,8508.02,6985.89,0,0,0,Vendor_15,Gamma,Ops,2025-04-03
Product_18,OTC,9684.91,7967.68,426,70,16,Vendor_18,Gamma,Supply Chain,2025-09-10
Product_72,Supplements,3546.17,2878.1,296,272,292,Vendor_18,Gamma,Ops,2025-07-29
Product_43,OTC,2372.22,1896.08,473,215,204,Vendor_4,Alpha,Supply Chain,2025-08-04
Product_99,Supplements,6408.44,4665.99,0,0,0,Vendor_1,Beta,Ops,2025-10-16
Product_94,Prescription,9399.91,7514.51,238,109,208,Vendor_12,Gamma,Procurement,2025-01-01
Product_34,Prescription,917.52,750.73,275,211,262,Vendor_17,Beta,Supply Chain,2025-11-08
Product_37,OTC,10848.67,7434.42,0,0,0,Vendor_3,Zigma,Supply Chain,2025-10-31
Product_22,Supplements,5566.12,4200.43,0,0,0,Vendor_2,Beta,Ops,2025-09-25
Product_42,OTC,8674.22,5894.85,447,262,364,Vendor_16,Zigma,Procurement,2025-02-04
Product_68,Prescription,3422.97,2932.37,34,14,21,Vendor_12,Zigma,Ops,2025-09-08
Product_57,Prescription,5130.63,4343.58,0,0,0,Vendor_4,Gamma,Procurement,2025-05-01
Product_45,OTC,3200.62,2796.73,361,308,58,Vendor_17,Zigma,Supply Chain,2025-03-10
Product_21,Prescription,1213.16,1083.51,0,0,0,Vendor_1,Alpha,Procurement,2025-04-24
Product_15,Prescription,7496.78,5384.98,327,196,292,Vendor_8,Beta,Supply Chain,2025-10-20
Product_69,OTC,7106.19,4849.71,0,0,0,Vendor_2,Alpha,Ops,2025-08-10
Product_25,Prescription,515.57,382.16,426,153,303,Vendor_5,Alpha,Ops,2025-09-30
Product_36,Prescription,10567.33,7853.93,0,0,0,Vendor_8,Zigma,Ops,2025-02-25
Product_43,Prescription,5332.23,4132.2,149,107,73,Vendor_16,Beta,Procurement,2025-06-16
Product_5,OTC,6404.66,4956.97,0,0,0,Vendor_10,Zigma,Procurement,2025-07-01
Product_11,Prescription,8539.23,6579.26,38,28,8,Vendor_9,Beta,Supply Chain,2025-12-22
Product_2,Prescription,7842.86,6014.95,0,0,0,Vendor_12,Alpha,Procurement,2025-05-17
Product_90,Prescription,5844.23,4987.74,0,0,0,Vendor_11,Alpha,Supply Chain,2025-05-15
Product_32,Supplements,8654.75,7026.38,0,0,0,Vendor_10,Alpha,Supply Chain,2025-05-19
Product_20,Prescription,1873.81,1282.27,0,0,0,Vendor_4,Gamma,Supply Chain,2025-09-12
Product_8,OTC,4771.69,3743.14,173,87,68,Vendor_15,Gamma,Supply Chain,2025-02-06
Product_13,OTC,8963.07,6239.19,0,0,0,Vendor_4,Zigma,Supply Chain,2025-06-17
Product_28,OTC,6716.15,5676.7,0,0,0,Vendor_20,Alpha,Procurement,2025-04-16
Product_63,OTC,3174.47,2294.57,0,0,0,Vendor_14,Beta,Supply Chain,2025-09-14
Product_40,Supplements,2165.72,1848.75,284,114,194,Vendor_20,Zigma,Supply Chain,2025-12-09
Product_37,Prescription,4798.04,3971.0,150,145,66,Vendor_7,Beta,Ops,2025-05-02
Product_64,Supplements,9344.03,7459.91,0,0,0,Vendor_14,Alpha,Procurement,2025-02-27
Product_71,OTC,8962.37,6904.79,0,0,0,Vendor_2,Zigma,Procurement,2025-10-07
Product_58,OTC,2408.45,1886.77,0,0,0,Vendor_2,Gamma,Supply Chain,2025-12-05
Product_47,OTC,7569.55,5478.42,414,39,358,Vendor_18,Alpha,Supply Chain,2025-03-03
Product_48,Prescription,2115.52,1663.84,0,0,0,Vendor_3,Gamma,Ops,2025-06-19
Product_94,Supplements,8160.58,6350.73,81,74,16,Vendor_7,Alpha,Procurement,2025-12-07
Product_6,OTC,9064.74,6345.05,0,0,0,Vendor_8,Zigma,Procurement,2025-08-07
Product_39,Prescription,558.46,505.41,0,0,0,Vendor_13,Beta,Procurement,2025-02-16
Product_71,Prescription,8591.93,5930.4,427,308,397,Vendor_4,Beta,Ops,2025-09-29
Product_11,Prescription,979.01,679.41,0,0,0,Vendor_5,Alpha,Supply Chain,2025-09-25
Product_57,Prescription,8323.79,6717.01,0,0,0,Vendor_3,Gamma,Procurement,2025-06-06
Product_99,Supplements,812.04,697.98,201,143,179,Vendor_16,Alpha,Procurement,2025-03-21
Product_99,OTC,4954.2,3790.95,491,165,424,Vendor_10,Zigma,Supply Chain,2025-12-14
Product_56,OTC,8886.2,6944.88,0,0,0,Vendor_15,Beta,Ops,2025-08-09
Product_94,Supplements,4613.54,3665.16,216,98,157,Vendor_3,Gamma,Ops,2025-04-08
Product_100,OTC,1922.86,1614.85,0,0,0,Vendor_4,Zigma,Procurement,2025-03-13
Product_45,OTC,3594.44,2923.28,0,0,0,Vendor_18,Alpha,Supply Chain,2025-12-09
Product_90,OTC,8259.26,6864.55,101,43,91,Vendor_7,Alpha,Procurement,2025-07-11
Product_82,OTC,3277.6,2544.43,0,0,0,Vendor_18,Beta,Ops,2025-12-31
Product_31,Supplements,1469.09,990.16,0,0,0,Vendor_15,Beta,Procurement,2025-09-22
Product_25,Supplements,1060.77,796.93,0,0,0,Vendor_20,Alpha,Ops,2025-08-09
Product_9,Prescription,10244.92,6909.48,446,169,374,Vendor_7,Gamma,Supply Chain,2025-02-14
Product_51,Prescription,8469.71,6816.41,166,133,134,Vendor_11,Beta,Ops,2025-02-06
Product_68,Prescription,2815.88,2159.6,0,0,0,Vendor_7,Alpha,Ops,2025-07-15
Product_43,Supplements,9736.08,7850.99,0,0,0,Vendor_18,Gamma,Procurement,2025-11-12
Product_4,Prescription,11139.25,7655.37,17,10,15,Vendor_11,Zigma,Ops,2025-05-11
Product_28,OTC,4142.05,3212.71,261,25,110,Vendor_15,Zigma,Supply Chain,2025-05-03
Product_20,Supplements,7644.3,6331.54,0,0,0,Vendor_3,Beta,Procurement,2025-03-18
Product_38,OTC,3083.64,2676.47,264,10,7,Vendor_16,Gamma,Ops,2025-02-01
Product_40,OTC,9234.24,7703.55,396,127,254,Vendor_3,Gamma,Ops,2025-07-31
Product_46,Supplements,4212.66,3487.23,0,0,0,Vendor_19,Alpha,Ops,2025-04-15
Product_16,Prescription,5394.67,4480.53,53,32,45,Vendor_13,Alpha,Ops,2025-05-22
Product_83,OTC,7927.73,6911.77,89,6,78,Vendor_1,Beta,Ops,2025-12-10
Product_68,OTC,7238.26,5198.88,0,0,0,Vendor_17,Zigma,Procurement,2025-02-25
Product_61,Prescription,7062.85,5989.88,0,0,0,Vendor_11,Alpha,Procurement,2025-05-24
Product_11,OTC,4218.25,2840.81,232,181,13,Vendor_15,Beta,Procurement,2025-07-06
Product_46,Prescription,8713.57,7640.56,0,0,0,Vendor_10,Zigma,Supply Chain,2025-06-24
Product_17,Supplements,2843.77,2570.97,490,17,271,Vendor_7,Zigma,Supply Chain,2025-01-12
Product_75,OTC,1029.34,703.52,0,0,0,Vendor_18,Zigma,Procurement,2025-08-06
Product_51,OTC,6108.6,4323.81,0,0,0,Vendor_8,Alpha,Ops,2025-01-29
Product_30,Prescription,387.64,323.26,18,14,3,Vendor_4,Zigma,Supply Chain,2025-01-13
Product_36,Supplements,662.77,573.98,0,0,0,Vendor_6,Beta,Supply Chain,2025-03-17
Product_10,OTC,1370.67,965.47,474,244,381,Vendor_17,Gamma,Supply Chain,2025-06-04
Product_47,Prescription,3100.53,2514.14,0,0,0,Vendor_13,Beta,Procurement,2025-06-10
Product_72,Supplements,1974.69,1610.1,0,0,0,Vendor_15,Beta,Supply Chain,2025-04-05
Product_64,OTC,3664.0,2460.89,0,0,0,Vendor_13,Beta,Ops,2025-07-06
Product_17,OTC,7291.6,6359.66,69,23,50,Vendor_17,Zigma,Supply Chain,2025-06-27
Product_93,OTC,5455.63,3781.08,0,0,0,Vendor_3,Gamma,Procurement,2025-08-24
Product_81,Supplements,3323.41,2241.96,0,0,0,Vendor_4,Zigma,Supply Chain,2025-01-15
Product_19,Prescription,8730.42,6815.69,0,0,0,Vendor_15,Gamma,Ops,2025-02-06
Product_26,Supplements,4711.96,3583.33,0,0,0,Vendor_14,Gamma,Supply Chain,2025-01-04
Product_43,Supplements,4472.37,3315.9,0,0,0,Vendor_13,Gamma,Ops,2025-05-23
Product_31,Supplements,580.52,438.85,0,0,0,Vendor_19,Zigma,Ops,2025-07-04
Product_20,Supplements,1722.9,1471.74,407,52,83,Vendor_10,Beta,Supply Chain,2025-02-03
Product_25,OTC,9422.43,7061.49,206,29,87,Vendor_12,Alpha,Ops,2025-08-23
Product_84,Prescription,6022.82,4880.21,473,142,429,Vendor_20,Beta,Ops,2025-08-09
Product_2,Supplements,1519.79,1036.81,372,48,276,Vendor_11,Alpha,Supply Chain,2025-09-28
Product_24,Prescription,4696.11,3423.27,24,3,22,Vendor_9,Alpha,Supply Chain,2025-04-03
Product_9,Prescription,6863.6,5413.98,0,0,0,Vendor_1,Alpha,Ops,2025-02-26
Product_8,OTC,9175.62,7090.28,0,0,0,Vendor_20,Gamma,Supply Chain,2025-09-17
Product_95,Supplements,9248.19,7229.3,498,335,40,Vendor_16,Zigma,Supply Chain,2025-09-12
Product_34,Supplements,3420.49,2368.06,158,42,81,Vendor_10,Alpha,Ops,2025-04-18
Product_60,Supplements,3320.66,2952.7,35,18,2,Vendor_6,Gamma,Procurement,2025-11-25
Product_90,Prescription,1235.43,1115.55,0,0,0,Vendor_5,Beta,Ops,2025-11-07
Product_17,Prescription,9873.12,7026.53,0,0,0,Vendor_13,Beta,Ops,2025-06-24
Product_30,Supplements,3108.74,2684.55,111,87,30,Vendor_15,Beta,Ops,2025-02-14
Product_35,Supplements,7903.36,6000.41,0,0,0,Vendor_15,Zigma,Ops,2025-01-09
Product_24,Prescription,3940.15,3124.41,0,0,0,Vendor_6,Zigma,Ops,2025-10-09
Product_90,Prescription,8053.52,6931.49,226,149,142,Vendor_6,Gamma,Supply Chain,2025-04-15
Product_57,Prescription,4714.97,4057.89,0,0,0,Vendor_3,Beta,Ops,2025-03-28
Product_5,Prescription,10952.23,7314.82,0,0,0,Vendor_19,Gamma,Ops,2025-03-13
Product_13,Prescription,11024.96,7854.71,0,0,0,Vendor_9,Zigma,Supply Chain,2025-06-23
Product_67,OTC,2308.25,1540.47,116,56,2,Vendor_4,Zigma,Ops,2025-05-26
Product_21,OTC,613.32,457.09,0,0,0,Vendor_9,Beta,Ops,2025-11-12
Product_20,Prescription,2924.78,2299.0,0,0,0,Vendor_12,Alpha,Ops,2025-08-22
Product_86,Supplements,2233.97,2005.5,0,0,0,Vendor_9,Gamma,Procurement,2025-10-18
Product_56,OTC,9272.32,6529.13,0,0,0,Vendor_4,Beta,Supply Chain,2025-05-23
Product_66,Supplements,8865.32,7130.72,0,0,0,Vendor_1,Zigma,Ops,2025-08-12
Product_48,Prescription,2919.69,2420.94,0,0,0,Vendor_17,Gamma,Supply Chain,2025-04-08
Product_60,Prescription,3906.97,2656.21,10,9,4,Vendor_5,Gamma,Ops,2025-02-13
Product_34,Supplements,4142.97,3478.24,87,33,24,Vendor_20,Beta,Procurement,2025-09-10
Product_56,OTC,5817.79,3988.07,483,265,108,Vendor_14,Zigma,Procurement,2025-07-13
Product_9,Prescription,4603.59,3639.67,0,0,0,Vendor_3,Zigma,Procurement,2025-08-31
Product_61,Prescription,6044.74,4567.11,0,0,0,Vendor_11,Zigma,Ops,2025-09-28
Product_94,Supplements,5921.74,5333.99,476,25,265,Vendor_16,Beta,Supply Chain,2025-06-24
Product_29,OTC,4899.07,4131.9,0,0,0,Vendor_5,Zigma,Procurement,2025-01-31
Product_6,Prescription,1946.41,1406.39,0,0,0,Vendor_6,Zigma,Ops,2025-03-28
Product_55,Prescription,528.26,371.16,404,398,400,Vendor_5,Beta,Procurement,2025-11-02
Product_30,Prescription,5896.16,4808.24,0,0,0,Vendor_9,Zigma,Procurement,2025-04-11
Product_74,Prescription,6505.3,4967.76,179,96,139,Vendor_2,Alpha,Ops,2025-05-10
Product_30,Prescription,513.8,392.94,474,66,454,Vendor_4,Zigma,Ops,2025-08-24
Product_22,Prescription,9286.87,7334.03,474,232,265,Vendor_19,Beta,Procurement,2025-03-27
Product_14,Supplements,3330.12,2786.94,223,164,204,Vendor_14,Gamma,Procurement,2025-04-01
Product_46,Prescription,9517.94,6949.31,372,100,225,Vendor_5,Beta,Ops,2025-12-30
Product_45,Supplements,3453.91,2529.13,0,0,0,Vendor_8,Beta,Procurement,2025-12-28
Product_13,Supplements,7674.56,6818.52,0,0,0,Vendor_18,Zigma,Ops,2025-06-14
Product_72,OTC,10342.36,7235.13,0,0,0,Vendor_4,Alpha,Ops,2025-10-14
Product_63,Prescription,8707.69,5895.36,181,50,120,Vendor_19,Beta,Procurement,2025-09-01
Product_21,Prescription,2651.98,1945.8,0,0,0,Vendor_9,Alpha,Ops,2025-04-01
Product_59,Supplements,7233.38,6023.66,457,327,328,Vendor_8,Beta,Procurement,2025-03-12
Product_70,Prescription,5118.28,4001.16,52,12,20,Vendor_2,Alpha,Supply Chain,2025-04-21
Product_68,Supplements,6229.91,4915.1,0,0,0,Vendor_10,Zigma,Ops,2025-05-10
Product_5,OTC,6620.88,5952.37,317,66,248,Vendor_1,Zigma,Supply Chain,2025-06-24
Product_15,Supplements,8046.18,5750.68,457,333,283,Vendor_12,Alpha,Supply Chain,2025-02-23
Product_61,Prescription,8202.98,6880.55,0,0,0,Vendor_15,Alpha,Ops,2025-10-31
Product_69,Prescription,6840.73,5972.22,167,158,120,Vendor_18,Alpha,Ops,2025-08-23
Product_71,Prescription,9197.25,6491.64,0,0,0,Vendor_15,Beta,Supply Chain,2025-02-15
Product_73,Prescription,6500.49,4443.12,0,0,0,Vendor_12,Alpha,Supply Chain,2025-02-28
Product_87,Supplements,5795.52,4583.02,0,0,0,Vendor_4,Alpha,Supply Chain,2025-05-24
Product_94,Prescription,9296.53,7797.43,241,171,190,Vendor_10,Gamma,Supply Chain,2025-12-28
Product_26,Prescription,8044.92,6552.26,0,0,0,Vendor_11,Beta,Ops,2025-01-29
Product_79,Prescription,6007.44,4661.62,126,34,94,Vendor_4,Zigma,Procurement,2025-11-05
Product_67,Supplements,1452.55,1174.62,0,0,0,Vendor_11,Alpha,Supply Chain,2025-06-09
Product_34,OTC,1917.78,1383.03,189,111,119,Vendor_13,Gamma,Supply Chain,2025-07-13
Product_44,OTC,5371.12,4152.57,0,0,0,Vendor_15,Gamma,Ops,2025-08-09
Product_96,OTC,7436.24,6179.84,0,0,0,Vendor_17,Gamma,Ops,2025-02-19
Product_53,Supplements,6377.42,4551.64,29,13,4,Vendor_20,Zigma,Procurement,2025-10-23
Product_42,OTC,2044.69,1496.14,208,70,154,Vendor_13,Zigma,Procurement,2025-03-19
Product_35,Supplements,4039.58,2966.25,309,6,159,Vendor_3,Gamma,Procurement,2025-08-28
Product_93,OTC,3327.48,2935.45,223,111,215,Vendor_12,Beta,Ops,2025-04-14
Product_14,Supplements,6596.39,5712.7,0,0,0,Vendor_4,Beta,Ops,2025-10-15
Product_69,OTC,3560.32,2833.34,0,0,0,Vendor_2,Alpha,Supply Chain,2025-11-28
Product_53,Prescription,5899.05,5346.7,0,0,0,Vendor_6,Alpha,Supply Chain,2025-12-31
Product_5,Prescription,809.99,622.48,382,244,304,Vendor_6,Alpha,Ops,2025-06-18
Product_47,Supplements,6797.82,4715.95,0,0,0,Vendor_19,Gamma,Supply Chain,2025-01-25
Product_32,Supplements,1077.46,936.54,0,0,0,Vendor_4,Gamma,Procurement,2025-06-19
Product_97,Supplements,6837.81,5360.42,158,36,85,Vendor_18,Beta,Ops,2025-01-13
Product_97,Prescription,719.98,523.27,437,45,391,Vendor_14,Gamma,Supply Chain,2025-04-29
Product_58,Supplements,4747.56,3534.56,0,0,0,Vendor_7,Zigma,Ops,2025-04-04
Product_89,Supplements,5984.48,4194.22,241,117,45,Vendor_5,Beta,Ops,2025-01-14
Product_5,Prescription,7921.98,6711.66,0,0,0,Vendor_11,Alpha,Ops,2025-06-06
Product_64,OTC,4395.85,2996.82,342,174,113,Vendor_11,Alpha,Supply Chain,2025-11-27
Product_91,Supplements,5358.51,4613.32,248,46,94,Vendor_10,Alpha,Ops,2025-05-21
Product_13,Prescription,9714.99,6594.08,0,0,0,Vendor_16,Zigma,Supply Chain,2025-04-07
Product_82,Supplements,3932.6,2761.32,451,229,389,Vendor_10,Beta,Supply Chain,2025-04-18
Product_68,Supplements,4537.62,3602.06,329,94,55,Vendor_10,Alpha,Supply Chain,2025-02-01
Product_21,OTC,3477.28,2596.1,0,0,0,Vendor_12,Alpha,Supply Chain,2025-07-19
Product_54,Prescription,5373.45,4755.11,320,140,125,Vendor_3,Alpha,Supply Chain,2025-09-08
Product_60,OTC,570.33,457.94,0,0,0,Vendor_10,Beta,Supply Chain,2025-03-19
Product_66,OTC,7044.8,5212.62,50,25,49,Vendor_1,Gamma,Procurement,2025-09-15
Product_78,OTC,2007.77,1806.95,143,127,103,Vendor_12,Beta,Ops,2025-09-11
Product_72,OTC,5246.41,4018.29,489,240,12,Vendor_13,Gamma,Ops,2025-05-27
Product_36,Prescription,1662.61,1150.72,0,0,0,Vendor_19,Zigma,Supply Chain,2025-01-25
Product_58,Supplements,7764.11,6675.93,0,0,0,Vendor_9,Gamma,Ops,2025-05-22
Product_16,Prescription,1797.89,1564.22,0,0,0,Vendor_4,Gamma,Ops,2025-05-21
Product_11,OTC,2396.83,2051.15,72,49,51,Vendor_6,Zigma,Supply Chain,2025-02-09
Product_99,Supplements,1078.08,784.27,234,206,227,Vendor_3,Beta,Ops,2025-07-07
Product_93,Prescription,1448.84,1182.0,352,172,178,Vendor_7,Beta,Supply Chain,2025-03-27
Product_61,OTC,9948.73,6655.41,0,0,0,Vendor_10,Beta,Ops,2025-11-14
Product_89,Supplements,7324.24,6645.53,272,67,225,Vendor_8,Alpha,Supply Chain,2025-06-19
Product_13,OTC,5486.55,4627.26,0,0,0,Vendor_7,Beta,Procurement,2025-09-09
Product_41,Supplements,2410.68,1778.66,116,52,24,Vendor_19,Gamma,Supply Chain,2025-03-30
Product_100,Prescription,7210.17,5393.74,256,165,149,Vendor_3,Beta,Procurement,2025-12-29
Product_35,Supplements,6213.76,4531.07,0,0,0,Vendor_15,Zigma,Supply Chain,2025-11-06
Product_42,OTC,1161.53,913.27,498,99,251,Vendor_19,Zigma,Procurement,2025-03-18
Product_45,Supplements,6482.59,5257.03,0,0,0,Vendor_10,Zigma,Procurement,2025-08-05
Product_46,Supplements,8023.12,6257.08,296,11,77,Vendor_13,Alpha,Procurement,2025-06-21
Product_85,OTC,7307.4,5599.4,0,0,0,Vendor_11,Alpha,Procurement,2025-06-28
Product_16,OTC,7324.92,5534.54,421,318,331,Vendor_3,Gamma,Supply Chain,2025-12-07
Product_96,Prescription,7983.45,6388.95,189,164,78,Vendor_16,Zigma,Procurement,2025-03-02
Product_54,OTC,8084.23,5610.7,0,0,0,Vendor_5,Beta,Supply Chain,2025-01-20
Product_100,OTC,1771.84,1544.3,170,119,144,Vendor_18,Alpha,Supply Chain,2025-02-26
Product_63,Prescription,7882.59,5377.73,420,186,5,Vendor_6,Beta,Procurement,2025-12-19
Product_80,Prescription,5974.95,4909.51,0,0,0,Vendor_2,Zigma,Supply Chain,2025-02-20
Product_13,Supplements,1535.39,1169.01,476,218,56,Vendor_11,Zigma,Supply Chain,2025-08-14
Product_77,OTC,5322.44,4645.12,272,252,198,Vendor_14,Zigma,Supply Chain,2025-06-27
Product_16,Prescription,2955.45,2467.62,0,0,0,Vendor_14,Alpha,Procurement,2025-11-13
Product_5,Supplements,5270.79,3797.88,473,80,149,Vendor_3,Beta,Procurement,2025-01-10
Product_72,Supplements,9105.85,7881.76,158,17,8,Vendor_17,Beta,Supply Chain,2025-11-06
Product_88,Supplements,4462.06,3358.65,365,33,263,Vendor_11,Zigma,Ops,2025-05-18
Product_4,Prescription,3055.59,2669.48,63,39,54,Vendor_12,Zigma,Supply Chain,2025-05-23
Product_34,Supplements,11000.01,7619.57,0,0,0,Vendor_9,Alpha,Supply Chain,2025-03-03
Product_72,Supplements,3432.87,2576.42,0,0,0,Vendor_15,Beta,Ops,2025-07-11
Product_100,Supplements,8385.68,6012.11,0,0,0,Vendor_12,Beta,Ops,2025-11-22
Product_5,Prescription,2931.05,2251.17,0,0,0,Vendor_11,Beta,Procurement,2025-09-22
Product_82,Supplements,8329.62,6903.99,0,0,0,Vendor_14,Gamma,Ops,2025-12-08
Product_20,OTC,7721.43,5382.92,299,267,150,Vendor_7,Beta,Supply Chain,2025-07-26
Product_89,Supplements,6930.22,5864.11,352,95,226,Vendor_14,Beta,Procurement,2025-07-12
Product_68,OTC,5151.01,3696.59,0,0,0,Vendor_1,Alpha,Procurement,2025-04-28
Product_71,OTC,9338.72,7845.34,30,27,17,Vendor_5,Gamma,Ops,2025-10-04
Product_6,OTC,5601.69,4056.65,0,0,0,Vendor_5,Alpha,Supply Chain,2025-04-26
Product_28,Supplements,2864.41,2524.82,416,161,119,Vendor_16,Alpha,Ops,2025-03-11
Product_47,OTC,7868.3,6398.42,0,0,0,Vendor_16,Beta,Ops,2025-11-22
Product_30,Supplements,4419.73,3002.1,0,0,0,Vendor_6,Alpha,Procurement,2025-11-22
Product_38,OTC,2793.9,2014.4,256,92,102,Vendor_16,Alpha,Ops,2025-04-22
Product_5,OTC,3624.8,2809.35,71,18,58,Vendor_15,Zigma,Ops,2025-05-16
Product_98,OTC,5448.72,4539.72,262,166,159,Vendor_4,Zigma,Procurement,2025-06-15
Product_71,OTC,9757.67,7705.57,452,247,54,Vendor_13,Beta,Ops,2025-07-28
Product_72,Prescription,3053.59,2183.55,416,307,137,Vendor_10,Zigma,Ops,2025-06-23
Product_44,Supplements,6833.44,4817.83,192,47,28,Vendor_20,Alpha,Procurement,2025-01-27
Product_65,Supplements,6377.5,5053.63,259,68,20,Vendor_6,Beta,Procurement,2025-06-01
Product_55,OTC,6559.84,5173.59,0,0,0,Vendor_2,Gamma,Supply Chain,2025-08-17
Product_27,Supplements,4547.04,3450.81,378,235,161,Vendor_7,Gamma,Supply Chain,2025-02-11
Product_23,Prescription,8953.25,6601.03,0,0,0,Vendor_6,Zigma,Procurement,2025-06-19
Product_81,Supplements,2357.11,1920.56,0,0,0,Vendor_15,Beta,Ops,2025-06-11
Product_60,Supplements,9891.61,7299.15,284,39,272,Vendor_20,Zigma,Procurement,2025-07-07
Product_39,Supplements,4992.65,4123.43,0,0,0,Vendor_17,Beta,Supply Chain,2025-11-24
Product_13,OTC,2897.71,2386.42,144,132,23,Vendor_14,Beta,Procurement,2025-01-28
Product_65,Prescription,8407.91,6233.95,0,0,0,Vendor_6,Beta,Ops,2025-08-06
Product_33,OTC,7141.46,4845.41,406,2,192,Vendor_15,Alpha,Procurement,2025-03-14
Product_96,Prescription,3941.6,3440.71,218,33,136,Vendor_6,Gamma,Supply Chain,2025-11-14
Product_18,Prescription,9450.66,7936.7,0,0,0,Vendor_19,Gamma,Supply Chain,2025-09-14
Product_6,Prescription,9601.8,6569.41,0,0,0,Vendor_9,Zigma,Supply Chain,2025-06-29
Product_63,Prescription,8778.53,6792.47,0,0,0,Vendor_10,Zigma,Ops,2025-09-05
