Product_Name,Product_Category,Sales_Price,Cost,Qty_On_Hand,Lagos,Ibadan,Vendors,Class,Responsible,Date_Added
Product_82,OTC,8886.87,5988.59,332,73,142,Vendor_1,Alpha,Supply Chain,2025-10-19
Product_33,Prescription,6342.41,4914.56,0,0,0,Vendor_12,Zigma,Ops,2025-04-20
Product_36,Prescription,5717.19,4158.62,0,0,0,Vendor_6,Gamma,Supply Chain,2025-11-21
Product_66,Prescription,6485.95,4572.48,0,0,0,Vendor_6,Gamma,Procurement,2025-10-15
Product_16,Supplements,6005.2,4893.17,0,0,0,Vendor_15,Beta,Procurement,2025-11-22
Product_56,OTC,7848.06,6818.47,199,98,195,Vendor_14,Alpha,Supply Chain,2025-02-02
Product_97,Supplements,3635.13,2543.66,0,0,0,Vendor_16,Gamma,Supply Chain,2025-09-25
Product_54,Prescription,5514.47,4310.38,0,0,0,Vendor_15,Beta,Procurement,2025-12-28
Product_62,Supplements,1485.4,1058.74,160,106,133,Vendor_15,Zigma,Supply Chain,2025-10-03
Product_57,OTC,1394.68,1074.08,286,239,12,Vendor_4,Beta,Procurement,2025-12-08
Product_85,OTC,7846.64,5679.49,414,145,158,Vendor_1,Alpha,Supply Chain,2025-05-05
Product_67,Supplements,4444.17,3767.04,0,0,0,Vendor_6,Beta,Supply Chain,2025-08-20
Product_83,OTC,4707.0,3394.17,120,28,46,Vendor_11,Beta,Supply Chain,2025-01-30
Product_45,Supplements,3374.72,2819.6,0,0,0,Vendor_14,Beta,Procurement,2025-08-05
Product_84,Supplements,2790.63,2321.81,0,0,0,Vendor_2,Beta,Procurement,2025-09-16
Product_22,OTC,3335.3,2847.12,410,210,10,Vendor_8,Alpha,Ops,2025-06-25
Product_71,Prescription,2846.24,2457.03,23,7,4,Vendor_10,Beta,Procurement,2025-01-16
Product_56,Prescription,4488.76,3234.47,114,99,47,Vendor_10,Gamma,Ops,2025-09-05
Product_60,Supplements,3656.12,2439.58,0,0,0,Vendor_12,Gamma,Supply Chain,2025-02-07
Product_47,OTC,9492.17,6654.97,57,40,35,Vendor_5,Zigma,Supply Chain,2025-01-04
Product_99,Supplements,8347.36,6616.26,237,236,140,Vendor_12,Beta,Procurement,2025-06-23
Product_50,Supplements,5182.39,3898.11,0,0,0,Vendor_11,Alpha,Supply Chain,2025-03-10
Product_93,Supplements,10005.08,7043.02,313,35,158,Vendor_1,Alpha,Procurement,2025-05-29
Product_9,Prescription,8877.9,6818.32,110,95,25,Vendor_6,Zigma,Ops,2025-11-18
Product_39,Prescription,6919.21,5934.68,116,36,37,Vendor_10,Beta,Ops,2025-04-06
Product_42,OTC,7176.16,5754.1,189,180,183,Vendor_1,Beta,Supply Chain,2025-11-15
Product_79,OTC,4279.62,3148.14,36,17,26,Vendor_6,Alpha,Ops,2025-12-08
Product_33,Supplements,6194.07,4141.32,0,0,0,Vendor_12,Gamma,Procurement,2025-04-28
Product_46,OTC,10593.33,7555.72,272,141,206,Vendor_10,Gamma,Ops,2025-04-21
Product_33,Supplements,4685.68,3203.76,0,0,0,Vendor_4,Zigma,Procurement,2025-05-08
Product_81,Prescription,3880.44,3276.0,361,116,69,Vendor_20,Beta,Procurement,2025-03-11
Product_66,OTC,5272.24,3849.47,0,0,0,Vendor_1,Zigma,Ops,2025-03-30
Product_4,Prescription,4931.58,3935.3,0,0,0,Vendor_17,Zigma,Procurement,2025-04-10
Product_15,Prescription,8701.12,7074.86,255,50,111,Vendor_7,Zigma,Procurement,2025-08-06
Product_31,Prescription,2941.72,2058.75,355,52,328,Vendor_20,Alpha,Ops,2025-07-06
Product_10,OTC,2238.18,1552.42,442,410,422,Vendor_2,Alpha,Procurement,2025-07-30
Product_50,OTC,6239.78,4509.43,33,18,1,Vendor_2,Alpha,Ops,2025-02-22
Product_40,Supplements,8519.53,6393.42,0,0,0,Vendor_11,Beta,Supply Chain,2025-06-17
Product_4,Supplements,7860.4,6944.17,213,206,25,Vendor_17,Gamma,Procurement,2025-02-12
Product_91,OTC,7837.77,5335.27,246,62,48,Vendor_8,Zigma,Supply Chain,2025-04-25
Product_82,Prescription,3481.23,2615.05,0,0,0,Vendor_1,Gamma,Supply Chain,2025-03-12
Product_3,Supplements,10327.93,7049.81,0,0,0,Vendor_13,Alpha,Procurement,2025-05-18
Product_45,OTC,3284.55,2911.31,0,0,0,Vendor_3,Alpha,Ops,2025-12-17
Product_14,Prescription,2938.24,2112.64,0,0,0,Vendor_17,Beta,Ops,2025-09-06
Product_36,Supplements,8138.09,6184.68,13,6,2,Vendor_20,Zigma,Procurement,2025-09-16
Product_1,Prescription,3394.4,2563.83,0,0,0,Vendor_5,Zigma,Procurement,2025-05-18
Product_58,Prescription,451.92,396.98,0,0,0,Vendor_18,Gamma,Ops,2025-12-22
Product_9,Supplements,2386.43,1830.98,354,19,48,Vendor_16,Zigma,Procurement,2025-05-15
Product_36,OTC,4402.91,3902.08,12,5,5,Vendor_15,Alpha,Ops,2025-10-28
Product_63,Supplements,429.92,362.73,0,0,0,Vendor_15,Alpha,Ops,2025-02-01
Product_72,Supplements,5019.99,3392.73,478,58,212,Vendor_7,Beta,Ops,2025-06-05
Product_69,Prescription,5171.8,4602.04,398,56,184,Vendor_2,Zigma,Procurement,2025-02-23
Product_19,Prescription,3156.86,2590.69,302,251,111,Vendor_7,Beta,Ops,2025-01-06
Product_50,OTC,1319.9,1104.51,288,12,43,Vendor_2,Gamma,Procurement,2025-04-15
Product_61,Supplements,5345.11,4632.27,23,3,7,Vendor_12,Beta,Supply Chain,2025-06-17
Product_23,Prescription,3161.48,2479.23,129,59,9,Vendor_12,Beta,Ops,2025-01-31
Product_52,Supplements,9568.81,7008.79,40,25,20,Vendor_4,Gamma,Supply Chain,2025-02-05
Product_95,OTC,7722.81,5964.45,0,0,0,Vendor_19,Alpha,Ops,2025-01-09
Product_29,Prescription,8067.71,5809.83,0,0,0,Vendor_20,Gamma,Ops,2025-08-25
Product_95,OTC,3952.04,3073.09,81,61,59,Vendor_10,Zigma,Ops,2025-08-18
Product_7,OTC,6618.3,4872.83,0,0,0,Vendor_18,Gamma,Ops,2025-03-06
Product_79,OTC,2805.14,2455.52,0,0,0,Vendor_4,Beta,Procurement,2025-06-01
Product_6,Prescription,1691.64,1533.51,0,0,0,Vendor_18,Beta,Ops,2025-12-09
Product_95,Supplements,1028.51,934.09,0,0,0,Vendor_13,Beta,Procurement,2025-10-23
Product_67,Supplements,6348.01,5210.01,0,0,0,Vendor_8,Beta,Procurement,2025-10-28
Product_11,Supplements,2282.4,1679.68,0,0,0,Vendor_9,Zigma,Ops,2025-10-22
Product_75,Supplements,2163.57,1915.27,0,0,0,Vendor_15,Gamma,Ops,2025-06-17
Product_17,Supplements,5965.71,4278.31,249,11,208,Vendor_3,Beta,Ops,2025-06-14
Product_51,Prescription,8923.71,7615.53,87,64,66,Vendor_13,Zigma,Supply Chain,2025-12-23
Product_36,Supplements,1149.12,774.64,0,0,0,Vendor_10,Zigma,Supply Chain,2025-03-23
Product_6,OTC,7660.16,5676.26,468,9,28,Vendor_3,Zigma,Supply Chain,2025-10-31
Product_58,OTC,2879.45,2425.86,125,12,43,Vendor_18,Gamma,Procurement,2025-02-16
Product_86,Prescription,10307.86,7531.14,62,27,12,Vendor_19,Zigma,Ops,2025-07-23
Product_91,Prescription,9162.0,7837.76,0,0,0,Vendor_2,Alpha,Supply Chain,2025-10-17
Product_96,OTC,1330.02,902.71,0,0,0,Vendor_3,Alpha,Supply Chain,2025-03-16
Product_32,OTC,4494.7,3521.55,338,254,264,Vendor_17,Beta,Ops,2025-10-31
Product_96,OTC,5717.58,4867.3,0,0,0,Vendor_6,Alpha,Ops,2025-08-08
Product_22,Prescription,4825.76,3911.76,0,0,0,Vendor_3,Beta,Supply Chain,2025-08-03
Product_52,Prescription,4489.23,3506.22,341,18,46,Vendor_4,Beta,Supply Chain,2025-03-06
Product_96,OTC,10570.25,7586.24,295,65,4,Vendor_1,Alpha,Ops,2025-04-03
Product_70,Prescription,6349.74,5247.5,0,0,0,Vendor_3,Alpha,Ops,2025-12-07
Product_73,Prescription,10176.48,7089.26,168,148,93,Vendor_1,Alpha,Procurement,2025-04-01
Product_15,OTC,3937.29,2920.12,483,167,192,Vendor_7,Zigma,Supply Chain,2025-07-06
Product_90,Supplements,3908.05,2697.59,64,64,43,Vendor_19,Zigma,Procurement,2025-09-29
Product_38,OTC,4174.68,3013.76,0,0,0,Vendor_1,Gamma,Procurement,2025-10-13
Product_52,OTC,821.91,691.58,94,5,66,Vendor_10,Gamma,Procurement,2025-10-24
Product_43,OTC,475.42,409.36,323,59,87,Vendor_12,Beta,Ops,2025-01-27
Product_67,Prescription,4261.62,3430.57,0,0,0,Vendor_12,Zigma,Ops,2025-03-15
Product_23,Supplements,4442.7,3733.79,0,0,0,Vendor_6,Beta,Ops,2025-12-24
Product_11,Supplements,2906.11,2324.52,0,0,0,Vendor_4,Zigma,Supply Chain,2025-11-14
Product_38,OTC,850.41,723.79,0,0,0,Vendor_9,Gamma,Procurement,2025-07-15
Product_58,Prescription,7300.29,6248.23,0,0,0,Vendor_15,Alpha,Ops,2025-03-02
Product_38,Supplements,4377.59,3058.83,0,0,0,Vendor_20,Gamma,Procurement,2025-02-21
Product_9,OTC,2624.26,1881.34,0,0,0,Vendor_19,Beta,Ops,2025-12-10
Product_56,Prescription,4367.28,3412.49,0,0,0,Vendor_15,Gamma,Supply Chain,2025-12-03
Product_29,Supplements,6979.77,5739.04,0,0,0,Vendor_19,Beta,Ops,2025-10-07
Product_11,Prescription,2255.6,1766.52,0,0,0,Vendor_7,Zigma,Procurement,2025-06-25
Product_2,Prescription,9244.85,7367.43,0,0,0,Vendor_18,Beta,Supply Chain,2025-10-02
Product_59,Prescription,7076.69,4884.24,388,172,274,Vendor_15,Alpha,Supply Chain,2025-03-05
Product_5,OTC,6458.77,5654.23,0,0,0,Vendor_7,Alpha,Supply Chain,2025-03-28
Product_95,Supplements,3439.73,2421.79,0,0,0,Vendor_3,Gamma,Procurement,2025-06-27
Product_91,OTC,7529.83,6396.05,305,171,261,Vendor_4,Alpha,Supply Chain,2025-07-13
Product_52,Prescription,7737.95,5476.42,0,0,0,Vendor_11,Gamma,Supply Chain,2025-09-20
Product_99,Prescription,3607.91,2748.29,362,75,175,Vendor_10,Beta,Supply Chain,2025-01-10
Product_12,Supplements,8346.89,5683.12,184,180,38,Vendor_11,Alpha,Supply Chain,2025-11-18
Product_40,Supplements,3002.21,2382.44,0,0,0,Vendor_16,Alpha,Supply Chain,2025-08-21
Product_22,Supplements,5646.57,4921.95,0,0,0,Vendor_2,Gamma,Supply Chain,2025-02-13
Product_92,OTC,2749.18,1988.57,0,0,0,Vendor_4,Beta,Supply Chain,2025-12-05
Product_21,Supplements,5862.9,4266.15,291,20,227,Vendor_19,Zigma,Ops,2025-05-10
Product_36,Prescription,8569.01,7600.01,80,49,22,Vendor_7,Zigma,Procurement,2025-12-03
Product_66,Supplements,1282.39,874.89,0,0,0,Vendor_6,Beta,Procurement,2025-01-03
Product_71,OTC,4576.95,3769.49,0,0,0,Vendor_5,Alpha,Procurement,2025-03-31
Product_25,OTC,2763.2,2415.89,0,0,0,Vendor_19,Gamma,Ops,2025-11-02
Product_30,Supplements,7341.76,6207.28,188,163,50,Vendor_11,Zigma,Procurement,2025-08-23
Product_37,OTC,4005.24,3386.51,0,0,0,Vendor_16,Alpha,Ops,2025-04-26
Product_25,Supplements,8250.88,5810.39,151,45,75,Vendor_19,Gamma,Procurement,2025-08-26
Product_21,Supplements,3984.04,3013.73,27,8,16,Vendor_3,Zigma,Procurement,2025-08-18
Product_90,OTC,4110.57,3547.51,0,0,0,Vendor_5,Alpha,Procurement,2025-01-06
Product_18,OTC,2364.5,1956.16,0,0,0,Vendor_18,Zigma,Procurement,2025-10-27
Product_51,OTC,8004.72,6229.69,59,4,7,Vendor_1,Beta,Supply Chain,2025-04-20
Product_73,OTC,1919.33,1554.46,0,0,0,Vendor_14,Beta,Supply Chain,2025-01-26
Product_42,Supplements,1993.95,1733.47,0,0,0,Vendor_6,Beta,Procurement,2025-01-03
Product_84,OTC,8312.82,6783.59,238,18,17,Vendor_4,Zigma,Ops,2025-03-21
Product_36,Supplements,6184.53,5585.02,0,0,0,Vendor_9,Gamma,Supply Chain,2025-05-06
Product_66,OTC,7893.76,6215.19,213,79,190,Vendor_9,Gamma,Supply Chain,2025-10-25
Product_24,OTC,4088.69,2988.53,0,0,0,Vendor_2,Beta,Supply Chain,2025-12-27
Product_15,Supplements,9263.75,7482.4,397,226,121,Vendor_10,Zigma,Ops,2025-02-13
Product_61,OTC,7065.79,4729.1,476,317,256,Vendor_3,Beta,Ops,2025-01-17
Product_83,Prescription,2420.99,1820.01,0,0,0,Vendor_5,Beta,Procurement,2025-05-20
Product_17,Prescription,7465.22,5359.4,0,0,0,Vendor_13,Beta,Procurement,2025-01-08
Product_90,Prescription,7277.68,5182.22,0,0,0,Vendor_19,Gamma,Supply Chain,2025-12-21
Product_65,OTC,5675.7,3971.65,0,0,0,Vendor_13,Gamma,Ops,2025-04-27
Product_45,Prescription,5024.59,3544.6,424,295,397,Vendor_20,Beta,Ops,2025-04-13
Product_24,Prescription,718.75,568.58,0,0,0,Vendor_15,Zigma,Ops,2025-11-10
Product_33,Supplements,4061.81,3623.71,59,40,35,Vendor_12,Beta,Supply Chain,2025-01-27
Product_74,OTC,610.2,554.5,146,44,65,Vendor_15,Alpha,Supply Chain,2025-02-01
Product_83,Prescription,3051.23,2337.01,175,0,4,Vendor_3,Gamma,Supply Chain,2025-03-04
Product_92,OTC,1608.05,1345.91,210,151,131,Vendor_12,Beta,Supply Chain,2025-04-24
Product_61,Prescription,7286.71,5503.75,0,0,0,Vendor_6,Alpha,Ops,2025-05-15
Product_62,Supplements,7643.34,5114.13,0,0,0,Vendor_17,Gamma,Procurement,2025-05-22
Product_33,Prescription,619.77,546.88,137,70,66,Vendor_5,Gamma,Ops,2025-03-31
Product_50,OTC,3855.12,3105.96,0,0,0,Vendor_13,Alpha,Supply Chain,2025-11-26
Product_90,Prescription,8958.97,6944.04,0,0,0,Vendor_4,Zigma,Supply Chain,2025-04-26
Product_80,Prescription,9432.89,7092.68,0,0,0,Vendor_19,Alpha,Supply Chain,2025-08-28
Product_88,Supplements,471.9,393.36,0,0,0,Vendor_12,Zigma,Ops,2025-01-05
Product_19,Prescription,9140.72,7965.48,0,0,0,Vendor_1,Alpha,Procurement,2025-11-17
Product_61,Supplements,7929.41,6377.18,329,50,78,Vendor_14,Zigma,Ops,2025-07-05
Product_84,Supplements,4927.37,3447.31,72,59,64,Vendor_5,Zigma,Ops,2025-03-22
Product_48,OTC,1284.98,952.41,194,70,85,Vendor_4,Beta,Supply Chain,2025-06-03
Product_58,Supplements,969.48,729.16,0,0,0,Vendor_5,Zigma,Ops,2025-05-29
Product_64,Supplements,1197.97,904.66,0,0,0,Vendor_17,Zigma,Ops,2025-12-23
Product_53,OTC,4133.0,3122.0,271,102,36,Vendor_20,Zigma,Ops,2025-05-22
Product_57,Supplements,3207.98,2880.21,406,106,347,Vendor_11,Zigma,Procurement,2025-01-18
Product_89,Supplements,7703.58,5783.85,479,460,214,Vendor_18,Beta,Procurement,2025-10-08
Product_85,OTC,4970.32,3521.49,353,157,103,Vendor_17,Alpha,Procurement,2025-02-03
Product_37,Prescription,6882.85,4632.56,441,178,79,Vendor_14,Beta,Ops,2025-05-21
Product_98,Prescription,10182.42,7162.88,72,47,60,Vendor_3,Zigma,Supply Chain,2025-11-30
Product_71,OTC,11262.02,7927.1,475,179,271,Vendor_8,Alpha,Ops,2025-03-18
Product_79,Supplements,7993.89,5826.76,0,0,0,Vendor_11,Beta,Supply Chain,2025-03-18
Product_1,Supplements,7618.43,6019.03,0,0,0,Vendor_19,Alpha,Supply Chain,2025-03-17
Product_33,Prescription,6747.28,4599.56,0,0,0,Vendor_17,Zigma,Ops,2025-09-07
Product_81,Prescription,9883.41,7309.09,327,55,278,Vendor_20,Gamma,Ops,2025-09-30
Product_85,OTC,1797.95,1282.7,0,0,0,Vendor_20,Zigma,Supply Chain,2025-07-05
Product_9,OTC,8647.67,7526.21,282,14,159,Vendor_16,Zigma,Supply Chain,2025-07-24
Product_45,Prescription,9391.53,6998.28,0,0,0,Vendor_8,Alpha,Procurement,2025-07-05
Product_47,OTC,2801.83,2104.15,0,0,0,Vendor_8,Beta,Ops,2025-01-01
Product_15,Supplements,9810.04,6731.27,0,0,0,Vendor_15,Beta,Ops,2025-06-10
Product_74,OTC,11467.08,7858.16,0,0,0,Vendor_12,Alpha,Ops,2025-08-06
Product_82,Prescription,5401.85,3940.51,48,44,13,Vendor_12,Zigma,Procurement,2025-12-03
Product_99,Prescription,2073.25,1831.66,289,268,52,Vendor_13,Alpha,Supply Chain,2025-03-09
Product_60,Prescription,3101.53,2377.43,0,0,0,Vendor_4,Beta,Ops,2025-04-21
Product_85,Prescription,9770.49,7446.42,291,91,211,Vendor_3,Beta,Supply Chain,2025-03-16
Product_84,Supplements,8432.8,6011.91,0,0,0,Vendor_4,Zigma,Supply Chain,2025-11-04
Product_15,Prescription,11074.14,7828.09,420,329,65,Vendor_15,Zigma,Procurement,2025-10-07
Product_40,Supplements,5419.83,4086.79,0,0,0,Vendor_20,Beta,Procurement,2025-11-13
Product_79,OTC,3258.1,2638.74,0,0,0,Vendor_2,Zigma,Procurement,2025-02-28
Product_32,Prescription,8621.12,7668.84,0,0,0,Vendor_16,Beta,Procurement,2025-12-20
Product_40,OTC,5781.5,4037.16,0,0,0,Vendor_14,Alpha,Ops,2025-01-19
Product_53,Supplements,4057.62,3025.07,357,146,175,Vendor_1,Beta,Procurement,2025-06-12
Product_65,OTC,3409.75,2800.95,265,173,102,Vendor_3,Alpha,Supply Chain,2025-05-01
Product_8,Prescription,7088.74,4792.45,0,0,0,Vendor_17,Zigma,Procurement,2025-09-30
Product_94,Prescription,10072.89,6903.95,0,0,0,Vendor_14,Beta,Supply Chain,2025-07-08
Product_60,Supplements,2463.9,1971.98,45,36,13,Vendor_3,Gamma,Ops,2025-05-03
Product_82,OTC,9185.26,7486.99,0,0,0,Vendor_7,Beta,Ops,2025-03-24
Product_80,Prescription,8668.02,6174.71,84,3,80,Vendor_18,Zigma,Procurement,2025-10-29
Product_94,OTC,3723.57,2861.46,404,245,55,Vendor_11,Alpha,Procurement,2025-02-07
Product_63,Supplements,5359.7,3605.77,403,135,230,Vendor_8,Zigma,Ops,2025-01-08
Product_32,OTC,5364.27,4855.31,0,0,0,Vendor_4,Gamma,Procurement,2025-12-27
Product_86,Prescription,3261.41,2448.96,415,240,410,Vendor_11,Alpha,Ops,2025-11-16
Product_10,OTC,7439.06,5045.28,291,82,106,Vendor_4,Alpha,Procurement,2025-03-10
Product_100,OTC,3371.92,2544.68,17,16,11,Vendor_19,Zigma,Procurement,2025-11-17
Product_57,Prescription,2688.47,2031.71,0,0,0,Vendor_14,Beta,Supply Chain,2025-07-06
Product_36,Supplements,1493.84,1197.84,48,3,15,Vendor_7,Zigma,Procurement,2025-03-18
Product_46,Supplements,5617.43,3843.59,238,151,163,Vendor_2,Alpha,Procurement,2025-10-17
Product_86,Prescription,3438.12,2925.83,319,145,251,Vendor_19,Gamma,Supply Chain,2025-07-02
Product_4,Prescription,5710.32,4790.6,0,0,0,Vendor_2,Gamma,Supply Chain,2025-05-21
Product_97,Supplements,3153.2,2173.2,29,2,14,Vendor_3,Beta,Supply Chain,2025-05-27
Product_6,OTC,9327.72,7925.88,15,3,5,Vendor_11,Gamma,Supply Chain,2025-08-31
Product_73,OTC,2847.37,2410.85,0,0,0,Vendor_17,Beta,Supply Chain,2025-05-11
Product_8,OTC,3360.48,2296.15,0,0,0,Vendor_9,Alpha,Ops,2025-11-12
Product_46,Prescription,6948.15,5349.63,151,133,80,Vendor_3,Gamma,Procurement,2025-10-01
Product_51,OTC,898.32,785.83,217,38,179,Vendor_7,Alpha,Supply Chain,2025-10-15
Product_37,Supplements,4552.9,3164.36,375,96,190,Vendor_12,Gamma,Ops,2025-03-15
Product_97,Supplements,2862.53,2344.34,0,0,0,Vendor_14,Zigma,Ops,2025-07-29
Product_94,OTC,10486.76,7785.14,0,0,0,Vendor_3,Gamma,Ops,2025-11-09
Product_91,Supplements,2491.47,1926.89,0,0,0,Vendor_16,Beta,Procurement,2025-04-15
Product_9,OTC,7441.88,5498.96,0,0,0,Vendor_9,Beta,Supply Chain,2025-05-27
Product_73,OTC,2766.91,2493.39,130,65,38,Vendor_11,Zigma,Procurement,2025-08-29
Product_27,Prescription,1465.44,1089.52,0,0,0,Vendor_9,Gamma,Procurement,2025-01-27
Product_8,Prescription,10883.88,7925.88,479,362,382,Vendor_5,Gamma,Supply Chain,2025-08-27
Product_52,Prescription,8591.02,6622.67,471,229,27,Vendor_18,Beta,Procurement,2025-11-16
Product_1,OTC,9483.78,7949.96,0,0,0,Vendor_4,Zigma,Ops,2025-12-22
Product_8,Supplements,1617.51,1249.45,450,343,83,Vendor_18,Beta,Ops,2025-02-15
Product_92,Prescription,6167.05,4667.16,0,0,0,Vendor_14,Zigma,Ops,2025-05-16
Product_29,Supplements,9341.55,7419.6,358,77,177,Vendor_7,Zigma,Procurement,2025-01-27
Product_3,OTC,9895.89,6881.55,286,270,52,Vendor_14,Zigma,Ops,2025-10-21
Product_27,OTC,5324.37,4108.4,0,0,0,Vendor_14,Alpha,Supply Chain,2025-09-09
Product_90,OTC,3973.94,3120.06,0,0,0,Vendor_5,Zigma,Procurement,2025-04-09
Product_5,Supplements,6142.73,4562.19,0,0,0,Vendor_13,Zigma,Ops,2025-02-17
Product_1,Prescription,4782.11,4294.82,186,78,128,Vendor_4,Alpha,Procurement,2025-11-18
Product_66,Supplements,5306.4,4135.76,459,242,456,Vendor_8,Gamma,Ops,2025-07-17
Product_8,Supplements,5152.5,3567.85,24,6,10,Vendor_11,Beta,Procurement,2025-04-14
Product_44,OTC,4711.77,3685.35,48,43,16,Vendor_20,Beta,Procurement,2025-05-15
Product_74,Prescription,8831.34,7161.12,0,0,0,Vendor_18,Gamma,Ops,2025-02-16
Product_37,Prescription,8218.7,7035.21,0,0,0,Vendor_16,Beta,Procurement,2025-05-26
Product_36,Prescription,610.43,466.69,251,243,47,Vendor_14,Zigma,Supply Chain,2025-12-07
Product_60,Supplements,10340.53,7455.46,0,0,0,Vendor_15,Gamma,Ops,2025-10-02
Product_5,Prescription,3030.13,2185.26,0,0,0,Vendor_15,Alpha,Supply Chain,2025-04-14
Product_26,Prescription,3257.99,2651.82,462,168,71,Vendor_4,Alpha,Ops,2025-05-19
Product_58,Prescription,7322.82,5263.14,0,0,0,Vendor_6,Beta,Supply Chain,2025-02-18
Product_1,Supplements,3270.67,2850.35,331,76,61,Vendor_14,Beta,Ops,2025-06-06
Product_14,Prescription,6244.59,5093.37,0,0,0,Vendor_17,Zigma,Procurement,2025-04-24
Product_43,OTC,3087.72,2545.15,366,172,263,Vendor_6,Gamma,Supply Chain,2025-12-08
Product_66,Prescription,6650.26,5158.47,0,0,0,Vendor_20,Zigma,Supply Chain,2025-11-17
Product_77,Supplements,3021.81,2315.5,302,282,174,Vendor_2,Alpha,Procurement,2025-05-03
Product_39,Supplements,5620.3,3778.41,0,0,0,Vendor_20,Zigma,Procurement,2025-09-10
Product_12,Prescription,4099.4,2861.58,0,0,0,Vendor_2,Alpha,Procurement,2025-04-16
Product_21,Prescription,2513.14,1947.85,0,0,0,Vendor_11,Alpha,Supply Chain,2025-09-19
Product_70,Supplements,4868.5,4226.48,0,0,0,Vendor_13,Alpha,Ops,2025-06-04
Product_44,Supplements,8728.59,7878.07,0,0,0,Vendor_4,Gamma,Supply Chain,2025-10-07
Product_33,Supplements,771.52,611.76,0,0,0,Vendor_12,Beta,Procurement,2025-09-04
Product_20,Supplements,6277.43,4826.72,0,0,0,Vendor_17,Alpha,Supply Chain,2025-08-23
Product_82,OTC,2916.43,2387.19,0,0,0,Vendor_15,Zigma,Procurement,2025-02-14
Product_100,OTC,10799.27,7555.98,364,190,100,Vendor_4,Beta,Procurement,2025-04-15
Product_80,Supplements,890.53,715.79,103,90,41,Vendor_8,Beta,Supply Chain,2025-12-05
Product_23,Prescription,8902.32,7840.32,164,25,115,Vendor_1,Beta,Ops,2025-11-01
Product_72,Prescription,8326.6,6692.41,357,57,334,Vendor_20,Gamma,Ops,2025-07-02
Product_39,Prescription,10631.68,7426.58,0,0,0,Vendor_1,Gamma,Procurement,2025-08-05
Product_89,Prescription,6750.98,5791.79,253,205,53,Vendor_6,Alpha,Procurement,2025-03-28
Product_25,Supplements,4766.98,4322.27,0,0,0,Vendor_5,Zigma,Ops,2025-09-25
