PO_Number,Order_Date,Delivery_Date,Vendor,Product_Name,Qty_Ordered,Qty_Received,Unit_Price,Total
PO_2000,27/02/2026,01/03/2026,Vendor_13,Product_21,79,78,7424.3,579095.4
PO_2001,19/03/2026,28/03/2026,Vendor_7,Product_88,431,195,3297.9,643090.5
PO_2002,16/02/2026,22/02/2026,Vendor_5,Product_90,277,277,6084.72,1685467.44
PO_2003,28/02/2026,07/03/2026,Vendor_7,Product_37,336,90,6882.94,619464.6
PO_2004,01/02/2026,12/02/2026,Vendor_18,Product_31,211,169,8589.11,1451559.59
PO_2005,10/01/2026,16/01/2026,Vendor_18,Product_94,322,322,5573.36,1794621.92
PO_2006,21/02/2026,02/03/2026,Vendor_15,Product_99,172,103,4819.15,496372.45
PO_2007,30/03/2026,02/04/2026,Vendor_10,Product_89,341,260,8762.81,2278330.6
PO_2008,29/03/2026,31/03/2026,Vendor_7,Product_17,153,96,1476.08,141703.68
PO_2009,26/02/2026,27/02/2026,Vendor_14,Product_43,467,352,7340.81,2583965.12
PO_2010,14/03/2026,27/03/2026,Vendor_8,Product_16,119,96,6652.69,638658.24
PO_2011,16/02/2026,01/03/2026,Vendor_8,Product_82,232,207,5124.06,1060680.42
PO_2012,22/03/2026,25/03/2026,Vendor_2,Product_51,320,29,8196.52,237699.08
PO_2013,24/03/2026,04/04/2026,Vendor_14,Product_97,421,309,1469.69,454134.21
PO_2014,19/03/2026,29/03/2026,Vendor_3,Product_77,338,231,2420.77,559197.87
PO_2015,28/02/2026,13/03/2026,Vendor_11,Product_20,388,315,6473.26,2039076.9
PO_2016,18/02/2026,26/02/2026,Vendor_12,Product_76,388,99,4547.47,450199.53
PO_2017,13/01/2026,27/01/2026,Vendor_17,Product_63,196,105,3810.36,400087.8
PO_2018,12/02/2026,22/02/2026,Vendor_2,Product_3,138,80,2894.39,231551.2
PO_2019,22/01/2026,25/01/2026,Vendor_18,Product_13,362,175,7251.46,1269005.5
PO_2020,07/01/2026,21/01/2026,Vendor_6,Product_17,489,345,2528.59,872363.55
PO_2021,13/03/2026,25/03/2026,Vendor_7,Product_54,162,117,570.24,66718.08
PO_2022,22/02/2026,05/03/2026,Vendor_7,Product_7,438,438,3272.83,1433499.54
PO_2023,26/02/2026,10/03/2026,Vendor_10,Product_6,383,123,5607.34,689702.82
PO_2024,28/02/2026,01/03/2026,Vendor_18,Product_55,367,234,6226.85,1457082.9
PO_2025,07/03/2026,21/03/2026,Vendor_5,Product_71,96,52,3680.39,191380.28
PO_2026,02/02/2026,15/02/2026,Vendor_5,Product_30,133,130,2111.33,274472.9
PO_2027,19/01/2026,25/01/2026,Vendor_3,Product_14,297,297,8917.11,2648381.67
PO_2028,24/01/2026,26/01/2026,Vendor_18,Product_55,368,289,980.52,283370.28
PO_2029,29/01/2026,08/02/2026,Vendor_15,Product_54,66,45,1286.84,57907.8
PO_2030,27/02/2026,04/03/2026,Vendor_13,Product_1,461,461,6459.17,2977677.37
PO_2031,10/02/2026,11/02/2026,Vendor_7,Product_75,268,146,4869.46,710941.16
PO_2032,12/03/2026,23/03/2026,Vendor_3,Product_79,436,296,2709.39,801979.44
PO_2033,24/01/2026,03/02/2026,Vendor_2,Product_33,215,72,8729.42,628518.24
PO_2034,12/02/2026,19/02/2026,Vendor_13,Product_47,344,230,6383.86,1468287.8
PO_2035,19/01/2026,23/01/2026,Vendor_9,Product_20,416,215,5159.06,1109197.9
PO_2036,22/02/2026,24/02/2026,Vendor_2,Product_30,455,453,5646.06,2557665.18
PO_2037,28/02/2026,04/03/2026,Vendor_6,Product_80,108,102,5539.95,565074.9
PO_2038,29/01/2026,02/02/2026,Vendor_2,Product_16,114,75,5665.42,424906.5
PO_2039,28/02/2026,06/03/2026,Vendor_12,Product_22,484,216,7993.75,1726650
PO_2040,22/01/2026,26/01/2026,Vendor_2,Product_43,147,84,5796.38,486895.92
PO_2041,14/02/2026,18/02/2026,Vendor_1,Product_47,56,37,2576.67,95336.79
PO_2042,05/02/2026,08/02/2026,Vendor_20,Product_48,434,382,5708.34,2180585.88
PO_2043,01/02/2026,07/02/2026,Vendor_19,Product_82,225,107,6118.95,654727.65
PO_2044,15/03/2026,17/03/2026,Vendor_5,Product_44,332,160,6836.11,1093777.6
PO_2045,25/01/2026,06/02/2026,Vendor_9,Product_2,416,276,2624.92,724477.92
PO_2046,14/03/2026,25/03/2026,Vendor_8,Product_76,459,459,6427.46,2950204.14
PO_2047,09/02/2026,16/02/2026,Vendor_18,Product_95,418,349,7437.98,2595855.02
PO_2048,21/02/2026,22/02/2026,Vendor_3,Product_45,415,195,937.73,182857.35
PO_2049,02/03/2026,04/03/2026,Vendor_11,Product_76,367,180,5617.89,1011220.2
PO_2050,16/03/2026,18/03/2026,Vendor_15,Product_77,143,117,8421.31,985293.27
PO_2051,18/03/2026,26/03/2026,Vendor_12,Product_45,223,182,3818.05,694885.1
PO_2052,06/03/2026,13/03/2026,Vendor_13,Product_13,425,255,2173.47,554234.85
PO_2053,30/03/2026,06/04/2026,Vendor_4,Product_28,418,418,7840.66,3277395.88
PO_2054,23/02/2026,28/02/2026,Vendor_1,Product_46,186,176,5886.41,1036008.16
PO_2055,09/02/2026,13/02/2026,Vendor_12,Product_70,163,104,5984.17,622353.68
PO_2056,06/02/2026,18/02/2026,Vendor_13,Product_19,67,37,4217.71,156055.27
PO_2057,26/02/2026,11/03/2026,Vendor_13,Product_87,309,282,5476,1544232
PO_2058,07/01/2026,20/01/2026,Vendor_13,Product_55,412,370,1306.38,483360.6
PO_2059,24/02/2026,27/02/2026,Vendor_11,Product_91,471,327,6034.49,1973278.23
PO_2060,01/01/2026,07/01/2026,Vendor_11,Product_89,87,61,7164.09,437009.49
PO_2061,21/01/2026,23/01/2026,Vendor_7,Product_34,158,70,7507.8,525546
PO_2062,24/03/2026,27/03/2026,Vendor_14,Product_77,118,118,2591.99,305854.82
PO_2063,02/03/2026,12/03/2026,Vendor_10,Product_15,101,20,7904.67,158093.4
PO_2064,24/02/2026,10/03/2026,Vendor_13,Product_8,81,68,5837.06,396920.08
PO_2065,18/02/2026,28/02/2026,Vendor_16,Product_54,363,309,8493.64,2624534.76
PO_2066,26/03/2026,08/04/2026,Vendor_10,Product_100,186,144,7232.58,1041491.52
PO_2067,28/03/2026,29/03/2026,Vendor_16,Product_47,125,20,7785.37,155707.4
PO_2068,08/03/2026,22/03/2026,Vendor_7,Product_31,362,43,6608.59,284169.37
PO_2069,23/01/2026,05/02/2026,Vendor_17,Product_30,450,195,6769.38,1320029.1
PO_2070,26/03/2026,28/03/2026,Vendor_18,Product_96,183,97,5055.78,490410.66
PO_2071,30/01/2026,31/01/2026,Vendor_12,Product_95,175,164,1825.43,299370.52
PO_2072,11/02/2026,14/02/2026,Vendor_19,Product_86,171,86,2312.31,198858.66
PO_2073,14/03/2026,24/03/2026,Vendor_20,Product_10,77,48,3074.62,147581.76
PO_2074,08/02/2026,15/02/2026,Vendor_10,Product_19,96,34,2288.16,77797.44
PO_2075,28/01/2026,05/02/2026,Vendor_16,Product_96,121,67,8881.72,595075.24
PO_2076,09/01/2026,10/01/2026,Vendor_13,Product_88,495,393,3942.04,1549221.72
PO_2077,06/03/2026,19/03/2026,Vendor_6,Product_72,483,433,3216.95,1392939.35
PO_2078,13/01/2026,19/01/2026,Vendor_5,Product_42,434,363,1392.39,505437.57
PO_2079,18/02/2026,23/02/2026,Vendor_10,Product_18,369,369,8424.89,3108784.41
PO_2080,08/02/2026,16/02/2026,Vendor_3,Product_58,331,147,6977.29,1025661.63
PO_2081,08/03/2026,15/03/2026,Vendor_12,Product_42,363,257,4767.12,1225149.84
PO_2082,22/02/2026,23/02/2026,Vendor_1,Product_71,290,277,6189.92,1714607.84
PO_2083,03/01/2026,16/01/2026,Vendor_10,Product_26,166,129,2308.34,297775.86
PO_2084,26/01/2026,07/02/2026,Vendor_9,Product_15,193,193,7463.94,1440540.42
PO_2085,21/03/2026,30/03/2026,Vendor_16,Product_53,413,302,3269.2,987298.4
PO_2086,12/03/2026,26/03/2026,Vendor_3,Product_42,462,361,7990.01,2884393.61
PO_2087,03/01/2026,14/01/2026,Vendor_12,Product_8,230,143,3923.76,561097.68
PO_2088,26/02/2026,06/03/2026,Vendor_6,Product_91,195,134,975.97,130779.98
PO_2089,22/01/2026,28/01/2026,Vendor_20,Product_20,253,180,1962.82,353307.6
PO_2090,05/02/2026,17/02/2026,Vendor_18,Product_91,165,90,3629.03,326612.7
PO_2091,14/02/2026,20/02/2026,Vendor_19,Product_35,384,289,2391.32,691091.48
PO_2092,08/03/2026,11/03/2026,Vendor_20,Product_75,52,20,990.94,19818.8
PO_2093,03/03/2026,07/03/2026,Vendor_5,Product_8,109,36,6615.54,238159.44
PO_2094,30/01/2026,10/02/2026,Vendor_10,Product_45,435,281,445.7,125241.7
PO_2095,02/03/2026,10/03/2026,Vendor_16,Product_19,256,256,818.46,209525.76
PO_2096,05/02/2026,13/02/2026,Vendor_13,Product_50,250,250,6865.02,1716255
PO_2097,08/02/2026,18/02/2026,Vendor_8,Product_67,258,207,525.8,108840.6
PO_2098,24/03/2026,05/04/2026,Vendor_19,Product_90,78,78,3383.88,263942.64
PO_2099,06/01/2026,19/01/2026,Vendor_14,Product_59,491,208,8210.77,1707840.16
PO_2100,28/03/2026,31/03/2026,Vendor_18,Product_57,326,292,5377.74,1570300.08
PO_2101,27/03/2026,10/04/2026,Vendor_1,Product_52,475,369,3039.38,1121531.22
PO_2102,02/03/2026,15/03/2026,Vendor_16,Product_3,316,154,3098.91,477232.14
PO_2103,09/02/2026,22/02/2026,Vendor_18,Product_18,492,264,7809.02,2061581.28
PO_2104,17/03/2026,27/03/2026,Vendor_15,Product_71,349,277,5428.15,1503597.55
PO_2105,19/02/2026,03/03/2026,Vendor_12,Product_16,420,420,7467.75,3136455
PO_2106,18/01/2026,01/02/2026,Vendor_1,Product_44,273,273,4985.96,1361167.08
PO_2107,08/03/2026,14/03/2026,Vendor_19,Product_73,271,42,2335.36,98085.12
PO_2108,14/02/2026,26/02/2026,Vendor_9,Product_60,454,202,5519.61,1114961.22
PO_2109,22/01/2026,01/02/2026,Vendor_19,Product_33,486,425,7408.48,3148604
PO_2110,04/01/2026,11/01/2026,Vendor_3,Product_12,424,196,4118.18,807163.28
PO_2111,01/01/2026,06/01/2026,Vendor_10,Product_61,112,112,2670.44,299089.28
PO_2112,21/01/2026,24/01/2026,Vendor_8,Product_79,128,72,6134.89,441712.08
PO_2113,06/01/2026,15/01/2026,Vendor_19,Product_13,105,75,2129.16,159687
PO_2114,29/01/2026,05/02/2026,Vendor_15,Product_97,153,81,6832.84,553460.04
PO_2115,23/02/2026,08/03/2026,Vendor_6,Product_56,305,234,8718.47,2040121.98
PO_2116,27/01/2026,31/01/2026,Vendor_9,Product_52,189,187,7337.32,1372078.84
PO_2117,15/03/2026,18/03/2026,Vendor_6,Product_87,414,205,4406.1,903250.5
PO_2118,15/01/2026,28/01/2026,Vendor_14,Product_31,318,318,5269.15,1675589.7
PO_2119,17/02/2026,22/02/2026,Vendor_10,Product_11,340,187,535.39,100117.93
PO_2120,31/01/2026,14/02/2026,Vendor_14,Product_88,457,457,734.87,335835.59
PO_2121,20/03/2026,31/03/2026,Vendor_19,Product_63,491,421,5245.2,2208229.2
PO_2122,21/03/2026,26/03/2026,Vendor_9,Product_31,390,111,996.22,110580.42
PO_2123,29/01/2026,01/02/2026,Vendor_14,Product_62,220,72,6214.68,447456.96
PO_2124,02/03/2026,13/03/2026,Vendor_17,Product_83,202,166,8382.37,1391473.42
PO_2125,24/02/2026,08/03/2026,Vendor_1,Product_6,246,86,5844.42,502620.12
PO_2126,05/01/2026,08/01/2026,Vendor_7,Product_38,198,169,5501.16,929696.04
PO_2127,16/03/2026,27/03/2026,Vendor_13,Product_78,238,219,6203.16,1358492.04
PO_2128,24/02/2026,02/03/2026,Vendor_2,Product_48,259,147,5940.61,873269.67
PO_2129,30/03/2026,08/04/2026,Vendor_9,Product_66,231,170,2767.48,470471.6
PO_2130,24/03/2026,25/03/2026,Vendor_9,Product_62,113,69,2155.83,148752.27
PO_2131,22/01/2026,28/01/2026,Vendor_6,Product_78,291,291,6142.74,1787537.34
PO_2132,15/02/2026,01/03/2026,Vendor_17,Product_46,483,483,7608.13,3674726.79
PO_2133,20/01/2026,03/02/2026,Vendor_8,Product_86,215,196,5009.04,981771.84
PO_2134,25/02/2026,07/03/2026,Vendor_16,Product_55,143,107,7570.61,810055.27
PO_2135,07/03/2026,11/03/2026,Vendor_13,Product_88,487,458,5415.44,2480271.52
PO_2136,13/03/2026,25/03/2026,Vendor_1,Product_23,473,473,972.14,459822.22
PO_2137,31/03/2026,14/04/2026,Vendor_4,Product_44,258,229,5618.88,1286723.52
PO_2138,24/02/2026,10/03/2026,Vendor_12,Product_81,367,260,8795.21,2286754.6
PO_2139,25/02/2026,08/03/2026,Vendor_7,Product_6,230,230,7280.63,1674544.9
PO_2140,14/03/2026,17/03/2026,Vendor_20,Product_7,228,176,4399.08,774238.08
PO_2141,20/01/2026,01/02/2026,Vendor_16,Product_31,280,201,4144.39,833022.39
PO_2142,12/01/2026,13/01/2026,Vendor_7,Product_24,322,208,1010.9,210267.2
PO_2143,27/02/2026,01/03/2026,Vendor_8,Product_61,300,154,4434.32,682885.28
PO_2144,29/03/2026,08/04/2026,Vendor_8,Product_7,465,295,8768.46,2586695.7
PO_2145,09/02/2026,17/02/2026,Vendor_12,Product_27,345,220,474.87,104471.4
PO_2146,23/01/2026,31/01/2026,Vendor_8,Product_21,444,177,2399.55,424720.35
PO_2147,01/03/2026,11/03/2026,Vendor_12,Product_45,88,38,3544.12,134676.56
PO_2148,05/02/2026,18/02/2026,Vendor_3,Product_28,62,37,3346.75,123829.75
PO_2149,29/03/2026,06/04/2026,Vendor_15,Product_4,327,256,4567.03,1169159.68
PO_2150,11/01/2026,23/01/2026,Vendor_14,Product_62,351,214,5394.01,1154318.14
PO_2151,09/02/2026,23/02/2026,Vendor_15,Product_43,457,354,5766.39,2041302.06
PO_2152,01/03/2026,15/03/2026,Vendor_19,Product_97,392,266,3035.59,807466.94
PO_2153,26/02/2026,05/03/2026,Vendor_6,Product_74,155,76,2824.5,214662
PO_2154,09/01/2026,15/01/2026,Vendor_12,Product_91,446,382,8929.25,3410973.5
PO_2155,17/01/2026,27/01/2026,Vendor_2,Product_37,320,60,786.67,47200.2
PO_2156,08/02/2026,21/02/2026,Vendor_10,Product_53,386,271,4449.46,1205803.66
PO_2157,14/03/2026,26/03/2026,Vendor_20,Product_13,477,291,6308.54,1835785.14
PO_2158,01/03/2026,08/03/2026,Vendor_8,Product_46,298,188,3222.8,605886.4
PO_2159,09/03/2026,20/03/2026,Vendor_11,Product_31,394,379,4819.12,1826446.48
PO_2160,13/01/2026,26/01/2026,Vendor_1,Product_69,386,274,6731.66,1844474.84
PO_2161,01/03/2026,11/03/2026,Vendor_12,Product_33,319,319,5944.81,1896394.39
PO_2162,04/01/2026,16/01/2026,Vendor_2,Product_2,88,63,2802.98,176587.74
PO_2163,04/03/2026,10/03/2026,Vendor_6,Product_53,169,125,1993.33,249166.25
PO_2164,08/03/2026,20/03/2026,Vendor_11,Product_38,180,145,2857.09,414278.05
PO_2165,07/02/2026,15/02/2026,Vendor_11,Product_59,296,175,5312.84,929747
PO_2166,26/02/2026,04/03/2026,Vendor_3,Product_58,255,159,6673.39,1061069.01
PO_2167,10/03/2026,24/03/2026,Vendor_1,Product_72,357,315,6185.78,1948520.7
PO_2168,10/02/2026,24/02/2026,Vendor_18,Product_61,262,159,2663.93,423564.87
PO_2169,13/01/2026,26/01/2026,Vendor_1,Product_9,176,146,5562.42,812113.32
PO_2170,18/02/2026,22/02/2026,Vendor_3,Product_19,254,129,5167.3,666581.7
PO_2171,18/03/2026,19/03/2026,Vendor_8,Product_22,457,219,4580.72,1003177.68
PO_2172,23/01/2026,06/02/2026,Vendor_15,Product_77,377,202,8212.54,1658933.08
PO_2173,08/02/2026,13/02/2026,Vendor_5,Product_54,205,105,6940.95,728799.75
PO_2174,16/01/2026,23/01/2026,Vendor_20,Product_20,51,36,6455.12,232384.32
PO_2175,13/01/2026,15/01/2026,Vendor_3,Product_63,270,270,6489.85,1752259.5
PO_2176,23/03/2026,05/04/2026,Vendor_9,Product_19,220,161,5690.11,916107.71
PO_2177,14/03/2026,18/03/2026,Vendor_8,Product_21,251,42,7052.55,296207.1
PO_2178,22/02/2026,01/03/2026,Vendor_12,Product_58,433,309,4168.34,1288017.06
PO_2179,23/02/2026,24/02/2026,Vendor_17,Product_67,93,53,614.76,32582.28
PO_2180,21/03/2026,30/03/2026,Vendor_10,Product_79,337,256,2817.03,721159.68
PO_2181,03/03/2026,15/03/2026,Vendor_2,Product_44,370,176,5652.63,994862.88
PO_2182,11/02/2026,25/02/2026,Vendor_7,Product_95,420,237,7045.83,1669861.71
PO_2183,01/02/2026,11/02/2026,Vendor_4,Product_80,270,213,7765.84,1654123.92
PO_2184,09/02/2026,16/02/2026,Vendor_17,Product_13,105,56,564.74,31625.44
PO_2185,05/03/2026,08/03/2026,Vendor_10,Product_73,359,236,1152.92,272089.12
PO_2186,18/02/2026,21/02/2026,Vendor_18,Product_59,420,273,8668.83,2366590.59
PO_2187,04/03/2026,12/03/2026,Vendor_7,Product_91,388,265,5879.01,1557937.65
PO_2188,17/01/2026,23/01/2026,Vendor_16,Product_37,196,107,5728.7,612970.9
PO_2189,06/02/2026,09/02/2026,Vendor_14,Product_22,293,137,6755.98,925569.26
PO_2190,31/03/2026,01/04/2026,Vendor_12,Product_72,348,194,6231.78,1208965.32
PO_2191,22/03/2026,31/03/2026,Vendor_6,Product_18,277,53,5755.13,305021.89
PO_2192,24/03/2026,03/04/2026,Vendor_18,Product_92,301,165,4208.06,694329.9
PO_2193,01/01/2026,11/01/2026,Vendor_20,Product_20,259,166,8928.59,1482145.94
PO_2194,04/03/2026,16/03/2026,Vendor_19,Product_9,257,90,1818.01,163620.9
PO_2195,16/01/2026,24/01/2026,Vendor_12,Product_39,125,80,2747.37,219789.6
PO_2196,14/01/2026,27/01/2026,Vendor_10,Product_91,74,56,2748.15,153896.4
PO_2197,24/03/2026,27/03/2026,Vendor_7,Product_75,201,177,7429.71,1315058.67
PO_2198,27/02/2026,10/03/2026,Vendor_8,Product_93,162,74,3860.69,285691.06
PO_2199,19/02/2026,23/02/2026,Vendor_19,Product_40,189,189,8218.91,1553373.99
PO_2200,28/03/2026,04/04/2026,Vendor_19,Product_15,417,205,1987.84,407507.2
PO_2201,21/01/2026,30/01/2026,Vendor_13,Product_70,389,213,7546.16,1607332.08
PO_2202,27/03/2026,01/04/2026,Vendor_6,Product_16,495,219,6266.52,1372367.88
PO_2203,21/02/2026,07/03/2026,Vendor_9,Product_83,74,51,1813.89,92508.39
PO_2204,05/01/2026,11/01/2026,Vendor_20,Product_92,162,115,1310.34,150689.1
PO_2205,27/03/2026,04/04/2026,Vendor_20,Product_68,200,127,6417.33,815000.91
PO_2206,09/02/2026,11/02/2026,Vendor_10,Product_68,187,152,1298.31,197343.12
PO_2207,22/02/2026,01/03/2026,Vendor_20,Product_30,86,71,1420.9,100883.9
PO_2208,10/03/2026,19/03/2026,Vendor_2,Product_9,108,108,679.01,73333.08
PO_2209,30/01/2026,10/02/2026,Vendor_15,Product_88,157,133,1288.08,171314.64
PO_2210,31/03/2026,13/04/2026,Vendor_17,Product_87,428,341,2517.7,858535.7
PO_2211,14/03/2026,21/03/2026,Vendor_20,Product_38,272,272,7125.64,1938174.08
PO_2212,25/02/2026,27/02/2026,Vendor_11,Product_11,296,95,8909.11,846365.45
PO_2213,01/01/2026,02/01/2026,Vendor_15,Product_80,298,217,5367.63,1164775.71
PO_2214,23/02/2026,05/03/2026,Vendor_2,Product_48,454,289,8104.6,2342229.4
PO_2215,21/03/2026,29/03/2026,Vendor_19,Product_6,239,176,7329.14,1289928.64
PO_2216,17/01/2026,23/01/2026,Vendor_13,Product_26,139,107,3481.68,372539.76
PO_2217,14/02/2026,20/02/2026,Vendor_16,Product_14,212,132,2302.65,303949.8
PO_2218,13/03/2026,26/03/2026,Vendor_3,Product_62,192,114,4348.47,495725.58
PO_2219,04/02/2026,16/02/2026,Vendor_9,Product_90,55,54,6241.11,337019.94
PO_2220,27/02/2026,28/02/2026,Vendor_6,Product_92,456,261,4490.13,1171923.93
PO_2221,20/01/2026,26/01/2026,Vendor_7,Product_62,247,175,6025.78,1054511.5
PO_2222,18/01/2026,22/01/2026,Vendor_12,Product_82,322,167,4805.78,802565.26
PO_2223,04/03/2026,15/03/2026,Vendor_15,Product_71,288,146,6091.29,889328.34
PO_2224,22/03/2026,25/03/2026,Vendor_19,Product_14,452,399,8485.58,3385746.42
PO_2225,13/02/2026,21/02/2026,Vendor_9,Product_4,457,195,5661.75,1104041.25
PO_2226,17/01/2026,24/01/2026,Vendor_6,Product_48,412,281,6850.24,1924917.44
PO_2227,11/03/2026,21/03/2026,Vendor_4,Product_19,177,147,6060.17,890844.99
PO_2228,20/03/2026,03/04/2026,Vendor_1,Product_88,373,218,8202.34,1788110.12
PO_2229,04/01/2026,17/01/2026,Vendor_13,Product_6,395,281,1846.55,518880.55
PO_2230,07/03/2026,10/03/2026,Vendor_2,Product_66,295,141,7593.89,1070738.49
PO_2231,12/03/2026,20/03/2026,Vendor_20,Product_77,413,173,8281.22,1432651.06
PO_2232,26/02/2026,01/03/2026,Vendor_13,Product_85,335,251,6225.97,1562718.47
PO_2233,08/02/2026,20/02/2026,Vendor_5,Product_9,147,147,7490.46,1101097.62
PO_2234,14/02/2026,21/02/2026,Vendor_11,Product_69,399,399,4109.19,1639566.81
PO_2235,04/01/2026,17/01/2026,Vendor_12,Product_21,456,335,4704.1,1575873.5
PO_2236,18/01/2026,26/01/2026,Vendor_9,Product_34,427,90,5328.16,479534.4
PO_2237,04/03/2026,07/03/2026,Vendor_15,Product_6,155,114,454.86,51854.04
PO_2238,17/01/2026,21/01/2026,Vendor_14,Product_66,496,496,3373.93,1673469.28
PO_2239,27/03/2026,04/04/2026,Vendor_19,Product_61,340,179,8542.1,1529035.9
PO_2240,25/03/2026,31/03/2026,Vendor_17,Product_2,417,204,7109.63,1450364.52
PO_2241,09/01/2026,21/01/2026,Vendor_9,Product_2,125,125,6071.75,758968.75
PO_2242,18/01/2026,19/01/2026,Vendor_20,Product_59,300,113,3042.06,343752.78
PO_2243,28/03/2026,11/04/2026,Vendor_16,Product_66,330,278,1777.94,494267.32
PO_2244,25/01/2026,04/02/2026,Vendor_9,Product_80,255,238,3328.69,792228.22
PO_2245,10/02/2026,19/02/2026,Vendor_19,Product_3,383,374,1772.77,663015.98
PO_2246,17/02/2026,19/02/2026,Vendor_2,Product_85,315,191,7868.32,1502849.12
PO_2247,17/03/2026,26/03/2026,Vendor_6,Product_80,347,198,8371.48,1657553.04
