PO_Number,Order_Date,Delivery_Date,Vendor,Product_Name,Qty_Ordered,Qty_Received,Unit_Price,Total
PO_2498,26/01/2026,05/02/2026,Vendor_4,Product_16,383,364,4550.37,1656334.68
PO_2499,04/03/2026,07/03/2026,Vendor_19,Product_85,485,237,4969.67,1177811.79
PO_2500,26/01/2026,06/02/2026,Vendor_6,Product_23,51,24,8122.41,194937.84
PO_2501,13/02/2026,14/02/2026,Vendor_1,Product_77,318,16,5717.3,91476.8
PO_2502,26/01/2026,31/01/2026,Vendor_20,Product_69,461,250,589.94,147485
PO_2503,28/03/2026,10/04/2026,Vendor_19,Product_53,328,221,3734.18,825253.78
PO_2504,17/02/2026,01/03/2026,Vendor_2,Product_30,179,146,5562.16,812075.36
PO_2505,12/01/2026,20/01/2026,Vendor_14,Product_86,371,192,7757.74,1489486.08
PO_2506,19/03/2026,22/03/2026,Vendor_4,Product_99,211,149,4676.38,696780.62
PO_2507,22/01/2026,24/01/2026,Vendor_12,Product_67,61,53,7642.12,405032.36
PO_2508,20/02/2026,28/02/2026,Vendor_9,Product_72,120,120,2180.14,261616.8
PO_2509,22/02/2026,05/03/2026,Vendor_19,Product_96,406,406,7080.47,2874670.82
PO_2510,28/02/2026,05/03/2026,Vendor_16,Product_28,60,53,6762.86,358431.58
PO_2511,22/02/2026,27/02/2026,Vendor_15,Product_32,58,32,5863.78,187640.96
PO_2512,11/03/2026,12/03/2026,Vendor_13,Product_73,203,137,5213.8,714290.6
PO_2513,13/03/2026,23/03/2026,Vendor_2,Product_1,430,275,4144.41,1139712.75
PO_2514,14/01/2026,21/01/2026,Vendor_7,Product_81,63,29,1197.35,34723.15
PO_2515,03/02/2026,12/02/2026,Vendor_18,Product_34,59,50,6644.33,332216.5
PO_2516,17/01/2026,20/01/2026,Vendor_10,Product_90,495,336,892.87,300004.32
PO_2517,11/02/2026,24/02/2026,Vendor_16,Product_49,403,403,3665.74,1477293.22
PO_2518,27/03/2026,05/04/2026,Vendor_13,Product_77,181,81,1444.17,116977.77
PO_2519,15/03/2026,17/03/2026,Vendor_15,Product_28,311,234,2051.4,480027.6
PO_2520,20/02/2026,03/03/2026,Vendor_4,Product_78,496,150,1572.78,235917
PO_2521,10/01/2026,15/01/2026,Vendor_1,Product_85,261,139,2614.32,363390.48
PO_2522,05/02/2026,18/02/2026,Vendor_6,Product_87,411,411,4164.36,1711551.96
PO_2523,26/03/2026,01/04/2026,Vendor_1,Product_50,198,100,1576.87,157687
PO_2524,08/02/2026,12/02/2026,Vendor_1,Product_94,265,85,6632.39,563753.15
PO_2525,07/02/2026,13/02/2026,Vendor_17,Product_9,238,118,4483.01,528995.18
PO_2526,13/02/2026,23/02/2026,Vendor_4,Product_53,424,233,3191.64,743652.12
PO_2527,13/03/2026,18/03/2026,Vendor_20,Product_24,297,220,1944.56,427803.2
PO_2528,26/02/2026,12/03/2026,Vendor_4,Product_63,88,2,1044.1,2088.2
PO_2529,26/02/2026,02/03/2026,Vendor_10,Product_91,401,217,7672.74,1664984.58
PO_2530,11/02/2026,22/02/2026,Vendor_20,Product_19,123,123,932.74,114727.02
PO_2531,26/01/2026,04/02/2026,Vendor_20,Product_74,380,268,7210.65,1932454.2
PO_2532,26/02/2026,02/03/2026,Vendor_14,Product_39,281,191,7658.34,1462742.94
PO_2533,18/01/2026,19/01/2026,Vendor_20,Product_18,278,154,743.33,114472.82
PO_2534,04/02/2026,07/02/2026,Vendor_13,Product_27,419,419,3411.71,1429506.49
PO_2535,13/03/2026,26/03/2026,Vendor_15,Product_53,79,29,3554.47,103079.63
PO_2536,10/01/2026,17/01/2026,Vendor_15,Product_45,485,425,2847.56,1210213
PO_2537,30/03/2026,03/04/2026,Vendor_13,Product_92,91,91,5824.63,530041.33
PO_2538,19/01/2026,29/01/2026,Vendor_13,Product_53,328,168,1222.51,205381.68
PO_2539,03/02/2026,08/02/2026,Vendor_18,Product_84,441,250,1878.45,469612.5
PO_2540,05/01/2026,15/01/2026,Vendor_18,Product_66,463,302,2294.74,693011.48
PO_2541,27/02/2026,09/03/2026,Vendor_18,Product_54,304,179,1256.39,224893.81
PO_2542,16/03/2026,28/03/2026,Vendor_16,Product_20,205,201,6376.3,1281636.3
PO_2543,07/01/2026,17/01/2026,Vendor_15,Product_13,137,99,3374.39,334064.61
PO_2544,23/01/2026,31/01/2026,Vendor_1,Product_59,303,174,7966.6,1386188.4
PO_2545,05/01/2026,16/01/2026,Vendor_11,Product_20,379,379,6585.42,2495874.18
PO_2546,10/02/2026,15/02/2026,Vendor_13,Product_65,415,187,8215.91,1536375.17
PO_2547,09/02/2026,21/02/2026,Vendor_16,Product_21,465,251,2962.86,743677.86
PO_2548,15/01/2026,19/01/2026,Vendor_10,Product_7,390,152,6383.84,970343.68
PO_2549,02/03/2026,07/03/2026,Vendor_10,Product_66,200,113,3205.06,362171.78
PO_2550,09/02/2026,22/02/2026,Vendor_15,Product_56,200,133,8877.91,1180762.03
PO_2551,21/03/2026,26/03/2026,Vendor_16,Product_65,411,327,696.11,227627.97
PO_2552,12/01/2026,22/01/2026,Vendor_17,Product_20,406,24,5857.19,140572.56
PO_2553,28/01/2026,05/02/2026,Vendor_19,Product_39,148,108,1549.78,167376.24
PO_2554,18/03/2026,25/03/2026,Vendor_14,Product_83,155,155,1253.37,194272.35
PO_2555,07/02/2026,11/02/2026,Vendor_18,Product_61,230,158,3256.68,514555.44
PO_2556,25/02/2026,06/03/2026,Vendor_20,Product_84,249,120,2483.41,298009.2
PO_2557,10/01/2026,22/01/2026,Vendor_13,Product_21,53,15,8299.29,124489.35
PO_2558,21/03/2026,29/03/2026,Vendor_8,Product_74,341,233,7295.83,1699928.39
PO_2559,08/03/2026,17/03/2026,Vendor_6,Product_54,110,83,7714.34,640290.22
PO_2560,12/02/2026,15/02/2026,Vendor_7,Product_69,112,42,5500.28,231011.76
PO_2561,10/02/2026,23/02/2026,Vendor_11,Product_35,483,443,6784.38,3005480.34
PO_2562,11/02/2026,23/02/2026,Vendor_3,Product_36,165,105,1844.97,193721.85
PO_2563,31/03/2026,01/04/2026,Vendor_14,Product_96,417,94,8603.93,808769.42
PO_2564,29/03/2026,01/04/2026,Vendor_10,Product_27,223,223,4006.28,893400.44
PO_2565,18/02/2026,01/03/2026,Vendor_9,Product_59,373,354,4739.88,1677917.52
PO_2566,02/01/2026,03/01/2026,Vendor_10,Product_19,281,176,3566.95,627783.2
PO_2567,09/02/2026,12/02/2026,Vendor_9,Product_68,348,252,4716.73,1188615.96
PO_2568,29/03/2026,30/03/2026,Vendor_14,Product_26,429,359,6569.32,2358385.88
PO_2569,27/01/2026,31/01/2026,Vendor_13,Product_92,497,80,2936.53,234922.4
PO_2570,30/01/2026,03/02/2026,Vendor_11,Product_56,244,139,7821.45,1087181.55
PO_2571,18/02/2026,02/03/2026,Vendor_18,Product_6,360,273,661.58,180611.34
PO_2572,09/03/2026,21/03/2026,Vendor_11,Product_79,464,261,934.96,244024.56
PO_2573,23/01/2026,04/02/2026,Vendor_3,Product_17,65,38,4808.49,182722.62
PO_2574,20/03/2026,21/03/2026,Vendor_11,Product_10,86,50,2057.02,102851
PO_2575,03/03/2026,07/03/2026,Vendor_8,Product_45,405,363,6552.28,2378477.64
PO_2576,19/01/2026,01/02/2026,Vendor_6,Product_54,349,192,3261.47,626202.24
PO_2577,03/02/2026,05/02/2026,Vendor_19,Product_84,374,216,461.42,99666.72
PO_2578,11/02/2026,20/02/2026,Vendor_3,Product_88,280,189,6503.17,1229099.13
PO_2579,01/03/2026,04/03/2026,Vendor_1,Product_17,454,428,1231.57,527111.96
PO_2580,19/03/2026,24/03/2026,Vendor_8,Product_19,79,45,4422.4,199008
PO_2581,02/03/2026,10/03/2026,Vendor_8,Product_46,215,169,4330.71,731889.99
PO_2582,19/01/2026,23/01/2026,Vendor_1,Product_34,355,234,5005.67,1171326.78
PO_2583,10/01/2026,16/01/2026,Vendor_17,Product_13,362,338,8087.83,2733686.54
PO_2584,27/02/2026,10/03/2026,Vendor_19,Product_33,70,66,2659.4,175520.4
PO_2585,21/01/2026,23/01/2026,Vendor_6,Product_25,480,350,2829.93,990475.5
PO_2586,19/01/2026,20/01/2026,Vendor_9,Product_25,242,242,3773.5,913187
PO_2587,09/02/2026,12/02/2026,Vendor_1,Product_65,202,158,4180.24,660477.92
PO_2588,24/02/2026,28/02/2026,Vendor_4,Product_46,485,485,3779.02,1832824.7
PO_2589,18/03/2026,19/03/2026,Vendor_2,Product_87,136,87,7229.97,629007.39
PO_2590,07/03/2026,10/03/2026,Vendor_11,Product_36,260,228,5647.69,1287673.32
PO_2591,28/02/2026,04/03/2026,Vendor_20,Product_75,378,378,522.09,197350.02
PO_2592,16/02/2026,18/02/2026,Vendor_9,Product_89,112,109,2233.02,243399.18
PO_2593,23/03/2026,28/03/2026,Vendor_9,Product_61,295,267,5028.69,1342660.23
PO_2594,22/03/2026,29/03/2026,Vendor_6,Product_39,85,48,2940.63,141150.24
PO_2595,11/02/2026,20/02/2026,Vendor_5,Product_24,260,162,5657.54,916521.48
PO_2596,17/01/2026,31/01/2026,Vendor_20,Product_36,393,292,7251.15,2117335.8
PO_2597,17/03/2026,21/03/2026,Vendor_16,Product_35,370,64,2012.54,128802.56
PO_2598,01/01/2026,11/01/2026,Vendor_20,Product_81,96,60,1965.74,117944.4
PO_2599,27/03/2026,29/03/2026,Vendor_6,Product_20,417,256,8715.93,2231278.08
PO_2600,27/01/2026,08/02/2026,Vendor_13,Product_10,67,61,2499.67,152479.87
PO_2601,13/03/2026,19/03/2026,Vendor_12,Product_22,303,238,6075.94,1446073.72
PO_2602,05/02/2026,07/02/2026,Vendor_1,Product_15,87,72,6576.24,473489.28
PO_2603,13/03/2026,16/03/2026,Vendor_12,Product_54,84,25,5133.02,128325.5
PO_2604,14/01/2026,26/01/2026,Vendor_2,Product_25,207,47,4924.41,231447.27
PO_2605,22/01/2026,29/01/2026,Vendor_7,Product_12,353,194,6733.67,1306331.98
PO_2606,07/02/2026,14/02/2026,Vendor_10,Product_38,117,73,6826.76,498353.48
PO_2607,12/01/2026,22/01/2026,Vendor_14,Product_94,182,138,6515.98,899205.24
PO_2608,11/02/2026,17/02/2026,Vendor_9,Product_4,429,292,4224.53,1233562.76
PO_2609,17/01/2026,21/01/2026,Vendor_10,Product_87,376,297,6259.03,1858931.91
PO_2610,03/02/2026,09/02/2026,Vendor_14,Product_37,94,46,7637.95,351345.7
PO_2611,19/03/2026,25/03/2026,Vendor_20,Product_6,227,197,3989.57,785945.29
PO_2612,01/02/2026,04/02/2026,Vendor_19,Product_7,52,52,5085.29,264435.08
PO_2613,04/01/2026,14/01/2026,Vendor_3,Product_31,280,89,6552.13,583139.57
PO_2614,21/02/2026,27/02/2026,Vendor_2,Product_6,260,260,2270.1,590226
PO_2615,24/03/2026,29/03/2026,Vendor_7,Product_62,73,37,7849.55,290433.35
PO_2616,24/01/2026,04/02/2026,Vendor_12,Product_69,308,75,6562.81,492210.75
PO_2617,04/02/2026,12/02/2026,Vendor_10,Product_47,157,89,4117.19,366429.91
PO_2618,18/03/2026,22/03/2026,Vendor_13,Product_58,351,209,6310.22,1318835.98
PO_2619,22/03/2026,31/03/2026,Vendor_2,Product_77,307,292,484.52,141479.84
PO_2620,21/02/2026,23/02/2026,Vendor_4,Product_40,357,269,4219.98,1135174.62
PO_2621,24/02/2026,27/02/2026,Vendor_6,Product_41,276,179,7418.39,1327891.81
PO_2622,12/01/2026,20/01/2026,Vendor_19,Product_18,118,102,5643.26,575612.52
PO_2623,15/03/2026,16/03/2026,Vendor_10,Product_96,106,43,6865.46,295214.78
PO_2624,21/03/2026,03/04/2026,Vendor_2,Product_13,84,15,5382.1,80731.5
PO_2625,12/03/2026,17/03/2026,Vendor_17,Product_57,233,144,5103.18,734857.92
PO_2626,03/02/2026,06/02/2026,Vendor_11,Product_1,249,171,2949.43,504352.53
PO_2627,11/03/2026,20/03/2026,Vendor_11,Product_82,496,292,4735.54,1382777.68
PO_2628,26/02/2026,28/02/2026,Vendor_12,Product_13,483,483,2962.41,1430844.03
PO_2629,14/02/2026,25/02/2026,Vendor_17,Product_89,375,80,6485.54,518843.2
PO_2630,11/03/2026,17/03/2026,Vendor_5,Product_100,179,136,4172.38,567443.68
PO_2631,13/03/2026,18/03/2026,Vendor_7,Product_93,98,88,5959.1,524400.8
PO_2632,22/01/2026,24/01/2026,Vendor_15,Product_60,288,253,1133.31,286727.43
PO_2633,06/02/2026,20/02/2026,Vendor_8,Product_64,292,164,2916.83,478360.12
PO_2634,10/01/2026,20/01/2026,Vendor_19,Product_70,172,163,1804.85,294190.55
PO_2635,23/02/2026,01/03/2026,Vendor_12,Product_69,212,182,4601.47,837467.54
PO_2636,02/01/2026,16/01/2026,Vendor_3,Product_73,446,204,5986.18,1221180.72
PO_2637,22/02/2026,01/03/2026,Vendor_6,Product_99,350,237,6783.77,1607753.49
PO_2638,02/03/2026,13/03/2026,Vendor_18,Product_15,399,218,2636.41,574737.38
PO_2639,07/02/2026,12/02/2026,Vendor_11,Product_38,275,164,8737.62,1432969.68
PO_2640,26/01/2026,29/01/2026,Vendor_17,Product_58,442,283,4390.4,1242483.2
PO_2641,05/03/2026,18/03/2026,Vendor_15,Product_65,421,164,6026.3,988313.2
PO_2642,27/02/2026,10/03/2026,Vendor_11,Product_67,460,268,3390.93,908769.24
PO_2643,07/03/2026,18/03/2026,Vendor_5,Product_10,213,74,7467.82,552618.68
PO_2644,23/03/2026,03/04/2026,Vendor_12,Product_92,242,242,2593.8,627699.6
PO_2645,01/01/2026,10/01/2026,Vendor_11,Product_73,92,89,4176.52,371710.28
PO_2646,08/03/2026,11/03/2026,Vendor_4,Product_82,435,363,4350.36,1579180.68
PO_2647,10/03/2026,19/03/2026,Vendor_11,Product_33,307,282,4387.15,1237176.3
PO_2648,02/03/2026,12/03/2026,Vendor_16,Product_31,163,124,968.08,120041.92
PO_2649,11/03/2026,12/03/2026,Vendor_7,Product_59,436,92,4509.66,414888.72
PO_2650,31/03/2026,13/04/2026,Vendor_20,Product_52,395,178,3114.75,554425.5
PO_2651,15/01/2026,26/01/2026,Vendor_18,Product_2,193,179,742.26,132864.54
PO_2652,06/02/2026,09/02/2026,Vendor_2,Product_89,485,338,7876.43,2662233.34
PO_2653,27/01/2026,02/02/2026,Vendor_16,Product_44,139,110,2504.03,275443.3
PO_2654,15/02/2026,24/02/2026,Vendor_14,Product_95,444,229,6176.28,1414368.12
PO_2655,21/01/2026,29/01/2026,Vendor_16,Product_42,420,81,5827.02,471988.62
PO_2656,26/03/2026,03/04/2026,Vendor_5,Product_6,325,325,5834.17,1896105.25
PO_2657,09/01/2026,23/01/2026,Vendor_18,Product_31,203,158,6876.82,1086537.56
PO_2658,21/03/2026,25/03/2026,Vendor_6,Product_1,133,79,8551.05,675532.95
PO_2659,10/02/2026,18/02/2026,Vendor_16,Product_26,142,55,550.48,30276.4
PO_2660,28/01/2026,03/02/2026,Vendor_12,Product_85,208,117,3406.68,398581.56
PO_2661,29/03/2026,11/04/2026,Vendor_10,Product_28,139,131,4190.36,548937.16
PO_2662,18/02/2026,01/03/2026,Vendor_6,Product_58,269,254,8080.78,2052518.12
PO_2663,11/02/2026,15/02/2026,Vendor_3,Product_34,410,402,1484.55,596789.1
PO_2664,15/02/2026,17/02/2026,Vendor_12,Product_32,74,63,1065.74,67141.62
PO_2665,11/02/2026,15/02/2026,Vendor_18,Product_60,202,202,1308.59,264335.18
PO_2666,08/03/2026,14/03/2026,Vendor_10,Product_7,174,169,1008.81,170488.89
PO_2667,23/03/2026,30/03/2026,Vendor_10,Product_70,51,26,883.44,22969.44
PO_2668,06/02/2026,10/02/2026,Vendor_5,Product_10,152,102,564.84,57613.68
PO_2669,01/01/2026,06/01/2026,Vendor_8,Product_80,165,124,8603.86,1066878.64
PO_2670,03/01/2026,17/01/2026,Vendor_16,Product_75,360,203,4651.59,944272.77
PO_2671,26/01/2026,08/02/2026,Vendor_18,Product_8,498,267,525.97,140433.99
PO_2672,15/03/2026,18/03/2026,Vendor_11,Product_83,73,67,1660.89,111279.63
PO_2673,22/03/2026,25/03/2026,Vendor_4,Product_90,487,341,8097.66,2761302.06
PO_2674,15/01/2026,24/01/2026,Vendor_19,Product_85,316,219,8240.04,1804568.76
PO_2675,10/03/2026,13/03/2026,Vendor_17,Product_99,446,446,8863.17,3952973.82
PO_2676,23/03/2026,25/03/2026,Vendor_4,Product_7,152,100,2627.07,262707
PO_2677,18/02/2026,28/02/2026,Vendor_3,Product_10,210,210,1289.89,270876.9
PO_2678,20/03/2026,22/03/2026,Vendor_14,Product_28,432,373,6220.65,2320302.45
PO_2679,01/01/2026,13/01/2026,Vendor_7,Product_52,105,71,1010.92,71775.32
PO_2680,30/01/2026,05/02/2026,Vendor_6,Product_55,85,85,1615.9,137351.5
PO_2681,22/01/2026,30/01/2026,Vendor_12,Product_37,156,95,6709.33,637386.35
PO_2682,22/02/2026,26/02/2026,Vendor_20,Product_9,213,140,1818.43,254580.2
PO_2683,21/03/2026,30/03/2026,Vendor_1,Product_85,451,288,5020.57,1445924.16
PO_2684,21/01/2026,25/01/2026,Vendor_2,Product_98,433,348,1609.09,559963.32
PO_2685,19/03/2026,20/03/2026,Vendor_8,Product_16,150,0,1977.44,0
PO_2686,17/02/2026,03/03/2026,Vendor_9,Product_20,447,190,7267.58,1380840.2
PO_2687,10/02/2026,13/02/2026,Vendor_3,Product_49,172,154,8227.69,1267064.26
PO_2688,16/01/2026,20/01/2026,Vendor_14,Product_3,189,60,1073.39,64403.4
PO_2689,05/01/2026,06/01/2026,Vendor_14,Product_82,155,106,4263.76,451958.56
PO_2690,12/02/2026,13/02/2026,Vendor_6,Product_74,118,93,2574.4,239419.2
PO_2691,18/01/2026,27/01/2026,Vendor_11,Product_34,111,93,8244.99,766784.07
PO_2692,19/03/2026,28/03/2026,Vendor_4,Product_73,192,183,6252.82,1144266.06
PO_2693,04/01/2026,06/01/2026,Vendor_17,Product_69,291,156,1656.43,258403.08
PO_2694,13/02/2026,20/02/2026,Vendor_2,Product_18,257,169,797.29,134742.01
PO_2695,23/03/2026,02/04/2026,Vendor_17,Product_23,304,227,1925.22,437024.94
PO_2696,30/03/2026,08/04/2026,Vendor_4,Product_49,245,245,2436.46,596932.7
PO_2697,08/01/2026,20/01/2026,Vendor_9,Product_81,147,72,7237.95,521132.4
PO_2698,10/03/2026,23/03/2026,Vendor_13,Product_3,186,133,4886.91,649959.03
PO_2699,17/03/2026,30/03/2026,Vendor_19,Product_7,180,119,2152.3,256123.7
PO_2700,30/01/2026,08/02/2026,Vendor_14,Product_4,459,153,4825.23,738260.19
PO_2701,20/02/2026,05/03/2026,Vendor_13,Product_61,280,69,8881.12,612797.28
PO_2702,24/02/2026,03/03/2026,Vendor_12,Product_15,442,442,7163.95,3166465.9
PO_2703,23/03/2026,05/04/2026,Vendor_14,Product_17,159,146,4554.96,665024.16
PO_2704,13/02/2026,23/02/2026,Vendor_19,Product_88,305,213,1499.18,319325.34
PO_2705,24/02/2026,27/02/2026,Vendor_15,Product_62,446,446,695.87,310358.02
PO_2706,26/02/2026,12/03/2026,Vendor_3,Product_55,457,457,5520.57,2522900.49
PO_2707,11/02/2026,23/02/2026,Vendor_7,Product_16,499,309,2539.65,784751.85
PO_2708,31/03/2026,02/04/2026,Vendor_16,Product_58,134,83,5935.99,492687.17
PO_2709,22/02/2026,05/03/2026,Vendor_17,Product_14,163,117,3369.28,394205.76
PO_2710,30/01/2026,07/02/2026,Vendor_17,Product_54,147,147,1637.33,240687.51
PO_2711,28/03/2026,08/04/2026,Vendor_4,Product_61,89,50,5836.23,291811.5
PO_2712,27/01/2026,10/02/2026,Vendor_6,Product_63,132,84,4035.1,338948.4
PO_2713,10/02/2026,11/02/2026,Vendor_5,Product_53,278,195,6697.09,1305932.55
PO_2714,16/01/2026,23/01/2026,Vendor_6,Product_51,184,66,2435.8,160762.8
PO_2715,10/03/2026,11/03/2026,Vendor_10,Product_76,331,266,5539.64,1473544.24
PO_2716,20/03/2026,02/04/2026,Vendor_8,Product_32,461,253,4595.94,1162772.82
PO_2717,30/01/2026,09/02/2026,Vendor_2,Product_29,193,193,6437.91,1242516.63
PO_2718,02/02/2026,12/02/2026,Vendor_20,Product_96,225,225,8284.1,1863922.5
PO_2719,15/02/2026,17/02/2026,Vendor_11,Product_52,215,118,406.43,47958.74
PO_2720,18/01/2026,29/01/2026,Vendor_8,Product_91,474,166,4389.85,728715.1
PO_2721,29/01/2026,08/02/2026,Vendor_17,Product_12,119,82,7552.83,619332.06
PO_2722,06/01/2026,16/01/2026,Vendor_4,Product_28,472,351,8128.54,2853117.54
PO_2723,17/02/2026,24/02/2026,Vendor_7,Product_51,153,129,1252.66,161593.14
PO_2724,13/01/2026,18/01/2026,Vendor_20,Product_49,282,157,836.9,131393.3
PO_2725,21/02/2026,23/02/2026,Vendor_8,Product_93,458,216,8368.63,1807624.08
PO_2726,20/02/2026,02/03/2026,Vendor_13,Product_89,83,51,642.77,32781.27
PO_2727,28/02/2026,06/03/2026,Vendor_9,Product_82,296,137,2854.47,391062.39
PO_2728,19/01/2026,22/01/2026,Vendor_6,Product_13,259,99,6571.03,650531.97
PO_2729,10/03/2026,11/03/2026,Vendor_4,Product_83,140,123,441.87,54350.01
PO_2730,29/01/2026,31/01/2026,Vendor_6,Product_40,61,39,2535.27,98875.53
PO_2731,17/02/2026,25/02/2026,Vendor_6,Product_47,148,82,4986.45,408888.9
PO_2732,11/01/2026,18/01/2026,Vendor_3,Product_63,363,192,2819.05,541257.6
PO_2733,01/03/2026,11/03/2026,Vendor_15,Product_56,348,178,3548.57,631645.46
PO_2734,18/02/2026,21/02/2026,Vendor_11,Product_30,307,193,8830.25,1704238.25
PO_2735,19/03/2026,28/03/2026,Vendor_6,Product_43,353,340,785.8,267172
PO_2736,08/03/2026,14/03/2026,Vendor_4,Product_54,395,301,1552.61,467335.61
PO_2737,06/03/2026,11/03/2026,Vendor_20,Product_12,332,299,8545.52,2555110.48
PO_2738,11/03/2026,18/03/2026,Vendor_10,Product_74,93,87,8206.75,713987.25
PO_2739,09/02/2026,19/02/2026,Vendor_15,Product_4,293,202,2254.24,455356.48
PO_2740,17/03/2026,19/03/2026,Vendor_15,Product_7,297,244,1671.53,407853.32
PO_2741,26/03/2026,06/04/2026,Vendor_11,Product_23,118,83,828.8,68790.4
PO_2742,07/03/2026,15/03/2026,Vendor_7,Product_76,464,464,545.93,253311.52
PO_2743,01/03/2026,12/03/2026,Vendor_11,Product_43,392,370,2616.89,968249.3
PO_2744,27/01/2026,30/01/2026,Vendor_19,Product_20,51,48,514.22,24682.56
PO_2745,14/02/2026,19/02/2026,Vendor_18,Product_11,398,330,6537.87,2157497.1
PO_2746,02/03/2026,08/03/2026,Vendor_2,Product_29,197,139,6980.28,970258.92
PO_2747,11/03/2026,20/03/2026,Vendor_8,Product_100,372,372,5975.01,2222703.72
