PO_Number,Order_Date,Delivery_Date,Vendor,Product_Name,Qty_Ordered,Qty_Received,Unit_Price,Total
PO_2748,20/02/2026,25/02/2026,Vendor_19,Product_3,62,51,1120.6,57150.6
PO_2749,04/02/2026,16/02/2026,Vendor_19,Product_55,143,53,1026.93,54427.29
PO_2750,22/01/2026,29/01/2026,Vendor_19,Product_29,254,216,2176.2,470059.2
PO_2751,02/02/2026,10/02/2026,Vendor_5,Product_23,265,196,5103.47,1000280.12
PO_2752,16/01/2026,18/01/2026,Vendor_14,Product_93,421,410,7762.92,3182797.2
PO_2753,15/02/2026,01/03/2026,Vendor_10,Product_82,265,168,1080.05,181448.4
PO_2754,13/02/2026,22/02/2026,Vendor_9,Product_16,433,350,8164.67,2857634.5
PO_2755,15/01/2026,19/01/2026,Vendor_17,Product_11,368,267,2757.81,736335.27
PO_2756,21/03/2026,30/03/2026,Vendor_1,Product_3,379,290,1493.15,433013.5
PO_2757,16/01/2026,19/01/2026,Vendor_9,Product_66,78,74,6926.27,512543.98
PO_2758,14/01/2026,15/01/2026,Vendor_9,Product_7,338,291,5006.93,1457016.63
PO_2759,20/01/2026,03/02/2026,Vendor_13,Product_34,324,228,7253.01,1653686.28
PO_2760,25/02/2026,10/03/2026,Vendor_18,Product_16,200,117,5166.01,604423.17
PO_2761,14/03/2026,15/03/2026,Vendor_15,Product_18,465,306,4630.58,1416957.48
PO_2762,17/01/2026,20/01/2026,Vendor_12,Product_42,268,201,4938.75,992688.75
PO_2763,25/01/2026,29/01/2026,Vendor_3,Product_51,379,341,2454.07,836837.87
PO_2764,26/03/2026,06/04/2026,Vendor_19,Product_91,396,219,4247.21,930138.99
PO_2765,21/03/2026,28/03/2026,Vendor_11,Product_22,321,264,7944.86,2097443.04
PO_2766,16/01/2026,24/01/2026,Vendor_14,Product_77,61,58,3227.34,187185.72
PO_2767,17/01/2026,26/01/2026,Vendor_11,Product_50,183,72,4336.78,312248.16
PO_2768,20/01/2026,29/01/2026,Vendor_4,Product_39,115,86,2443.02,210099.72
PO_2769,25/03/2026,31/03/2026,Vendor_20,Product_31,152,84,3313.1,278300.4
PO_2770,01/01/2026,06/01/2026,Vendor_16,Product_46,247,182,4378.45,796877.9
PO_2771,14/01/2026,24/01/2026,Vendor_13,Product_59,231,207,1978.65,409580.55
PO_2772,31/01/2026,08/02/2026,Vendor_10,Product_43,364,252,1104.67,278376.84
PO_2773,24/01/2026,06/02/2026,Vendor_12,Product_5,240,88,8797.81,774207.28
PO_2774,25/01/2026,05/02/2026,Vendor_3,Product_94,337,234,4300.73,1006370.82
PO_2775,13/03/2026,17/03/2026,Vendor_14,Product_19,231,211,6179.71,1303918.81
PO_2776,24/03/2026,07/04/2026,Vendor_19,Product_81,102,64,7599.59,486373.76
PO_2777,18/02/2026,25/02/2026,Vendor_9,Product_54,149,71,6656.81,472633.51
PO_2778,19/01/2026,31/01/2026,Vendor_4,Product_66,64,31,6904.27,214032.37
PO_2779,26/01/2026,07/02/2026,Vendor_18,Product_44,179,60,5736.79,344207.4
PO_2780,04/01/2026,10/01/2026,Vendor_1,Product_86,355,66,8837.44,583271.04
PO_2781,08/01/2026,21/01/2026,Vendor_1,Product_90,188,188,7135.18,1341413.84
PO_2782,24/02/2026,10/03/2026,Vendor_20,Product_83,99,67,8944.77,599299.59
PO_2783,11/01/2026,23/01/2026,Vendor_19,Product_67,372,225,832.78,187375.5
PO_2784,19/03/2026,27/03/2026,Vendor_9,Product_47,461,203,6812.4,1382917.2
PO_2785,15/01/2026,18/01/2026,Vendor_6,Product_27,97,83,7590.28,629993.24
PO_2786,01/03/2026,05/03/2026,Vendor_7,Product_60,355,297,930.4,276328.8
PO_2787,13/03/2026,22/03/2026,Vendor_16,Product_69,170,132,8884.5,1172754
PO_2788,21/01/2026,31/01/2026,Vendor_18,Product_23,195,143,868.78,124235.54
PO_2789,12/02/2026,14/02/2026,Vendor_13,Product_26,55,31,4932.27,152900.37
PO_2790,08/03/2026,20/03/2026,Vendor_7,Product_76,149,35,6618.29,231640.15
PO_2791,29/01/2026,30/01/2026,Vendor_18,Product_42,184,164,1347.22,220944.08
PO_2792,14/01/2026,26/01/2026,Vendor_3,Product_93,207,175,2956.04,517307
PO_2793,06/01/2026,17/01/2026,Vendor_16,Product_88,387,330,1195.64,394561.2
PO_2794,24/01/2026,30/01/2026,Vendor_10,Product_14,339,156,8317.4,1297514.4
PO_2795,17/03/2026,26/03/2026,Vendor_16,Product_28,412,326,1023.69,333722.94
PO_2796,12/03/2026,19/03/2026,Vendor_12,Product_61,211,57,6998.6,398920.2
PO_2797,11/02/2026,23/02/2026,Vendor_18,Product_66,428,316,3300.03,1042809.48
PO_2798,23/03/2026,04/04/2026,Vendor_10,Product_96,329,288,6355.62,1830418.56
PO_2799,04/01/2026,15/01/2026,Vendor_7,Product_40,149,116,7046.42,817384.72
PO_2800,18/02/2026,20/02/2026,Vendor_7,Product_99,335,335,531.67,178109.45
PO_2801,06/02/2026,08/02/2026,Vendor_5,Product_62,56,50,6482.16,324108
PO_2802,08/02/2026,22/02/2026,Vendor_5,Product_40,408,312,1443.8,450465.6
PO_2803,04/01/2026,14/01/2026,Vendor_11,Product_96,413,204,3756.05,766234.2
PO_2804,07/01/2026,13/01/2026,Vendor_7,Product_6,205,143,3700.44,529162.92
PO_2805,20/01/2026,23/01/2026,Vendor_8,Product_94,289,189,3445.73,651242.97
PO_2806,08/03/2026,15/03/2026,Vendor_19,Product_12,312,131,2301.22,301459.82
PO_2807,19/01/2026,29/01/2026,Vendor_5,Product_13,58,50,6909.57,345478.5
PO_2808,23/03/2026,01/04/2026,Vendor_15,Product_95,353,257,8070.11,2074018.27
PO_2809,20/03/2026,31/03/2026,Vendor_3,Product_70,153,73,1394.21,101777.33
PO_2810,09/03/2026,12/03/2026,Vendor_3,Product_62,196,196,7592.11,1488053.56
PO_2811,02/02/2026,12/02/2026,Vendor_3,Product_76,388,380,7723.22,2934823.6
PO_2812,03/01/2026,08/01/2026,Vendor_8,Product_31,154,143,837.34,119739.62
PO_2813,06/01/2026,17/01/2026,Vendor_9,Product_64,300,203,3006.37,610293.11
PO_2814,02/01/2026,11/01/2026,Vendor_18,Product_16,416,299,5481.45,1638953.55
PO_2815,24/02/2026,04/03/2026,Vendor_4,Product_62,406,210,5748.66,1207218.6
PO_2816,06/01/2026,18/01/2026,Vendor_1,Product_57,176,133,6954.81,924989.73
PO_2817,02/02/2026,16/02/2026,Vendor_11,Product_5,89,89,1617.91,143993.99
PO_2818,17/01/2026,31/01/2026,Vendor_7,Product_28,313,215,1627.96,350011.4
PO_2819,04/02/2026,06/02/2026,Vendor_1,Product_47,248,204,6573.69,1341032.76
PO_2820,23/02/2026,27/02/2026,Vendor_15,Product_40,291,179,1116.02,199767.58
PO_2821,24/01/2026,26/01/2026,Vendor_17,Product_75,351,318,552.34,175644.12
PO_2822,17/02/2026,25/02/2026,Vendor_4,Product_40,344,344,3688.32,1268782.08
PO_2823,23/02/2026,28/02/2026,Vendor_3,Product_58,268,182,516.22,93952.04
PO_2824,03/02/2026,15/02/2026,Vendor_2,Product_91,432,344,6168.25,2121878
PO_2825,21/03/2026,03/04/2026,Vendor_14,Product_35,58,8,3342.8,26742.4
PO_2826,18/03/2026,23/03/2026,Vendor_3,Product_65,235,151,5715.69,863069.19
PO_2827,13/01/2026,14/01/2026,Vendor_1,Product_53,325,233,3491.04,813412.32
PO_2828,15/02/2026,23/02/2026,Vendor_8,Product_81,59,23,6270.35,144218.05
PO_2829,10/01/2026,19/01/2026,Vendor_15,Product_55,226,221,723.07,159798.47
PO_2830,11/01/2026,25/01/2026,Vendor_10,Product_68,167,94,1211.82,113911.08
PO_2831,25/02/2026,05/03/2026,Vendor_18,Product_55,434,130,2033.44,264347.2
PO_2832,04/01/2026,17/01/2026,Vendor_4,Product_13,335,173,6179.37,1069031.01
PO_2833,28/03/2026,01/04/2026,Vendor_5,Product_72,357,277,1028.53,284902.81
PO_2834,22/01/2026,04/02/2026,Vendor_3,Product_100,380,164,8994.29,1475063.56
PO_2835,12/01/2026,19/01/2026,Vendor_1,Product_33,177,164,1679.75,275479
PO_2836,03/03/2026,13/03/2026,Vendor_16,Product_9,281,125,7696.95,962118.75
PO_2837,13/02/2026,14/02/2026,Vendor_10,Product_88,179,95,4440.32,421830.4
PO_2838,28/01/2026,09/02/2026,Vendor_10,Product_79,460,329,916.93,301669.97
PO_2839,11/02/2026,23/02/2026,Vendor_1,Product_41,406,406,3309.96,1343843.76
PO_2840,13/03/2026,27/03/2026,Vendor_7,Product_67,396,396,5400.5,2138598
PO_2841,23/02/2026,28/02/2026,Vendor_17,Product_97,190,143,4958.45,709058.35
PO_2842,30/03/2026,02/04/2026,Vendor_17,Product_32,148,115,4771.86,548763.9
PO_2843,03/03/2026,16/03/2026,Vendor_10,Product_1,216,179,2806,502274
PO_2844,27/03/2026,10/04/2026,Vendor_13,Product_7,441,441,6363.25,2806193.25
PO_2845,11/02/2026,23/02/2026,Vendor_19,Product_9,417,237,5228.37,1239123.69
PO_2846,27/01/2026,04/02/2026,Vendor_1,Product_80,456,306,5119.51,1566570.06
PO_2847,20/01/2026,21/01/2026,Vendor_1,Product_90,257,231,8041.95,1857690.45
PO_2848,08/01/2026,14/01/2026,Vendor_6,Product_34,87,76,810.92,61629.92
PO_2849,13/02/2026,25/02/2026,Vendor_17,Product_12,381,268,2029.86,544002.48
PO_2850,20/03/2026,29/03/2026,Vendor_10,Product_29,472,105,8272.58,868620.9
PO_2851,18/01/2026,24/01/2026,Vendor_12,Product_80,171,66,8032,530112
PO_2852,04/02/2026,06/02/2026,Vendor_17,Product_62,279,133,6679.12,888322.96
PO_2853,16/01/2026,24/01/2026,Vendor_9,Product_15,394,294,2707.27,795937.38
PO_2854,31/03/2026,04/04/2026,Vendor_17,Product_24,135,64,4620.97,295742.08
PO_2855,11/03/2026,22/03/2026,Vendor_5,Product_21,453,413,5153.25,2128292.25
PO_2856,09/01/2026,19/01/2026,Vendor_7,Product_59,236,187,6537.41,1222495.67
PO_2857,08/01/2026,19/01/2026,Vendor_6,Product_53,325,283,679.38,192264.54
PO_2858,08/02/2026,13/02/2026,Vendor_11,Product_39,227,61,5593.72,341216.92
PO_2859,12/03/2026,22/03/2026,Vendor_4,Product_21,162,90,682.57,61431.3
PO_2860,23/01/2026,06/02/2026,Vendor_19,Product_16,361,293,3889.14,1139518.02
PO_2861,07/02/2026,11/02/2026,Vendor_9,Product_30,467,185,8844.32,1636199.2
PO_2862,30/01/2026,31/01/2026,Vendor_2,Product_65,364,328,876.09,287357.52
PO_2863,28/02/2026,14/03/2026,Vendor_17,Product_76,364,200,8540.75,1708150
PO_2864,04/03/2026,11/03/2026,Vendor_14,Product_12,209,171,8732.92,1493329.32
PO_2865,03/03/2026,05/03/2026,Vendor_1,Product_33,406,391,5749.28,2247968.48
PO_2866,23/02/2026,07/03/2026,Vendor_5,Product_1,262,235,3494.19,821134.65
PO_2867,05/03/2026,08/03/2026,Vendor_15,Product_49,352,352,2075.63,730621.76
PO_2868,13/03/2026,15/03/2026,Vendor_14,Product_53,229,89,6546.39,582628.71
PO_2869,12/01/2026,25/01/2026,Vendor_5,Product_55,187,42,6471.47,271801.74
PO_2870,24/02/2026,25/02/2026,Vendor_2,Product_79,98,62,2307.3,143052.6
PO_2871,22/03/2026,04/04/2026,Vendor_1,Product_33,143,97,5626.1,545731.7
PO_2872,12/03/2026,22/03/2026,Vendor_2,Product_11,329,278,8270.19,2299112.82
PO_2873,23/01/2026,26/01/2026,Vendor_10,Product_82,278,240,850.06,204014.4
PO_2874,21/03/2026,22/03/2026,Vendor_11,Product_35,445,352,6826.23,2402832.96
PO_2875,15/01/2026,24/01/2026,Vendor_19,Product_20,124,117,6740.09,788590.53
PO_2876,09/03/2026,20/03/2026,Vendor_19,Product_89,78,43,973.27,41850.61
PO_2877,22/03/2026,27/03/2026,Vendor_14,Product_78,477,397,6724.99,2669821.03
PO_2878,12/03/2026,18/03/2026,Vendor_17,Product_51,441,329,8154.03,2682675.87
PO_2879,29/03/2026,04/04/2026,Vendor_15,Product_25,110,109,2295.77,250238.93
PO_2880,24/03/2026,30/03/2026,Vendor_10,Product_54,412,277,5619.97,1556731.69
PO_2881,27/02/2026,05/03/2026,Vendor_15,Product_91,162,153,5207,796671
PO_2882,02/03/2026,14/03/2026,Vendor_9,Product_93,335,161,5208.58,838581.38
PO_2883,06/01/2026,08/01/2026,Vendor_14,Product_61,59,41,4201.77,172272.57
PO_2884,06/03/2026,19/03/2026,Vendor_20,Product_80,406,274,6944.65,1902834.1
PO_2885,19/03/2026,30/03/2026,Vendor_2,Product_41,450,316,855.25,270259
PO_2886,05/02/2026,10/02/2026,Vendor_10,Product_87,459,233,1980.79,461524.07
PO_2887,27/03/2026,01/04/2026,Vendor_15,Product_71,309,129,3463.27,446761.83
PO_2888,21/01/2026,03/02/2026,Vendor_17,Product_24,167,62,5234.15,324517.3
PO_2889,25/03/2026,26/03/2026,Vendor_3,Product_75,319,75,1857.03,139277.25
PO_2890,22/03/2026,27/03/2026,Vendor_16,Product_12,95,77,2727.88,210046.76
PO_2891,08/01/2026,16/01/2026,Vendor_5,Product_1,436,329,7982.7,2626308.3
PO_2892,07/03/2026,13/03/2026,Vendor_16,Product_27,173,0,3321.36,0
PO_2893,13/01/2026,14/01/2026,Vendor_6,Product_31,438,315,2043.13,643585.95
PO_2894,27/01/2026,05/02/2026,Vendor_20,Product_27,433,362,5699.67,2063280.54
PO_2895,17/02/2026,03/03/2026,Vendor_8,Product_95,61,28,2567.18,71881.04
PO_2896,12/02/2026,13/02/2026,Vendor_4,Product_16,345,345,3547.84,1224004.8
PO_2897,16/03/2026,25/03/2026,Vendor_20,Product_97,170,154,4482.6,690320.4
PO_2898,15/03/2026,26/03/2026,Vendor_11,Product_48,429,377,3051.83,1150539.91
PO_2899,23/01/2026,03/02/2026,Vendor_18,Product_40,235,168,5606.82,941945.76
PO_2900,06/02/2026,12/02/2026,Vendor_13,Product_62,370,285,2117.16,603390.6
PO_2901,20/03/2026,30/03/2026,Vendor_8,Product_98,100,57,3029.04,172655.28
PO_2902,11/03/2026,17/03/2026,Vendor_10,Product_12,276,276,1876.43,517894.68
PO_2903,17/03/2026,23/03/2026,Vendor_4,Product_39,316,234,3372.65,789200.1
PO_2904,08/02/2026,15/02/2026,Vendor_16,Product_100,188,141,8396.21,1183865.61
PO_2905,10/02/2026,20/02/2026,Vendor_10,Product_70,233,233,3306.79,770482.07
PO_2906,31/01/2026,07/02/2026,Vendor_12,Product_4,302,203,6904.66,1401645.98
PO_2907,03/01/2026,14/01/2026,Vendor_4,Product_56,464,227,6398.05,1452357.35
PO_2908,25/02/2026,08/03/2026,Vendor_9,Product_68,320,295,2030.18,598903.1
PO_2909,26/02/2026,28/02/2026,Vendor_17,Product_22,120,55,2102.83,115655.65
PO_2910,23/03/2026,27/03/2026,Vendor_1,Product_90,154,86,3994.53,343529.58
PO_2911,26/01/2026,02/02/2026,Vendor_2,Product_94,471,250,963.98,240995
PO_2912,05/01/2026,16/01/2026,Vendor_13,Product_24,114,33,3381.78,111598.74
PO_2913,20/01/2026,02/02/2026,Vendor_16,Product_3,198,198,6908.39,1367861.22
PO_2914,12/01/2026,18/01/2026,Vendor_4,Product_24,453,440,2518.59,1108179.6
PO_2915,24/01/2026,05/02/2026,Vendor_20,Product_36,400,225,5313.46,1195528.5
PO_2916,21/03/2026,29/03/2026,Vendor_4,Product_46,254,200,4937.18,987436
PO_2917,06/03/2026,07/03/2026,Vendor_19,Product_79,124,36,7833.87,282019.32
PO_2918,12/02/2026,25/02/2026,Vendor_18,Product_95,214,21,2957.58,62109.18
PO_2919,29/01/2026,09/02/2026,Vendor_11,Product_100,436,383,1025.53,392777.99
PO_2920,28/02/2026,10/03/2026,Vendor_4,Product_12,447,130,2841.35,369375.5
PO_2921,11/02/2026,21/02/2026,Vendor_14,Product_79,420,227,3486.27,791383.29
PO_2922,02/01/2026,03/01/2026,Vendor_12,Product_92,207,119,7720.85,918781.15
PO_2923,01/01/2026,10/01/2026,Vendor_20,Product_74,389,135,5087.72,686842.2
PO_2924,09/02/2026,22/02/2026,Vendor_2,Product_80,442,393,7484.2,2941290.6
PO_2925,12/02/2026,19/02/2026,Vendor_12,Product_93,250,113,1724.08,194821.04
PO_2926,17/02/2026,03/03/2026,Vendor_2,Product_22,288,146,7041.5,1028059
PO_2927,06/02/2026,13/02/2026,Vendor_18,Product_2,260,118,6813.31,803970.58
PO_2928,22/03/2026,01/04/2026,Vendor_2,Product_75,263,140,8669.28,1213699.2
PO_2929,30/01/2026,03/02/2026,Vendor_17,Product_56,237,150,2322.98,348447
PO_2930,15/03/2026,23/03/2026,Vendor_12,Product_71,181,181,1929.77,349288.37
PO_2931,29/03/2026,31/03/2026,Vendor_18,Product_38,225,212,1871.34,396724.08
PO_2932,24/03/2026,02/04/2026,Vendor_5,Product_33,77,72,6741.41,485381.52
PO_2933,11/02/2026,16/02/2026,Vendor_7,Product_3,442,351,1037.04,364001.04
PO_2934,15/01/2026,18/01/2026,Vendor_9,Product_15,490,271,4857.54,1316393.34
PO_2935,28/03/2026,04/04/2026,Vendor_17,Product_63,105,82,412.28,33806.96
PO_2936,25/01/2026,05/02/2026,Vendor_6,Product_99,154,79,5544.41,438008.39
PO_2937,01/03/2026,07/03/2026,Vendor_1,Product_61,342,234,2852.6,667508.4
PO_2938,10/02/2026,24/02/2026,Vendor_2,Product_69,398,369,5652.29,2085695.01
PO_2939,08/01/2026,18/01/2026,Vendor_5,Product_67,85,85,1370.43,116486.55
PO_2940,28/01/2026,01/02/2026,Vendor_2,Product_26,495,362,7338.29,2656460.98
PO_2941,11/02/2026,16/02/2026,Vendor_18,Product_19,78,43,3089.33,132841.19
PO_2942,10/01/2026,20/01/2026,Vendor_7,Product_90,216,136,4726.95,642865.2
PO_2943,04/01/2026,16/01/2026,Vendor_10,Product_49,366,54,3840.25,207373.5
PO_2944,28/03/2026,06/04/2026,Vendor_2,Product_8,83,66,5134.69,338889.54
PO_2945,02/03/2026,12/03/2026,Vendor_9,Product_78,231,182,1474.63,268382.66
PO_2946,18/03/2026,19/03/2026,Vendor_4,Product_58,182,45,8669.86,390143.7
PO_2947,17/01/2026,18/01/2026,Vendor_1,Product_36,403,254,891.05,226326.7
PO_2948,11/01/2026,23/01/2026,Vendor_5,Product_93,347,292,7180.24,2096630.08
PO_2949,22/03/2026,31/03/2026,Vendor_15,Product_47,59,9,7488.7,67398.3
PO_2950,18/03/2026,29/03/2026,Vendor_7,Product_74,483,205,2425.87,497303.35
PO_2951,23/02/2026,05/03/2026,Vendor_12,Product_54,330,225,5539.47,1246380.75
PO_2952,27/03/2026,03/04/2026,Vendor_19,Product_61,339,288,2096.29,603731.52
PO_2953,16/01/2026,28/01/2026,Vendor_6,Product_34,50,28,3883.01,108724.28
PO_2954,17/02/2026,19/02/2026,Vendor_18,Product_12,446,136,8442.36,1148160.96
PO_2955,10/03/2026,12/03/2026,Vendor_1,Product_2,196,88,3553.08,312671.04
PO_2956,11/01/2026,16/01/2026,Vendor_16,Product_39,348,212,4260.12,903145.44
PO_2957,02/03/2026,08/03/2026,Vendor_7,Product_52,383,143,7753.67,1108774.81
PO_2958,17/01/2026,20/01/2026,Vendor_10,Product_92,228,79,8222.45,649573.55
PO_2959,12/03/2026,22/03/2026,Vendor_5,Product_27,105,94,8217.45,772440.3
PO_2960,19/01/2026,29/01/2026,Vendor_13,Product_48,475,107,3778.42,404290.94
PO_2961,07/03/2026,09/03/2026,Vendor_17,Product_59,193,150,1709.7,256455
PO_2962,18/03/2026,21/03/2026,Vendor_14,Product_10,218,163,3325.92,542124.96
PO_2963,13/03/2026,24/03/2026,Vendor_19,Product_31,346,179,4513.24,807869.96
PO_2964,23/02/2026,03/03/2026,Vendor_9,Product_79,427,392,2170.63,850886.96
PO_2965,24/02/2026,28/02/2026,Vendor_14,Product_19,404,204,7748.31,1580655.24
PO_2966,16/02/2026,27/02/2026,Vendor_18,Product_73,319,177,1684.83,298214.91
PO_2967,07/03/2026,18/03/2026,Vendor_15,Product_1,302,122,4791.87,584608.14
PO_2968,29/01/2026,31/01/2026,Vendor_20,Product_97,69,45,8107.63,364843.35
PO_2969,27/02/2026,07/03/2026,Vendor_14,Product_11,219,21,7293.24,153158.04
PO_2970,23/03/2026,06/04/2026,Vendor_15,Product_21,330,174,724.95,126141.3
PO_2971,03/01/2026,06/01/2026,Vendor_15,Product_93,285,155,850.19,131779.45
PO_2972,22/03/2026,26/03/2026,Vendor_3,Product_40,450,259,8168.69,2115690.71
PO_2973,17/03/2026,22/03/2026,Vendor_5,Product_49,188,188,8372.24,1573981.12
PO_2974,22/02/2026,08/03/2026,Vendor_18,Product_72,252,225,4968.33,1117874.25
PO_2975,16/02/2026,02/03/2026,Vendor_5,Product_23,477,471,7847.8,3696313.8
PO_2976,26/03/2026,30/03/2026,Vendor_16,Product_25,389,285,6043.14,1722294.9
PO_2977,04/01/2026,16/01/2026,Vendor_15,Product_17,378,362,6403.41,2318034.42
PO_2978,26/01/2026,01/02/2026,Vendor_16,Product_53,155,102,1507.29,153743.58
PO_2979,24/03/2026,25/03/2026,Vendor_14,Product_90,126,61,824.41,50289.01
PO_2980,28/01/2026,02/02/2026,Vendor_4,Product_30,115,23,7382.92,169807.16
PO_2981,14/01/2026,27/01/2026,Vendor_16,Product_91,417,289,803.89,232324.21
PO_2982,02/02/2026,03/02/2026,Vendor_14,Product_10,201,121,7989.46,966724.66
PO_2983,16/01/2026,18/01/2026,Vendor_9,Product_43,258,148,4474.45,662218.6
PO_2984,08/01/2026,12/01/2026,Vendor_4,Product_93,52,49,5914.89,289829.61
PO_2985,28/02/2026,05/03/2026,Vendor_18,Product_74,226,153,6442.61,985719.33
PO_2986,18/02/2026,21/02/2026,Vendor_4,Product_74,295,245,5922.15,1450926.75
PO_2987,23/01/2026,06/02/2026,Vendor_3,Product_3,143,95,3514.76,333902.2
PO_2988,03/03/2026,10/03/2026,Vendor_15,Product_5,320,258,921.87,237842.46
PO_2989,25/02/2026,06/03/2026,Vendor_5,Product_17,295,112,2915.63,326550.56
PO_2990,29/01/2026,12/02/2026,Vendor_11,Product_39,101,74,8439.47,624520.78
PO_2991,15/02/2026,24/02/2026,Vendor_7,Product_28,403,142,4464.15,633909.3
PO_2992,05/01/2026,12/01/2026,Vendor_16,Product_42,110,43,667.19,28689.17
PO_2993,02/03/2026,03/03/2026,Vendor_10,Product_81,199,134,6367.34,853223.56
PO_2994,23/02/2026,09/03/2026,Vendor_15,Product_74,341,341,8239.56,2809689.96
PO_2995,18/02/2026,25/02/2026,Vendor_14,Product_66,160,146,2432.55,355152.3
PO_2996,26/02/2026,09/03/2026,Vendor_7,Product_48,162,162,3729.78,604224.36
PO_2997,15/01/2026,18/01/2026,Vendor_10,Product_3,160,72,402.07,28949.04
PO_2998,17/03/2026,31/03/2026,Vendor_15,Product_32,69,54,6498.49,350918.46
PO_2999,26/03/2026,04/04/2026,Vendor_5,Product_65,62,25,1075.41,26885.25
