SO_Number,Pharmacy_Name,Product,Quantity_Ordered,Quantity_Invoiced,Unit_Price
SO_1000,Pharmacy_12,Product_32,103,44,7907.06
SO_1001,Pharmacy_31,Product_23,21,15,1982.18
SO_1002,Pharmacy_37,Product_42,75,0,1857.23
SO_1003,Pharmacy_12,Product_47,131,59,695.55
SO_1004,Pharmacy_11,Product_27,2,1,507.4
SO_1005,Pharmacy_6,Product_38,188,119,2242.34
SO_1006,Pharmacy_25,Product_39,58,0,3266.68
SO_1007,Pharmacy_9,Product_21,59,52,4298.68
SO_1008,Pharmacy_17,Product_38,188,73,7959.17
SO_1009,Pharmacy_50,Product_20,51,0,4133.39
SO_1010,Pharmacy_47,Product_18,64,60,6962.92
SO_1011,Pharmacy_24,Product_37,73,41,1117.99
SO_1012,Pharmacy_42,Product_17,132,82,4161.46
SO_1013,Pharmacy_16,Product_14,90,71,1427.89
SO_1014,Pharmacy_28,Product_20,84,70,6294.97
SO_1015,Pharmacy_33,Product_4,8,2,826.69
SO_1016,Pharmacy_44,Product_14,81,68,3461.26
SO_1017,Pharmacy_45,Product_7,134,31,2475.45
SO_1018,Pharmacy_34,Product_19,4,2,9257.81
SO_1019,Pharmacy_17,Product_38,190,164,3590.64
SO_1020,Pharmacy_44,Product_46,82,82,9669.93
SO_1021,Pharmacy_13,Product_45,188,173,5655.61
SO_1022,Pharmacy_26,Product_44,41,14,648.55
SO_1023,Pharmacy_5,Product_36,9,4,7836.33
SO_1024,Pharmacy_6,Product_25,136,123,7827.07
SO_1025,Pharmacy_1,Product_38,5,4,9299.86
SO_1026,Pharmacy_48,Product_3,41,13,4022.77
SO_1027,Pharmacy_26,Product_41,62,35,3589.24
SO_1028,Pharmacy_28,Product_13,99,12,5831.81
SO_1029,Pharmacy_6,Product_31,101,79,9731.26
SO_1030,Pharmacy_44,Product_45,131,92,7824.19
SO_1031,Pharmacy_47,Product_16,103,103,884.12
SO_1032,Pharmacy_35,Product_46,15,8,2416.33
SO_1033,Pharmacy_25,Product_23,96,29,6545.9
SO_1034,Pharmacy_3,Product_20,52,52,1823.65
SO_1035,Pharmacy_9,Product_40,143,110,7677.74
SO_1036,Pharmacy_13,Product_23,36,23,7100.46
SO_1037,Pharmacy_21,Product_9,28,21,9332.13
SO_1038,Pharmacy_9,Product_1,45,18,4837.08
SO_1039,Pharmacy_48,Product_22,108,54,2272.42
SO_1040,Pharmacy_27,Product_49,30,14,1659.84
SO_1041,Pharmacy_44,Product_26,190,156,1545.49
SO_1042,Pharmacy_35,Product_36,121,23,2064.23
SO_1043,Pharmacy_38,Product_42,155,45,4465.4
SO_1044,Pharmacy_35,Product_13,165,44,2819.19
SO_1045,Pharmacy_24,Product_41,59,51,3570.43
SO_1046,Pharmacy_49,Product_1,96,0,1116.48
SO_1047,Pharmacy_21,Product_36,186,182,9643.25
SO_1048,Pharmacy_26,Product_42,39,0,3205.98
SO_1049,Pharmacy_11,Product_37,81,47,3034.42
SO_1050,Pharmacy_50,Product_50,2,0,3147.14
SO_1051,Pharmacy_27,Product_15,129,77,2775.84
SO_1052,Pharmacy_36,Product_36,130,0,5752.48
SO_1053,Pharmacy_43,Product_29,68,68,1268.11
SO_1054,Pharmacy_6,Product_14,184,154,3993.94
SO_1055,Pharmacy_39,Product_42,116,37,9842.52
SO_1056,Pharmacy_26,Product_14,139,104,1931.82
SO_1057,Pharmacy_21,Product_36,187,142,2271.93
SO_1058,Pharmacy_42,Product_47,93,44,2592.29
SO_1059,Pharmacy_29,Product_27,90,77,5364.88
SO_1060,Pharmacy_33,Product_22,147,56,9434.97
SO_1061,Pharmacy_22,Product_13,168,87,4173.99
SO_1062,Pharmacy_40,Product_40,82,61,7484.55
SO_1063,Pharmacy_3,Product_1,178,156,9284.59
SO_1064,Pharmacy_46,Product_25,42,35,8263.61
SO_1065,Pharmacy_14,Product_39,60,13,2977.88
SO_1066,Pharmacy_28,Product_10,129,87,3720.78
SO_1067,Pharmacy_15,Product_16,99,82,7153.4
SO_1068,Pharmacy_30,Product_23,131,67,8933.82
SO_1069,Pharmacy_16,Product_36,116,106,1299.33
SO_1070,Pharmacy_22,Product_39,164,109,587.37
SO_1071,Pharmacy_27,Product_13,99,84,9749.81
SO_1072,Pharmacy_18,Product_17,146,95,7073
SO_1073,Pharmacy_16,Product_50,189,44,2630.56
SO_1074,Pharmacy_13,Product_2,161,96,2198.82
SO_1075,Pharmacy_20,Product_40,128,62,7569.62
SO_1076,Pharmacy_43,Product_24,195,165,1389.91
SO_1077,Pharmacy_2,Product_26,115,115,6545.16
SO_1078,Pharmacy_43,Product_33,22,18,6495.82
SO_1079,Pharmacy_48,Product_27,21,11,5275.05
SO_1080,Pharmacy_40,Product_49,28,23,2686.76
SO_1081,Pharmacy_28,Product_4,48,34,3167.34
SO_1082,Pharmacy_14,Product_48,35,20,3155.82
SO_1083,Pharmacy_48,Product_13,6,3,4016.51
SO_1084,Pharmacy_10,Product_13,37,20,9683.22
SO_1085,Pharmacy_34,Product_26,99,81,9813.15
SO_1086,Pharmacy_21,Product_47,116,40,8585.8
SO_1087,Pharmacy_45,Product_49,67,9,2110.18
SO_1088,Pharmacy_6,Product_13,25,23,9335.16
SO_1089,Pharmacy_22,Product_48,174,86,1423.18
SO_1090,Pharmacy_7,Product_45,32,8,2914.55
SO_1091,Pharmacy_40,Product_3,130,130,3564.23
SO_1092,Pharmacy_10,Product_40,104,96,3915.17
SO_1093,Pharmacy_6,Product_47,170,155,8188.93
SO_1094,Pharmacy_18,Product_44,99,78,1275.14
SO_1095,Pharmacy_7,Product_46,135,22,5264.4
SO_1096,Pharmacy_22,Product_7,173,74,8922.86
SO_1097,Pharmacy_40,Product_5,143,80,4068.04
SO_1098,Pharmacy_19,Product_20,66,66,3617.45
SO_1099,Pharmacy_36,Product_40,186,73,5655.12
SO_1100,Pharmacy_4,Product_46,125,80,2877.39
SO_1101,Pharmacy_28,Product_46,170,109,8314.71
SO_1102,Pharmacy_24,Product_30,54,0,8364.76
SO_1103,Pharmacy_35,Product_40,60,43,2550.3
SO_1104,Pharmacy_18,Product_10,5,4,2346.61
SO_1105,Pharmacy_19,Product_36,94,52,5636.03
SO_1106,Pharmacy_18,Product_44,55,31,4618.45
SO_1107,Pharmacy_31,Product_24,58,26,1245.34
SO_1108,Pharmacy_30,Product_13,117,65,7040.75
SO_1109,Pharmacy_32,Product_44,129,46,2146.3
SO_1110,Pharmacy_37,Product_25,1,0,1391.8
SO_1111,Pharmacy_12,Product_30,89,44,6771.88
SO_1112,Pharmacy_6,Product_22,117,79,6742.56
SO_1113,Pharmacy_38,Product_42,69,69,6311.35
SO_1114,Pharmacy_14,Product_21,195,74,7699.54
SO_1115,Pharmacy_31,Product_48,185,39,3747.86
SO_1116,Pharmacy_12,Product_34,69,35,9805.35
SO_1117,Pharmacy_39,Product_1,197,82,5004.65
SO_1118,Pharmacy_43,Product_50,176,76,4914.4
SO_1119,Pharmacy_14,Product_3,101,93,4285.79
SO_1120,Pharmacy_3,Product_15,10,6,5624.09
SO_1121,Pharmacy_8,Product_26,4,3,6350.59
SO_1122,Pharmacy_36,Product_30,80,43,6064.87
SO_1123,Pharmacy_7,Product_20,84,51,5967
SO_1124,Pharmacy_45,Product_7,178,51,8206.44
SO_1125,Pharmacy_11,Product_26,171,113,9443.92
SO_1126,Pharmacy_25,Product_11,67,50,2463.5
SO_1127,Pharmacy_33,Product_5,29,26,1158.93
SO_1128,Pharmacy_27,Product_48,95,45,6373.41
SO_1129,Pharmacy_21,Product_50,81,45,6729.37
SO_1130,Pharmacy_32,Product_35,93,39,1622.57
SO_1131,Pharmacy_21,Product_1,114,97,6474.96
SO_1132,Pharmacy_33,Product_20,157,89,9692.02
SO_1133,Pharmacy_6,Product_39,164,73,2185.68
SO_1134,Pharmacy_3,Product_40,152,9,7875.92
SO_1135,Pharmacy_2,Product_32,152,35,8737.61
SO_1136,Pharmacy_13,Product_2,37,30,7529.13
SO_1137,Pharmacy_29,Product_17,99,26,1479.68
SO_1138,Pharmacy_26,Product_14,17,8,4201.37
SO_1139,Pharmacy_42,Product_6,141,141,9007.47
SO_1140,Pharmacy_21,Product_29,177,84,9589.61
SO_1141,Pharmacy_2,Product_29,128,114,5083.95
SO_1142,Pharmacy_40,Product_39,111,104,2520.92
SO_1143,Pharmacy_13,Product_8,53,53,8020
SO_1144,Pharmacy_47,Product_4,57,57,9702.19
SO_1145,Pharmacy_5,Product_38,9,6,7734.35
SO_1146,Pharmacy_32,Product_29,145,68,8307.67
SO_1147,Pharmacy_5,Product_29,122,80,1892.75
SO_1148,Pharmacy_36,Product_18,29,4,8221.6
SO_1149,Pharmacy_28,Product_39,71,12,9867.01
SO_1150,Pharmacy_11,Product_14,132,131,5075.84
SO_1151,Pharmacy_48,Product_31,108,33,5804.84
SO_1152,Pharmacy_31,Product_43,91,32,4627.29
SO_1153,Pharmacy_11,Product_12,173,42,607.86
SO_1154,Pharmacy_33,Product_49,126,87,7587.43
SO_1155,Pharmacy_28,Product_7,92,32,9640.64
SO_1156,Pharmacy_13,Product_14,191,66,5519.52
SO_1157,Pharmacy_37,Product_26,117,68,9650.61
SO_1158,Pharmacy_35,Product_33,44,27,3565.52
SO_1159,Pharmacy_4,Product_7,80,57,5513.16
SO_1160,Pharmacy_16,Product_33,164,121,5469.43
SO_1161,Pharmacy_42,Product_19,49,30,7109.61
SO_1162,Pharmacy_38,Product_17,159,159,9194.92
SO_1163,Pharmacy_13,Product_28,74,28,9528.91
SO_1164,Pharmacy_25,Product_19,102,102,3135.12
SO_1165,Pharmacy_50,Product_15,92,32,6645.06
SO_1166,Pharmacy_15,Product_37,136,123,1238.48
SO_1167,Pharmacy_13,Product_10,41,2,2969.52
SO_1168,Pharmacy_46,Product_27,155,108,3440.51
SO_1169,Pharmacy_40,Product_50,157,157,1765.26
SO_1170,Pharmacy_18,Product_8,35,28,4473.31
SO_1171,Pharmacy_38,Product_12,56,56,8828.28
SO_1172,Pharmacy_23,Product_9,109,55,7887.22
SO_1173,Pharmacy_6,Product_40,146,36,9879.12
SO_1174,Pharmacy_11,Product_25,177,177,4233.4
SO_1175,Pharmacy_41,Product_47,59,23,8500.13
SO_1176,Pharmacy_48,Product_6,161,0,3097.37
SO_1177,Pharmacy_39,Product_5,55,18,8714.86
SO_1178,Pharmacy_25,Product_17,197,197,9475.27
SO_1179,Pharmacy_37,Product_10,83,57,2849.81
SO_1180,Pharmacy_2,Product_41,78,31,3109.95
SO_1181,Pharmacy_32,Product_19,4,1,2672.11
SO_1182,Pharmacy_10,Product_45,113,0,8398.03
SO_1183,Pharmacy_41,Product_7,50,25,8595.72
SO_1184,Pharmacy_20,Product_27,54,39,5060.44
SO_1185,Pharmacy_14,Product_1,151,151,7673.8
SO_1186,Pharmacy_42,Product_20,85,80,9079.94
SO_1187,Pharmacy_8,Product_40,192,145,638.17
SO_1188,Pharmacy_2,Product_43,38,38,5770.75
SO_1189,Pharmacy_20,Product_5,179,175,9089.51
SO_1190,Pharmacy_50,Product_7,52,0,9149.48
SO_1191,Pharmacy_42,Product_26,30,30,6409.82
SO_1192,Pharmacy_1,Product_38,51,45,4863.79
SO_1193,Pharmacy_27,Product_38,145,115,5175.1
SO_1194,Pharmacy_23,Product_41,84,60,5179.87
SO_1195,Pharmacy_9,Product_32,126,74,6517.31
SO_1196,Pharmacy_10,Product_13,115,0,6055.28
SO_1197,Pharmacy_45,Product_12,118,118,7127.84
SO_1198,Pharmacy_10,Product_32,132,58,9019.49
SO_1199,Pharmacy_2,Product_38,195,55,5394.74
SO_1200,Pharmacy_18,Product_38,160,74,888.25
SO_1201,Pharmacy_33,Product_36,5,2,3778.28
SO_1202,Pharmacy_34,Product_8,170,96,2460.17
SO_1203,Pharmacy_1,Product_20,34,9,1723.11
SO_1204,Pharmacy_34,Product_25,45,18,5070.88
SO_1205,Pharmacy_28,Product_45,56,29,8799
SO_1206,Pharmacy_6,Product_45,63,41,5597.61
SO_1207,Pharmacy_1,Product_22,56,34,5102.97
SO_1208,Pharmacy_13,Product_5,28,11,7600.97
SO_1209,Pharmacy_23,Product_22,14,0,1903.52
SO_1210,Pharmacy_6,Product_40,115,88,5360.94
SO_1211,Pharmacy_7,Product_8,18,12,4750.42
SO_1212,Pharmacy_17,Product_39,115,41,4084.2
SO_1213,Pharmacy_1,Product_42,39,12,3559.75
SO_1214,Pharmacy_14,Product_2,86,31,8960.01
SO_1215,Pharmacy_46,Product_16,25,12,6951.47
SO_1216,Pharmacy_10,Product_14,67,34,6049.9
SO_1217,Pharmacy_37,Product_6,34,34,5798.55
SO_1218,Pharmacy_19,Product_27,168,48,3195.87
SO_1219,Pharmacy_42,Product_8,6,3,9046.65
SO_1220,Pharmacy_1,Product_40,64,1,9871.89
SO_1221,Pharmacy_24,Product_11,121,106,2753.65
SO_1222,Pharmacy_38,Product_17,150,62,5134.19
SO_1223,Pharmacy_8,Product_43,94,20,2272.39
SO_1224,Pharmacy_24,Product_4,62,52,550.35
SO_1225,Pharmacy_22,Product_30,118,75,2950.08
SO_1226,Pharmacy_50,Product_22,179,137,5582.85
SO_1227,Pharmacy_44,Product_31,26,22,3159.8
SO_1228,Pharmacy_45,Product_32,44,14,7494.35
SO_1229,Pharmacy_33,Product_33,140,110,1590.95
SO_1230,Pharmacy_31,Product_34,90,48,5307.99
SO_1231,Pharmacy_44,Product_17,100,64,3546.1
SO_1232,Pharmacy_48,Product_4,3,1,1776.94
SO_1233,Pharmacy_9,Product_23,151,72,5714.76
SO_1234,Pharmacy_25,Product_26,130,117,2919.09
SO_1235,Pharmacy_22,Product_19,101,43,525.75
SO_1236,Pharmacy_18,Product_8,9,3,4412.49
SO_1237,Pharmacy_50,Product_17,94,94,1513.64
SO_1238,Pharmacy_31,Product_46,69,49,9414.23
SO_1239,Pharmacy_11,Product_48,76,31,4102.67
SO_1240,Pharmacy_26,Product_40,1,0,8497.37
SO_1241,Pharmacy_37,Product_13,72,72,8365.44
SO_1242,Pharmacy_46,Product_21,14,10,2270.85
SO_1243,Pharmacy_18,Product_50,83,61,6819.37
SO_1244,Pharmacy_11,Product_34,154,79,6088.91
SO_1245,Pharmacy_9,Product_25,146,114,8257.69
SO_1246,Pharmacy_4,Product_13,39,29,6428.96
SO_1247,Pharmacy_29,Product_34,97,66,7602.29
SO_1248,Pharmacy_22,Product_4,143,5,4219.08
SO_1249,Pharmacy_24,Product_38,194,174,5663.75
SO_1250,Pharmacy_15,Product_19,104,69,4599.52
SO_1251,Pharmacy_25,Product_4,67,9,6463.23
SO_1252,Pharmacy_46,Product_34,42,29,6390.69
SO_1253,Pharmacy_14,Product_46,155,73,7991.67
SO_1254,Pharmacy_8,Product_22,38,32,7896.43
SO_1255,Pharmacy_10,Product_2,33,29,818.56
SO_1256,Pharmacy_42,Product_26,86,50,7669.04
SO_1257,Pharmacy_31,Product_49,118,118,8301.94
SO_1258,Pharmacy_23,Product_16,159,58,6237.6
SO_1259,Pharmacy_18,Product_27,15,0,8074.31
SO_1260,Pharmacy_23,Product_26,5,0,7832.88
SO_1261,Pharmacy_27,Product_35,155,75,6590.9
SO_1262,Pharmacy_18,Product_16,164,18,3784.11
SO_1263,Pharmacy_11,Product_42,11,7,9611.21
SO_1264,Pharmacy_21,Product_32,104,6,4889.06
SO_1265,Pharmacy_50,Product_47,46,46,6342.03
SO_1266,Pharmacy_21,Product_49,141,121,6133.15
SO_1267,Pharmacy_46,Product_18,100,31,9228.13
SO_1268,Pharmacy_13,Product_1,133,88,1949.12
SO_1269,Pharmacy_16,Product_8,92,67,4057.14
SO_1270,Pharmacy_24,Product_43,137,137,9376.49
SO_1271,Pharmacy_44,Product_46,11,4,4782.97
SO_1272,Pharmacy_36,Product_40,46,18,2270.05
SO_1273,Pharmacy_33,Product_30,57,25,3655.39
SO_1274,Pharmacy_34,Product_44,182,182,4290.53
SO_1275,Pharmacy_42,Product_38,53,40,3684.37
SO_1276,Pharmacy_42,Product_24,180,133,1585.54
SO_1277,Pharmacy_37,Product_23,25,24,8703.42
SO_1278,Pharmacy_24,Product_37,38,8,7506.26
SO_1279,Pharmacy_23,Product_18,17,3,6077.15
SO_1280,Pharmacy_8,Product_7,187,49,2175.68
SO_1281,Pharmacy_5,Product_50,199,110,2072.38
SO_1282,Pharmacy_46,Product_23,88,80,3137.08
SO_1283,Pharmacy_39,Product_31,154,60,624.4
SO_1284,Pharmacy_44,Product_14,49,25,1310.82
SO_1285,Pharmacy_37,Product_28,189,50,2252.4
SO_1286,Pharmacy_47,Product_43,71,28,7624.62
SO_1287,Pharmacy_38,Product_40,123,79,8097.93
SO_1288,Pharmacy_17,Product_27,62,26,847.22
SO_1289,Pharmacy_34,Product_50,30,13,8447.37
SO_1290,Pharmacy_22,Product_50,19,19,4687.25
SO_1291,Pharmacy_38,Product_7,114,0,5221.61
SO_1292,Pharmacy_17,Product_49,179,88,8686.96
SO_1293,Pharmacy_40,Product_6,103,50,7655.84
SO_1294,Pharmacy_32,Product_30,10,8,4382.97
SO_1295,Pharmacy_35,Product_24,87,17,9799.85
SO_1296,Pharmacy_25,Product_16,32,28,757.41
SO_1297,Pharmacy_30,Product_2,67,65,2695.21
SO_1298,Pharmacy_35,Product_11,187,187,3723.08
SO_1299,Pharmacy_33,Product_7,67,43,8930.87
SO_1300,Pharmacy_20,Product_38,92,45,2810.14
SO_1301,Pharmacy_36,Product_2,78,41,6230.38
SO_1302,Pharmacy_47,Product_36,46,22,6846.81
SO_1303,Pharmacy_11,Product_43,142,134,3284.9
SO_1304,Pharmacy_28,Product_23,176,117,7491.09
SO_1305,Pharmacy_2,Product_12,85,32,752.06
SO_1306,Pharmacy_42,Product_19,125,87,7187.49
SO_1307,Pharmacy_20,Product_6,129,111,8265.71
SO_1308,Pharmacy_10,Product_32,148,133,3949.06
SO_1309,Pharmacy_22,Product_17,119,53,3046.6
SO_1310,Pharmacy_22,Product_15,5,4,3946.2
SO_1311,Pharmacy_15,Product_4,53,21,3297.42
SO_1312,Pharmacy_11,Product_9,86,42,5874.88
SO_1313,Pharmacy_40,Product_49,59,39,8998.25
SO_1314,Pharmacy_28,Product_7,128,74,5368.35
SO_1315,Pharmacy_31,Product_35,9,1,5645.53
SO_1316,Pharmacy_32,Product_34,25,10,8431.84
SO_1317,Pharmacy_33,Product_25,4,1,1756.62
SO_1318,Pharmacy_32,Product_50,29,12,674.71
SO_1319,Pharmacy_19,Product_20,146,53,5531.79
SO_1320,Pharmacy_3,Product_42,42,4,5764.69
SO_1321,Pharmacy_22,Product_25,153,117,5225.92
SO_1322,Pharmacy_44,Product_44,76,51,6204.91
SO_1323,Pharmacy_38,Product_50,53,47,2166.03
SO_1324,Pharmacy_23,Product_30,173,87,7823.66
SO_1325,Pharmacy_23,Product_37,46,43,946.18
SO_1326,Pharmacy_47,Product_36,54,26,6229.95
SO_1327,Pharmacy_10,Product_40,26,17,1148.37
SO_1328,Pharmacy_17,Product_28,11,3,7330.94
SO_1329,Pharmacy_44,Product_47,39,7,6298.84
SO_1330,Pharmacy_46,Product_18,54,54,9399.88
SO_1331,Pharmacy_33,Product_33,69,35,5095.67
