SO_Number,Pharmacy_Name,Product,Quantity_Ordered,Quantity_Invoiced,Unit_Price
SO_1332,Pharmacy_44,Product_14,36,8,8494.53
SO_1333,Pharmacy_32,Product_32,81,52,5215.48
SO_1334,Pharmacy_48,Product_14,109,77,5005.25
SO_1335,Pharmacy_48,Product_49,73,20,1213.81
SO_1336,Pharmacy_3,Product_28,17,17,6183.72
SO_1337,Pharmacy_19,Product_42,25,9,2840.82
SO_1338,Pharmacy_1,Product_12,131,66,8170.59
SO_1339,Pharmacy_17,Product_34,49,19,1799.78
SO_1340,Pharmacy_14,Product_25,74,49,1323.7
SO_1341,Pharmacy_34,Product_35,80,80,8792.99
SO_1342,Pharmacy_3,Product_10,8,7,7378.98
SO_1343,Pharmacy_18,Product_29,198,159,9815.48
SO_1344,Pharmacy_17,Product_22,89,89,990.16
SO_1345,Pharmacy_38,Product_21,26,23,874.55
SO_1346,Pharmacy_5,Product_36,10,2,3472.12
SO_1347,Pharmacy_43,Product_26,79,79,7125.49
SO_1348,Pharmacy_37,Product_4,137,74,4506.75
SO_1349,Pharmacy_12,Product_9,82,45,7578.11
SO_1350,Pharmacy_26,Product_6,116,53,8374.7
SO_1351,Pharmacy_35,Product_41,17,14,6676.59
SO_1352,Pharmacy_50,Product_24,152,71,1231.06
SO_1353,Pharmacy_13,Product_46,37,18,5537.52
SO_1354,Pharmacy_10,Product_35,183,183,8137.78
SO_1355,Pharmacy_25,Product_34,4,0,8011.87
SO_1356,Pharmacy_1,Product_46,153,98,4554.76
SO_1357,Pharmacy_11,Product_23,108,108,2713.12
SO_1358,Pharmacy_49,Product_20,55,37,502.26
SO_1359,Pharmacy_8,Product_5,13,7,5524.9
SO_1360,Pharmacy_26,Product_8,160,160,3081.03
SO_1361,Pharmacy_6,Product_29,121,48,7798.6
SO_1362,Pharmacy_24,Product_11,153,104,7456.58
SO_1363,Pharmacy_50,Product_33,177,0,1549.5
SO_1364,Pharmacy_48,Product_47,142,118,7297.76
SO_1365,Pharmacy_36,Product_49,37,17,899.89
SO_1366,Pharmacy_43,Product_23,193,101,1682.16
SO_1367,Pharmacy_16,Product_33,187,62,9524.63
SO_1368,Pharmacy_16,Product_40,61,46,9832.14
SO_1369,Pharmacy_14,Product_5,63,8,9474.95
SO_1370,Pharmacy_5,Product_35,11,6,4315.01
SO_1371,Pharmacy_15,Product_19,93,57,6671.64
SO_1372,Pharmacy_42,Product_12,117,65,848.95
SO_1373,Pharmacy_20,Product_46,3,1,8348.95
SO_1374,Pharmacy_43,Product_17,5,5,7112.2
SO_1375,Pharmacy_34,Product_9,3,1,8250.41
SO_1376,Pharmacy_1,Product_31,13,8,6132.93
SO_1377,Pharmacy_5,Product_41,142,20,8671.2
SO_1378,Pharmacy_25,Product_30,11,5,1730.39
SO_1379,Pharmacy_3,Product_4,137,106,921.58
SO_1380,Pharmacy_24,Product_17,76,44,9350.1
SO_1381,Pharmacy_39,Product_36,139,75,1326.37
SO_1382,Pharmacy_22,Product_36,124,23,7372.49
SO_1383,Pharmacy_20,Product_17,90,34,5559.72
SO_1384,Pharmacy_44,Product_10,37,29,1223.24
SO_1385,Pharmacy_41,Product_5,81,22,1084.41
SO_1386,Pharmacy_12,Product_35,45,45,8334.47
SO_1387,Pharmacy_42,Product_19,56,24,6790.06
SO_1388,Pharmacy_21,Product_2,40,4,8846.98
SO_1389,Pharmacy_32,Product_33,147,108,8747.53
SO_1390,Pharmacy_10,Product_14,92,77,7125.98
SO_1391,Pharmacy_44,Product_16,170,127,1505.42
SO_1392,Pharmacy_17,Product_10,155,62,8868.27
SO_1393,Pharmacy_43,Product_11,58,43,4921.97
SO_1394,Pharmacy_17,Product_19,31,17,3683.63
SO_1395,Pharmacy_15,Product_5,158,101,9132.66
SO_1396,Pharmacy_31,Product_21,82,59,5320.94
SO_1397,Pharmacy_21,Product_17,39,28,2334.76
SO_1398,Pharmacy_49,Product_39,13,8,6502.23
SO_1399,Pharmacy_1,Product_6,98,60,6523.05
SO_1400,Pharmacy_3,Product_26,88,46,3191.76
SO_1401,Pharmacy_2,Product_21,199,130,5642.03
SO_1402,Pharmacy_5,Product_33,63,15,7660.14
SO_1403,Pharmacy_31,Product_28,22,10,9403.67
SO_1404,Pharmacy_4,Product_24,96,71,7231.43
SO_1405,Pharmacy_46,Product_16,118,49,3785.89
SO_1406,Pharmacy_49,Product_31,120,51,7703.5
SO_1407,Pharmacy_47,Product_40,7,4,1123.45
SO_1408,Pharmacy_21,Product_49,33,18,7818.87
SO_1409,Pharmacy_15,Product_12,58,0,509.78
SO_1410,Pharmacy_41,Product_42,174,139,1470.84
SO_1411,Pharmacy_47,Product_19,39,22,5506.73
SO_1412,Pharmacy_44,Product_38,29,8,1282.62
SO_1413,Pharmacy_41,Product_21,84,68,6717.86
SO_1414,Pharmacy_37,Product_23,27,1,3547.06
SO_1415,Pharmacy_41,Product_37,166,71,2684.57
SO_1416,Pharmacy_22,Product_6,189,133,7291.78
SO_1417,Pharmacy_14,Product_39,18,9,8711.4
SO_1418,Pharmacy_17,Product_34,27,18,7823.76
SO_1419,Pharmacy_4,Product_21,174,128,5538.37
SO_1420,Pharmacy_49,Product_30,199,63,809
SO_1421,Pharmacy_3,Product_23,60,41,9691.36
SO_1422,Pharmacy_21,Product_18,148,84,1614.43
SO_1423,Pharmacy_28,Product_49,17,17,6269.41
SO_1424,Pharmacy_46,Product_39,84,16,5170.15
SO_1425,Pharmacy_42,Product_11,63,31,6689.43
SO_1426,Pharmacy_49,Product_11,117,19,9851.34
SO_1427,Pharmacy_25,Product_20,72,72,4913.69
SO_1428,Pharmacy_17,Product_7,64,44,7357.93
SO_1429,Pharmacy_13,Product_14,11,6,7102.33
SO_1430,Pharmacy_30,Product_42,33,29,1886.26
SO_1431,Pharmacy_19,Product_2,76,64,9873.29
SO_1432,Pharmacy_22,Product_18,160,95,2498.32
SO_1433,Pharmacy_25,Product_4,161,78,5816.66
SO_1434,Pharmacy_26,Product_5,160,145,1283.83
SO_1435,Pharmacy_10,Product_6,77,48,1246.5
SO_1436,Pharmacy_48,Product_15,150,118,8303.69
SO_1437,Pharmacy_47,Product_37,106,32,2091.08
SO_1438,Pharmacy_35,Product_26,49,32,6357.74
SO_1439,Pharmacy_9,Product_35,160,138,3338.94
SO_1440,Pharmacy_34,Product_23,8,5,7942.52
SO_1441,Pharmacy_29,Product_40,111,83,8240.84
SO_1442,Pharmacy_19,Product_31,7,5,6176.02
SO_1443,Pharmacy_15,Product_42,22,22,4797.02
SO_1444,Pharmacy_24,Product_50,3,3,6136.15
SO_1445,Pharmacy_24,Product_28,12,5,2015.67
SO_1446,Pharmacy_31,Product_4,45,5,4966.73
SO_1447,Pharmacy_31,Product_14,173,158,2230.12
SO_1448,Pharmacy_20,Product_26,119,51,2035.89
SO_1449,Pharmacy_23,Product_45,198,113,7332.42
SO_1450,Pharmacy_5,Product_18,150,112,5186.13
SO_1451,Pharmacy_16,Product_24,156,0,2395.65
SO_1452,Pharmacy_36,Product_29,35,16,2433.99
SO_1453,Pharmacy_36,Product_42,135,23,4894.92
SO_1454,Pharmacy_40,Product_33,94,53,8539.33
SO_1455,Pharmacy_41,Product_39,37,27,3786.38
SO_1456,Pharmacy_8,Product_31,108,65,5661.35
SO_1457,Pharmacy_12,Product_4,179,179,5997.42
SO_1458,Pharmacy_13,Product_18,164,94,6258.79
SO_1459,Pharmacy_3,Product_12,79,38,9056.67
SO_1460,Pharmacy_40,Product_33,6,2,4146.55
SO_1461,Pharmacy_37,Product_37,18,3,6499.82
SO_1462,Pharmacy_39,Product_1,143,117,4350.45
SO_1463,Pharmacy_19,Product_34,87,33,6509.14
SO_1464,Pharmacy_16,Product_48,14,8,2848.7
SO_1465,Pharmacy_46,Product_40,60,57,4347.7
SO_1466,Pharmacy_18,Product_34,14,0,6133.03
SO_1467,Pharmacy_4,Product_15,70,46,6695.17
SO_1468,Pharmacy_4,Product_34,89,18,7847.99
SO_1469,Pharmacy_28,Product_2,184,174,4268.27
SO_1470,Pharmacy_37,Product_10,151,20,1198.22
SO_1471,Pharmacy_17,Product_21,14,7,3643.45
SO_1472,Pharmacy_31,Product_4,93,83,4593.43
SO_1473,Pharmacy_26,Product_19,20,9,6084.9
SO_1474,Pharmacy_11,Product_2,1,0,4103.91
SO_1475,Pharmacy_9,Product_36,107,22,7495.82
SO_1476,Pharmacy_29,Product_3,165,134,4740.5
SO_1477,Pharmacy_35,Product_12,111,98,8748.58
SO_1478,Pharmacy_50,Product_24,108,48,9873.58
SO_1479,Pharmacy_10,Product_24,37,22,9397.75
SO_1480,Pharmacy_5,Product_35,29,6,2210.1
SO_1481,Pharmacy_10,Product_3,59,46,3503.48
SO_1482,Pharmacy_36,Product_23,179,156,4820.03
SO_1483,Pharmacy_15,Product_42,171,120,5144.04
SO_1484,Pharmacy_20,Product_19,172,48,1760.79
SO_1485,Pharmacy_21,Product_39,52,32,7194.47
SO_1486,Pharmacy_41,Product_50,124,84,4715.63
SO_1487,Pharmacy_26,Product_32,5,2,9651.79
SO_1488,Pharmacy_8,Product_22,175,150,9473.84
SO_1489,Pharmacy_2,Product_2,158,118,5223.16
SO_1490,Pharmacy_33,Product_9,145,94,7800.93
SO_1491,Pharmacy_15,Product_26,72,46,8057.35
SO_1492,Pharmacy_12,Product_21,196,54,6759.41
SO_1493,Pharmacy_49,Product_30,53,42,6836.23
SO_1494,Pharmacy_40,Product_33,105,72,9994.43
SO_1495,Pharmacy_33,Product_14,198,73,3522.06
SO_1496,Pharmacy_8,Product_30,161,145,7932.66
SO_1497,Pharmacy_23,Product_23,77,40,3242.51
SO_1498,Pharmacy_5,Product_6,68,65,9293.91
SO_1499,Pharmacy_35,Product_49,19,15,8174.54
SO_1500,Pharmacy_39,Product_35,82,40,8754.56
SO_1501,Pharmacy_38,Product_19,129,106,1641.99
SO_1502,Pharmacy_39,Product_29,54,10,6486.98
SO_1503,Pharmacy_8,Product_7,199,188,5852.67
SO_1504,Pharmacy_15,Product_19,147,44,2756.67
SO_1505,Pharmacy_38,Product_19,35,0,2659.06
SO_1506,Pharmacy_46,Product_42,11,11,6385.16
SO_1507,Pharmacy_40,Product_48,174,157,5254.23
SO_1508,Pharmacy_13,Product_24,85,52,5052.23
SO_1509,Pharmacy_47,Product_17,117,109,8230.78
SO_1510,Pharmacy_44,Product_12,153,28,6011.64
SO_1511,Pharmacy_13,Product_39,44,4,5028.61
SO_1512,Pharmacy_4,Product_20,43,34,7322.17
SO_1513,Pharmacy_12,Product_12,123,95,5451.72
SO_1514,Pharmacy_33,Product_7,21,17,2813.08
SO_1515,Pharmacy_44,Product_34,51,34,1072.54
SO_1516,Pharmacy_45,Product_22,21,3,2080.15
SO_1517,Pharmacy_7,Product_33,196,111,2939.38
SO_1518,Pharmacy_20,Product_24,52,39,5556.47
SO_1519,Pharmacy_5,Product_27,136,90,3457.42
SO_1520,Pharmacy_35,Product_17,164,63,9778.89
SO_1521,Pharmacy_17,Product_39,90,90,1657.92
SO_1522,Pharmacy_42,Product_20,7,2,5489.05
SO_1523,Pharmacy_7,Product_13,71,54,3305.14
SO_1524,Pharmacy_46,Product_16,170,60,8249.61
SO_1525,Pharmacy_17,Product_24,172,95,912.42
SO_1526,Pharmacy_37,Product_13,106,71,6138.62
SO_1527,Pharmacy_44,Product_41,26,26,2514.43
SO_1528,Pharmacy_17,Product_34,10,4,9105.97
SO_1529,Pharmacy_11,Product_27,152,41,3857.5
SO_1530,Pharmacy_8,Product_37,154,52,7453.6
SO_1531,Pharmacy_39,Product_32,100,28,4525.51
SO_1532,Pharmacy_2,Product_45,89,59,4791.79
SO_1533,Pharmacy_10,Product_29,69,25,2096.13
SO_1534,Pharmacy_1,Product_32,108,53,1409.29
SO_1535,Pharmacy_11,Product_17,176,129,3466.58
SO_1536,Pharmacy_23,Product_11,163,144,2703.5
SO_1537,Pharmacy_5,Product_45,78,78,6504.15
SO_1538,Pharmacy_50,Product_15,185,128,1796.18
SO_1539,Pharmacy_28,Product_16,85,50,6920.49
SO_1540,Pharmacy_26,Product_42,42,42,7078.14
SO_1541,Pharmacy_37,Product_44,24,10,1719.75
SO_1542,Pharmacy_22,Product_23,19,2,9102.49
SO_1543,Pharmacy_19,Product_18,109,99,1254.48
SO_1544,Pharmacy_4,Product_4,97,10,3986.08
SO_1545,Pharmacy_39,Product_33,70,70,3872.46
SO_1546,Pharmacy_13,Product_31,196,190,6861.22
SO_1547,Pharmacy_15,Product_10,172,92,2720.26
SO_1548,Pharmacy_10,Product_16,149,117,6961.25
SO_1549,Pharmacy_50,Product_13,44,5,3581.17
SO_1550,Pharmacy_16,Product_26,3,0,9957.06
SO_1551,Pharmacy_29,Product_15,30,6,3668.91
SO_1552,Pharmacy_37,Product_8,150,115,2165.38
SO_1553,Pharmacy_3,Product_31,31,19,7670.96
SO_1554,Pharmacy_7,Product_8,55,17,4778.52
SO_1555,Pharmacy_20,Product_11,144,89,511.75
SO_1556,Pharmacy_19,Product_2,144,133,9308.19
SO_1557,Pharmacy_12,Product_37,23,18,4293.5
SO_1558,Pharmacy_6,Product_49,104,38,6879.81
SO_1559,Pharmacy_5,Product_31,84,70,6424.06
SO_1560,Pharmacy_32,Product_15,32,20,7929.27
SO_1561,Pharmacy_44,Product_36,142,78,1617.67
SO_1562,Pharmacy_42,Product_26,151,54,1332.61
SO_1563,Pharmacy_9,Product_31,193,38,3402.48
SO_1564,Pharmacy_38,Product_35,180,118,8796.7
SO_1565,Pharmacy_31,Product_37,6,3,9234.22
SO_1566,Pharmacy_2,Product_20,171,171,4214.91
SO_1567,Pharmacy_10,Product_10,12,12,9340.65
SO_1568,Pharmacy_15,Product_37,42,42,6905.89
SO_1569,Pharmacy_42,Product_32,158,127,7353.51
SO_1570,Pharmacy_14,Product_44,67,26,1268.73
SO_1571,Pharmacy_39,Product_50,149,133,717.49
SO_1572,Pharmacy_10,Product_2,91,26,9768.3
SO_1573,Pharmacy_36,Product_49,10,9,8313.57
SO_1574,Pharmacy_7,Product_13,25,0,6260.52
SO_1575,Pharmacy_38,Product_7,65,34,6259.4
SO_1576,Pharmacy_8,Product_26,54,24,9551.58
SO_1577,Pharmacy_44,Product_29,134,117,1890.55
SO_1578,Pharmacy_29,Product_39,117,68,5308.02
SO_1579,Pharmacy_36,Product_37,79,22,9649.59
SO_1580,Pharmacy_30,Product_34,188,89,6145.76
SO_1581,Pharmacy_5,Product_14,31,21,5308.35
SO_1582,Pharmacy_46,Product_8,146,119,503.16
SO_1583,Pharmacy_21,Product_40,43,19,6386.09
SO_1584,Pharmacy_6,Product_49,60,12,5862.19
SO_1585,Pharmacy_23,Product_1,162,21,4868.1
SO_1586,Pharmacy_21,Product_39,130,130,6385.23
SO_1587,Pharmacy_29,Product_6,83,47,2121.32
SO_1588,Pharmacy_30,Product_49,149,72,1459.94
SO_1589,Pharmacy_13,Product_8,80,31,7070.37
SO_1590,Pharmacy_38,Product_30,97,62,8232.72
SO_1591,Pharmacy_40,Product_21,103,61,2597.62
SO_1592,Pharmacy_12,Product_19,52,46,7381.02
SO_1593,Pharmacy_15,Product_2,116,84,4345.59
SO_1594,Pharmacy_33,Product_12,7,0,2180.43
SO_1595,Pharmacy_19,Product_5,86,86,9656.31
SO_1596,Pharmacy_2,Product_40,183,78,682.33
SO_1597,Pharmacy_39,Product_20,79,0,6030.41
SO_1598,Pharmacy_30,Product_30,58,42,3573.25
SO_1599,Pharmacy_26,Product_26,181,43,8114.6
SO_1600,Pharmacy_18,Product_20,173,97,3025.59
SO_1601,Pharmacy_20,Product_46,139,65,4816.58
SO_1602,Pharmacy_3,Product_29,52,20,1708.4
SO_1603,Pharmacy_9,Product_34,34,15,3584.42
SO_1604,Pharmacy_43,Product_41,82,0,4247.52
SO_1605,Pharmacy_11,Product_28,166,77,4227.74
SO_1606,Pharmacy_20,Product_5,42,16,7037.28
SO_1607,Pharmacy_24,Product_7,60,54,1225.96
SO_1608,Pharmacy_15,Product_40,97,55,6553.41
SO_1609,Pharmacy_11,Product_14,34,29,4170.31
SO_1610,Pharmacy_30,Product_14,177,72,5424.88
SO_1611,Pharmacy_22,Product_49,69,44,7505.62
SO_1612,Pharmacy_40,Product_41,193,80,861.21
SO_1613,Pharmacy_39,Product_32,87,50,7305.07
SO_1614,Pharmacy_5,Product_22,109,61,837.92
SO_1615,Pharmacy_6,Product_15,148,92,7506.33
SO_1616,Pharmacy_26,Product_36,58,38,9722.12
SO_1617,Pharmacy_45,Product_42,135,80,7946.51
SO_1618,Pharmacy_6,Product_23,51,48,3017.94
SO_1619,Pharmacy_46,Product_48,38,30,1284.87
SO_1620,Pharmacy_10,Product_6,112,87,4128.43
SO_1621,Pharmacy_42,Product_15,178,176,599.06
SO_1622,Pharmacy_47,Product_39,36,35,6617.09
SO_1623,Pharmacy_38,Product_13,122,93,5043.43
SO_1624,Pharmacy_22,Product_22,114,41,5006.19
SO_1625,Pharmacy_10,Product_10,2,0,6217.88
SO_1626,Pharmacy_40,Product_26,181,110,6356.75
SO_1627,Pharmacy_19,Product_30,11,9,915.49
SO_1628,Pharmacy_23,Product_8,17,4,4674.35
SO_1629,Pharmacy_6,Product_8,114,1,9459.22
SO_1630,Pharmacy_15,Product_32,158,104,5212.45
SO_1631,Pharmacy_50,Product_39,113,85,6635.2
SO_1632,Pharmacy_42,Product_43,122,84,8541.89
SO_1633,Pharmacy_24,Product_20,175,118,2896.29
SO_1634,Pharmacy_39,Product_45,141,100,2215.65
SO_1635,Pharmacy_9,Product_44,86,86,7655.28
SO_1636,Pharmacy_35,Product_19,89,50,7396.81
SO_1637,Pharmacy_50,Product_13,27,15,9668.73
SO_1638,Pharmacy_21,Product_22,151,112,5651.25
SO_1639,Pharmacy_4,Product_27,189,154,7562.53
SO_1640,Pharmacy_3,Product_15,3,2,7044.41
SO_1641,Pharmacy_14,Product_12,39,2,5983.14
SO_1642,Pharmacy_24,Product_6,25,10,4884.8
SO_1643,Pharmacy_44,Product_13,144,107,8211.65
SO_1644,Pharmacy_32,Product_35,108,58,8100.67
SO_1645,Pharmacy_41,Product_42,10,3,7552.31
SO_1646,Pharmacy_48,Product_37,46,11,3876.15
SO_1647,Pharmacy_13,Product_6,13,9,5617.61
SO_1648,Pharmacy_33,Product_23,164,27,1914.44
SO_1649,Pharmacy_3,Product_32,70,18,8828.18
SO_1650,Pharmacy_29,Product_42,101,51,6611.97
SO_1651,Pharmacy_4,Product_31,138,43,8918.86
SO_1652,Pharmacy_39,Product_7,154,26,7108.37
SO_1653,Pharmacy_13,Product_2,149,10,776.18
SO_1654,Pharmacy_2,Product_20,174,165,1383.41
SO_1655,Pharmacy_34,Product_15,119,50,8805.49
SO_1656,Pharmacy_43,Product_25,14,6,2641.67
SO_1657,Pharmacy_37,Product_30,132,91,1001.64
SO_1658,Pharmacy_38,Product_50,24,21,3063.3
SO_1659,Pharmacy_4,Product_9,60,46,3560.03
SO_1660,Pharmacy_8,Product_44,63,58,7222.97
SO_1661,Pharmacy_42,Product_18,159,64,8338.74
SO_1662,Pharmacy_32,Product_30,19,4,3617.83
SO_1663,Pharmacy_42,Product_46,183,99,2740.65
SO_1664,Pharmacy_48,Product_21,63,46,7488.8
SO_1665,Pharmacy_38,Product_45,57,10,9364.58
