SO_Number,Pharmacy_Name,Product,Quantity_Ordered,Quantity_Invoiced,Unit_Price
SO_1666,Pharmacy_45,Product_7,45,33,5213.58
SO_1667,Pharmacy_19,Product_2,47,12,1624.19
SO_1668,Pharmacy_1,Product_9,198,136,9806.64
SO_1669,Pharmacy_40,Product_22,3,0,748.87
SO_1670,Pharmacy_26,Product_22,113,113,7127.87
SO_1671,Pharmacy_13,Product_50,109,109,7934.53
SO_1672,Pharmacy_26,Product_47,147,67,8790.94
SO_1673,Pharmacy_8,Product_15,93,11,4886.46
SO_1674,Pharmacy_29,Product_6,49,39,7207.18
SO_1675,Pharmacy_17,Product_28,90,51,1265.71
SO_1676,Pharmacy_6,Product_5,39,0,7430.33
SO_1677,Pharmacy_26,Product_49,70,38,1044.16
SO_1678,Pharmacy_30,Product_5,174,52,7638.06
SO_1679,Pharmacy_13,Product_23,152,104,4984.57
SO_1680,Pharmacy_10,Product_22,158,136,9760.93
SO_1681,Pharmacy_20,Product_8,144,56,7714.28
SO_1682,Pharmacy_20,Product_2,106,48,1985.63
SO_1683,Pharmacy_42,Product_28,184,149,941.76
SO_1684,Pharmacy_17,Product_9,82,0,3799.76
SO_1685,Pharmacy_8,Product_1,127,109,2749.45
SO_1686,Pharmacy_24,Product_18,160,107,5821.6
SO_1687,Pharmacy_2,Product_6,199,124,4237.75
SO_1688,Pharmacy_36,Product_34,154,20,7442.8
SO_1689,Pharmacy_30,Product_21,58,25,9805.73
SO_1690,Pharmacy_2,Product_15,69,18,5870.64
SO_1691,Pharmacy_30,Product_11,147,113,3432.64
SO_1692,Pharmacy_26,Product_7,85,9,1583.91
SO_1693,Pharmacy_5,Product_46,178,168,7340.08
SO_1694,Pharmacy_14,Product_3,127,100,5831.62
SO_1695,Pharmacy_29,Product_48,81,37,9814.91
SO_1696,Pharmacy_33,Product_39,61,44,1142.85
SO_1697,Pharmacy_9,Product_23,86,69,5713.97
SO_1698,Pharmacy_39,Product_7,98,56,5104.61
SO_1699,Pharmacy_12,Product_6,85,29,1839.12
SO_1700,Pharmacy_18,Product_28,22,16,4891.81
SO_1701,Pharmacy_2,Product_47,112,97,4871.54
SO_1702,Pharmacy_26,Product_14,167,64,5368.78
SO_1703,Pharmacy_30,Product_7,188,116,3881.75
SO_1704,Pharmacy_38,Product_25,99,40,2064.71
SO_1705,Pharmacy_6,Product_33,127,45,7705.04
SO_1706,Pharmacy_26,Product_29,116,19,8839.39
SO_1707,Pharmacy_3,Product_4,116,72,8770.5
SO_1708,Pharmacy_11,Product_6,155,97,7631.93
SO_1709,Pharmacy_29,Product_26,113,89,758.09
SO_1710,Pharmacy_31,Product_8,153,79,3183.09
SO_1711,Pharmacy_22,Product_4,42,16,5229.22
SO_1712,Pharmacy_29,Product_31,6,2,4275.12
SO_1713,Pharmacy_23,Product_5,171,0,7868.31
SO_1714,Pharmacy_48,Product_47,51,22,1393.34
SO_1715,Pharmacy_6,Product_36,41,18,5987.14
SO_1716,Pharmacy_36,Product_7,85,77,2360.49
SO_1717,Pharmacy_46,Product_35,104,19,5441.81
SO_1718,Pharmacy_7,Product_49,60,53,3509.24
SO_1719,Pharmacy_33,Product_42,131,104,3949.46
SO_1720,Pharmacy_34,Product_30,27,13,2250.14
SO_1721,Pharmacy_42,Product_5,101,48,7460.03
SO_1722,Pharmacy_8,Product_49,176,95,6345.33
SO_1723,Pharmacy_21,Product_36,19,4,8882.96
SO_1724,Pharmacy_45,Product_33,12,4,9889.95
SO_1725,Pharmacy_49,Product_28,109,102,9849.05
SO_1726,Pharmacy_14,Product_38,21,6,9972.24
SO_1727,Pharmacy_12,Product_17,59,56,2041.22
SO_1728,Pharmacy_6,Product_35,27,11,778.96
SO_1729,Pharmacy_38,Product_16,148,101,8957.45
SO_1730,Pharmacy_12,Product_43,126,86,3699.98
SO_1731,Pharmacy_14,Product_19,9,5,8281.1
SO_1732,Pharmacy_7,Product_14,178,122,9886.62
SO_1733,Pharmacy_17,Product_12,194,91,8305.55
SO_1734,Pharmacy_8,Product_47,108,28,8282.92
SO_1735,Pharmacy_28,Product_46,76,26,3684.48
SO_1736,Pharmacy_25,Product_29,21,8,9100.92
SO_1737,Pharmacy_17,Product_18,51,51,4778.33
SO_1738,Pharmacy_9,Product_44,58,14,5983.87
SO_1739,Pharmacy_1,Product_17,17,17,8493.75
SO_1740,Pharmacy_35,Product_25,139,63,795.6
SO_1741,Pharmacy_14,Product_13,125,99,6923.69
SO_1742,Pharmacy_2,Product_29,66,21,6725.18
SO_1743,Pharmacy_12,Product_27,1,0,8451.89
SO_1744,Pharmacy_26,Product_25,87,46,8730.67
SO_1745,Pharmacy_46,Product_20,47,19,3400.45
SO_1746,Pharmacy_37,Product_32,191,191,9084.27
SO_1747,Pharmacy_2,Product_34,145,64,7777.62
SO_1748,Pharmacy_43,Product_3,99,84,501.79
SO_1749,Pharmacy_35,Product_27,187,131,1554.4
SO_1750,Pharmacy_34,Product_41,120,24,4125.31
SO_1751,Pharmacy_23,Product_49,190,80,4113.81
SO_1752,Pharmacy_34,Product_38,30,17,671
SO_1753,Pharmacy_40,Product_43,168,168,7529.09
SO_1754,Pharmacy_19,Product_38,154,117,8474.88
SO_1755,Pharmacy_5,Product_15,173,149,9646.7
SO_1756,Pharmacy_38,Product_49,63,63,5560.42
SO_1757,Pharmacy_29,Product_20,19,16,8791.16
SO_1758,Pharmacy_3,Product_19,142,68,1149.24
SO_1759,Pharmacy_40,Product_13,30,15,938.17
SO_1760,Pharmacy_25,Product_12,161,5,6184.4
SO_1761,Pharmacy_41,Product_45,187,95,7437.34
SO_1762,Pharmacy_33,Product_1,41,29,6135.6
SO_1763,Pharmacy_32,Product_22,169,146,9895.77
SO_1764,Pharmacy_10,Product_50,183,177,3210.26
SO_1765,Pharmacy_32,Product_37,12,7,6036.66
SO_1766,Pharmacy_16,Product_22,64,45,6758.84
SO_1767,Pharmacy_28,Product_31,48,48,8398.05
SO_1768,Pharmacy_17,Product_20,195,195,5489.78
SO_1769,Pharmacy_13,Product_14,137,78,6857.4
SO_1770,Pharmacy_11,Product_39,65,17,3737.75
SO_1771,Pharmacy_1,Product_35,52,29,4712.11
SO_1772,Pharmacy_42,Product_30,21,20,7175.02
SO_1773,Pharmacy_20,Product_9,132,132,6926.05
SO_1774,Pharmacy_20,Product_13,92,48,5132.84
SO_1775,Pharmacy_20,Product_50,86,29,2995.42
SO_1776,Pharmacy_42,Product_26,162,114,3055.11
SO_1777,Pharmacy_33,Product_38,166,98,1173.86
SO_1778,Pharmacy_4,Product_15,153,128,2769.14
SO_1779,Pharmacy_20,Product_24,106,70,9729.56
SO_1780,Pharmacy_24,Product_41,93,93,4962.57
SO_1781,Pharmacy_12,Product_31,176,78,3166.49
SO_1782,Pharmacy_44,Product_24,56,49,8614.29
SO_1783,Pharmacy_24,Product_18,113,113,2581.15
SO_1784,Pharmacy_11,Product_36,43,19,4897.09
SO_1785,Pharmacy_43,Product_32,177,147,2575.84
SO_1786,Pharmacy_39,Product_16,106,75,4271.64
SO_1787,Pharmacy_27,Product_17,37,20,3203.34
SO_1788,Pharmacy_1,Product_43,17,8,5320.41
SO_1789,Pharmacy_19,Product_46,41,14,781.85
SO_1790,Pharmacy_34,Product_10,192,92,4248.47
SO_1791,Pharmacy_19,Product_11,108,43,7433.67
SO_1792,Pharmacy_39,Product_12,72,48,6275.1
SO_1793,Pharmacy_28,Product_42,161,121,8326.01
SO_1794,Pharmacy_46,Product_47,103,86,885.31
SO_1795,Pharmacy_43,Product_20,84,63,7022.6
SO_1796,Pharmacy_24,Product_14,194,179,6795.31
SO_1797,Pharmacy_50,Product_41,147,114,6165.05
SO_1798,Pharmacy_12,Product_23,168,94,1261.71
SO_1799,Pharmacy_13,Product_20,143,89,7623.58
SO_1800,Pharmacy_7,Product_38,2,1,3938.24
SO_1801,Pharmacy_10,Product_36,75,71,6187.58
SO_1802,Pharmacy_29,Product_16,142,115,6319.45
SO_1803,Pharmacy_29,Product_16,28,18,2132.56
SO_1804,Pharmacy_28,Product_33,198,122,1850.3
SO_1805,Pharmacy_24,Product_43,81,30,7101.38
SO_1806,Pharmacy_34,Product_35,12,6,5983.4
SO_1807,Pharmacy_32,Product_36,101,3,1668.53
SO_1808,Pharmacy_17,Product_41,49,26,8258.87
SO_1809,Pharmacy_24,Product_17,38,5,8533.24
SO_1810,Pharmacy_32,Product_13,182,93,1237.34
SO_1811,Pharmacy_8,Product_27,73,67,3409.98
SO_1812,Pharmacy_18,Product_37,122,21,4150.28
SO_1813,Pharmacy_19,Product_28,195,144,8646.84
SO_1814,Pharmacy_22,Product_7,79,38,8951.69
SO_1815,Pharmacy_22,Product_4,160,107,4026.14
SO_1816,Pharmacy_50,Product_7,57,32,5495.22
SO_1817,Pharmacy_16,Product_34,34,16,2085.17
SO_1818,Pharmacy_40,Product_10,165,78,7738.11
SO_1819,Pharmacy_17,Product_18,47,30,1967.37
SO_1820,Pharmacy_10,Product_28,157,0,563.75
SO_1821,Pharmacy_1,Product_30,126,88,6161.89
SO_1822,Pharmacy_39,Product_1,113,100,3963.64
SO_1823,Pharmacy_27,Product_30,116,116,6012.1
SO_1824,Pharmacy_14,Product_38,65,39,1790
SO_1825,Pharmacy_35,Product_23,154,111,870.46
SO_1826,Pharmacy_26,Product_19,107,28,721.84
SO_1827,Pharmacy_1,Product_39,59,28,1897.09
SO_1828,Pharmacy_7,Product_9,30,18,4018.77
SO_1829,Pharmacy_4,Product_16,124,72,3482.68
SO_1830,Pharmacy_46,Product_17,87,55,5681.12
SO_1831,Pharmacy_10,Product_6,29,17,3239.85
SO_1832,Pharmacy_42,Product_27,175,104,5556.45
SO_1833,Pharmacy_43,Product_33,109,78,7738.07
SO_1834,Pharmacy_5,Product_37,123,57,8354.74
SO_1835,Pharmacy_9,Product_11,109,98,2348.93
SO_1836,Pharmacy_36,Product_2,85,18,9680.97
SO_1837,Pharmacy_9,Product_27,103,35,5675.86
SO_1838,Pharmacy_39,Product_15,129,35,4718.42
SO_1839,Pharmacy_22,Product_36,111,74,8259.19
SO_1840,Pharmacy_24,Product_16,179,145,3354.65
SO_1841,Pharmacy_24,Product_29,152,130,6396.27
SO_1842,Pharmacy_36,Product_18,165,64,8599.3
SO_1843,Pharmacy_30,Product_45,101,74,5658.73
SO_1844,Pharmacy_17,Product_28,147,99,6191.65
SO_1845,Pharmacy_21,Product_41,54,15,5567.17
SO_1846,Pharmacy_42,Product_46,140,55,6967.18
SO_1847,Pharmacy_31,Product_3,169,105,8832.36
SO_1848,Pharmacy_27,Product_34,12,3,7668.9
SO_1849,Pharmacy_38,Product_12,70,42,6092.95
SO_1850,Pharmacy_35,Product_18,102,102,4691.63
SO_1851,Pharmacy_50,Product_47,155,137,5357.12
SO_1852,Pharmacy_38,Product_35,179,101,4712.83
SO_1853,Pharmacy_4,Product_43,175,155,7763.01
SO_1854,Pharmacy_40,Product_11,4,2,9963.17
SO_1855,Pharmacy_43,Product_8,72,72,8612.64
SO_1856,Pharmacy_37,Product_1,81,14,2783.63
SO_1857,Pharmacy_34,Product_8,63,56,8892.92
SO_1858,Pharmacy_36,Product_35,187,152,7744.67
SO_1859,Pharmacy_32,Product_41,22,7,7033.36
SO_1860,Pharmacy_48,Product_23,171,106,6509.17
SO_1861,Pharmacy_12,Product_26,21,19,3907.8
SO_1862,Pharmacy_11,Product_40,194,187,5521.49
SO_1863,Pharmacy_50,Product_34,47,15,9910.19
SO_1864,Pharmacy_47,Product_50,114,100,3298.88
SO_1865,Pharmacy_16,Product_33,135,101,919.54
SO_1866,Pharmacy_45,Product_25,36,27,1857.08
SO_1867,Pharmacy_50,Product_26,136,110,7804.77
SO_1868,Pharmacy_3,Product_15,128,83,7150.33
SO_1869,Pharmacy_48,Product_30,191,122,1341.74
SO_1870,Pharmacy_50,Product_25,9,2,7030.36
SO_1871,Pharmacy_27,Product_17,102,91,3408.3
SO_1872,Pharmacy_34,Product_48,72,45,9503.04
SO_1873,Pharmacy_15,Product_21,34,19,557.84
SO_1874,Pharmacy_50,Product_26,83,2,1230.19
SO_1875,Pharmacy_38,Product_20,119,79,8499.71
SO_1876,Pharmacy_39,Product_4,124,67,1192.57
SO_1877,Pharmacy_12,Product_20,13,8,6835.12
SO_1878,Pharmacy_50,Product_23,159,58,8133.09
SO_1879,Pharmacy_12,Product_43,120,38,4348.48
SO_1880,Pharmacy_45,Product_21,27,16,8501.19
SO_1881,Pharmacy_41,Product_14,145,72,6584.52
SO_1882,Pharmacy_50,Product_1,181,181,2284.51
SO_1883,Pharmacy_41,Product_3,183,83,5279.3
SO_1884,Pharmacy_39,Product_8,190,188,5769.24
SO_1885,Pharmacy_47,Product_23,148,80,6984.86
SO_1886,Pharmacy_33,Product_26,14,1,3380.34
SO_1887,Pharmacy_7,Product_34,79,42,5748.76
SO_1888,Pharmacy_6,Product_3,191,74,2006.93
SO_1889,Pharmacy_16,Product_22,34,34,1771.37
SO_1890,Pharmacy_29,Product_18,98,30,4323.24
SO_1891,Pharmacy_36,Product_39,185,162,501.28
SO_1892,Pharmacy_22,Product_24,93,46,8473.72
SO_1893,Pharmacy_10,Product_48,169,109,3733.52
SO_1894,Pharmacy_13,Product_12,172,58,1467.98
SO_1895,Pharmacy_16,Product_2,65,60,1734.33
SO_1896,Pharmacy_30,Product_15,137,62,7994.86
SO_1897,Pharmacy_39,Product_31,143,123,9458.35
SO_1898,Pharmacy_27,Product_9,83,44,9658.74
SO_1899,Pharmacy_9,Product_36,165,136,1602.22
SO_1900,Pharmacy_18,Product_22,157,157,7186.64
SO_1901,Pharmacy_6,Product_33,138,27,1821.6
SO_1902,Pharmacy_42,Product_27,149,81,3145.17
SO_1903,Pharmacy_47,Product_38,11,7,9532.34
SO_1904,Pharmacy_17,Product_47,175,175,9994.93
SO_1905,Pharmacy_39,Product_37,145,69,3920.48
SO_1906,Pharmacy_15,Product_44,48,42,5021.69
SO_1907,Pharmacy_12,Product_16,146,74,6527.03
SO_1908,Pharmacy_22,Product_2,105,101,8578.31
SO_1909,Pharmacy_41,Product_41,16,8,4026.04
SO_1910,Pharmacy_40,Product_13,166,151,2549.54
SO_1911,Pharmacy_47,Product_26,109,62,7663.22
SO_1912,Pharmacy_14,Product_50,162,129,1694.38
SO_1913,Pharmacy_6,Product_25,3,1,3498.46
SO_1914,Pharmacy_24,Product_30,172,172,2392.55
SO_1915,Pharmacy_34,Product_17,100,37,1310.74
SO_1916,Pharmacy_25,Product_12,13,0,8437.06
SO_1917,Pharmacy_21,Product_12,46,29,2797.94
SO_1918,Pharmacy_37,Product_8,102,54,5182.21
SO_1919,Pharmacy_10,Product_37,111,33,3637.31
SO_1920,Pharmacy_44,Product_11,12,6,4908.9
SO_1921,Pharmacy_5,Product_8,122,73,5430.81
SO_1922,Pharmacy_18,Product_2,65,59,7842.75
SO_1923,Pharmacy_12,Product_49,104,39,1749.42
SO_1924,Pharmacy_6,Product_1,27,10,4134.51
SO_1925,Pharmacy_41,Product_10,162,103,2226.52
SO_1926,Pharmacy_12,Product_41,135,85,3806.91
SO_1927,Pharmacy_40,Product_30,126,126,5921.17
SO_1928,Pharmacy_33,Product_44,43,33,8852.92
SO_1929,Pharmacy_29,Product_4,51,51,724.15
SO_1930,Pharmacy_21,Product_3,75,53,3265.87
SO_1931,Pharmacy_17,Product_48,45,42,4281.05
SO_1932,Pharmacy_10,Product_21,132,90,9405.1
SO_1933,Pharmacy_29,Product_27,156,120,4997.31
SO_1934,Pharmacy_31,Product_41,124,48,9599
SO_1935,Pharmacy_34,Product_5,137,80,2772.01
SO_1936,Pharmacy_28,Product_47,56,33,9646.3
SO_1937,Pharmacy_14,Product_38,28,18,7880.82
SO_1938,Pharmacy_5,Product_28,17,6,1837.63
SO_1939,Pharmacy_18,Product_48,26,10,8548.35
SO_1940,Pharmacy_47,Product_41,45,39,2056.87
SO_1941,Pharmacy_38,Product_35,65,40,3779.33
SO_1942,Pharmacy_17,Product_42,52,50,5618.72
SO_1943,Pharmacy_47,Product_35,159,52,7223.35
SO_1944,Pharmacy_17,Product_44,26,9,1775.61
SO_1945,Pharmacy_28,Product_35,178,178,3368.21
SO_1946,Pharmacy_26,Product_20,15,11,9641.95
SO_1947,Pharmacy_40,Product_46,134,74,3109.69
SO_1948,Pharmacy_15,Product_44,86,58,2212.93
SO_1949,Pharmacy_50,Product_37,3,3,2074.62
SO_1950,Pharmacy_18,Product_5,93,82,6906.32
SO_1951,Pharmacy_19,Product_44,75,43,8034.86
SO_1952,Pharmacy_41,Product_43,11,11,1534.49
SO_1953,Pharmacy_47,Product_19,68,18,9538.58
SO_1954,Pharmacy_25,Product_1,48,36,5464.13
SO_1955,Pharmacy_27,Product_18,76,43,2965.65
SO_1956,Pharmacy_38,Product_19,89,31,7133.96
SO_1957,Pharmacy_24,Product_49,43,42,5453.87
SO_1958,Pharmacy_3,Product_50,194,111,8615.11
SO_1959,Pharmacy_21,Product_23,96,69,3445
SO_1960,Pharmacy_15,Product_50,94,94,2045.65
SO_1961,Pharmacy_1,Product_19,88,83,7754
SO_1962,Pharmacy_42,Product_2,93,47,585.87
SO_1963,Pharmacy_13,Product_31,101,60,4081.36
SO_1964,Pharmacy_5,Product_31,156,123,2609.72
SO_1965,Pharmacy_42,Product_45,104,22,8556.4
SO_1966,Pharmacy_24,Product_31,176,97,777.11
SO_1967,Pharmacy_36,Product_27,195,65,8999.11
SO_1968,Pharmacy_34,Product_9,173,85,4279.45
SO_1969,Pharmacy_40,Product_14,155,62,9571.05
SO_1970,Pharmacy_39,Product_27,129,25,7665.52
SO_1971,Pharmacy_15,Product_41,163,19,1048.18
SO_1972,Pharmacy_20,Product_49,103,4,7981.72
SO_1973,Pharmacy_20,Product_3,116,104,4170.07
SO_1974,Pharmacy_44,Product_5,181,181,2783.79
SO_1975,Pharmacy_37,Product_39,58,13,8834.88
SO_1976,Pharmacy_4,Product_17,148,89,2598.1
SO_1977,Pharmacy_32,Product_41,105,32,2672.6
SO_1978,Pharmacy_48,Product_14,193,128,3183.55
SO_1979,Pharmacy_9,Product_42,68,36,6025.41
SO_1980,Pharmacy_44,Product_8,139,2,3600.22
SO_1981,Pharmacy_21,Product_15,115,115,3183.71
SO_1982,Pharmacy_23,Product_46,188,162,8535.57
SO_1983,Pharmacy_28,Product_20,133,73,4484.76
SO_1984,Pharmacy_48,Product_8,132,23,2925.44
SO_1985,Pharmacy_23,Product_50,112,74,3649.86
SO_1986,Pharmacy_20,Product_39,103,64,3961.37
SO_1987,Pharmacy_9,Product_35,122,61,9437.45
SO_1988,Pharmacy_44,Product_8,165,54,8354.09
SO_1989,Pharmacy_31,Product_18,191,109,3655.81
SO_1990,Pharmacy_5,Product_10,24,22,5398.76
SO_1991,Pharmacy_31,Product_37,177,80,5621.4
SO_1992,Pharmacy_12,Product_3,116,52,1714.73
SO_1993,Pharmacy_22,Product_15,62,35,5554.21
SO_1994,Pharmacy_46,Product_45,188,74,9744.24
SO_1995,Pharmacy_42,Product_24,135,82,2433.99
SO_1996,Pharmacy_11,Product_30,85,24,514
SO_1997,Pharmacy_23,Product_49,47,17,2315.63
SO_1998,Pharmacy_4,Product_15,76,61,7548.02
SO_1999,Pharmacy_14,Product_48,197,50,7711.15
